createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,reserveUSD,totalSupply,txCount,reserve00,reserve11,token0.decimals,token0.id,token0.name,token0.symbol,token0.totalLiquidity,token0.txCount,token1.decimals,token1.id,token1.name,token1.symbol,token1.totalLiquidity,token1.txCount,token00.decimals,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount
12645693,2021-06-16,0x22383f03b79b5df7d293fde983c6f1cdf4449300,718511000000000.0,0.006358547,0.006358547,14.32967526,2121320.344,70,718511000000000.0,0.006358547,18,0xa5dea7972994dfc85c3bd014e4b8001dc0e2b1ae,moonwolve.finance,MOOFIN,718511000000000.0,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0xa5dea7972994dfc85c3bd014e4b8001dc0e2b1ae,moonwolve.finance,MOOFIN,718511000000000.0,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
11012452,2020-10-08,0x648e01091d019cda9ae0b8d2c626c04685fbfe41,381822.7206,0.005841054,0.005841054,2.206714186,46.77397768,70,381822.7206,0.005841054,18,0x0316155671a6b372d68323ec798f597675110896,COF,COF,381822.7206,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0x0316155671a6b372d68323ec798f597675110896,COF,COF,381822.7206,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
11091730,2020-10-20,0x0d6b7ca77a1bf47eb3addc15f3bd625ed0482487,500048129.9,0.004796192,0.004796192,1.981168799,1544.545758,70,500048129.9,0.004796192,18,0x29f8453abb057ed563a391b7b9246556f7480c8a,YFISTAR.FINANCE,YFR,500048129.9,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x29f8453abb057ed563a391b7b9246556f7480c8a,YFISTAR.FINANCE,YFR,500048129.9,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
12442852,2021-05-16,0x978fa01172be59f2a75b4632680f68ab3e6de2f1,1.00019e+17,0.001285017,0.002570034,9.82139487,353.5533906,70,1.00019e+17,0.001285017,9,0x72b82bff0996f3d64a5a9034dc841aa4b1c0d71d,Ryuu Inu,RyuuINU,1.00019e+17,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,9,0x72b82bff0996f3d64a5a9034dc841aa4b1c0d71d,Ryuu Inu,RyuuINU,1.00019e+17,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12620538,2021-06-12,0xe53f5f4f7c500063bfa95e45caae629d6fcd7132,0.001349882,10412600000000.0,0.001349882,3.235110929,117260.394,70,10412600000000.0,0.001349882,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xf579bf3585e0d2dc3e602e9e7d8bf1c6455db44b,LordZeus t.me/LordZeusCoin,$LOZE,10412600000000.0,70,18,0xf579bf3585e0d2dc3e602e9e7d8bf1c6455db44b,LordZeus t.me/LordZeusCoin,$LOZE,10412600000000.0,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
13553423,2021-11-05,0x299219ac29aed584d05933c07513b0483248c689,0.001015025,7.01787e+17,0.001015025,4.567936706,836.6600265,70,7.01787e+17,0.001015025,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,9,0xf0cec91bbd9160fe9d76c162072b547cda862f70,Nihon Inu,NIHON,7.01787e+17,70,9,0xf0cec91bbd9160fe9d76c162072b547cda862f70,Nihon Inu,NIHON,7.01787e+17,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839
12498129,2021-05-24,0x04001a52f60cf798cf4f550497eee40a77c5b03a,1821310000000.0,0.000886348,0.000886348,2.428107447,40000.0,70,1821310000000.0,0.000886348,18,0x40ba493e73b6c0a00aa6a8d7c1f0d30628c2bb8e,My First Shiba,FIRSTSHIBA,1821310000000.0,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0x40ba493e73b6c0a00aa6a8d7c1f0d30628c2bb8e,My First Shiba,FIRSTSHIBA,1821310000000.0,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
11106658,2020-10-22,0xd4d8c50a44c648ee5b306675d167f71dd9614b60,2924.188046,0.000881161,0.000881161,0.364541375,1.587450787,70,2924.188046,0.000881161,18,0x623502c3a8048697fb20ed3d621947a683de635c,BugsBunnyToken,DOCS,2924.188046,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x623502c3a8048697fb20ed3d621947a683de635c,BugsBunnyToken,DOCS,2924.188046,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
13319934,2021-09-29,0xab7209bb12e93d9608abd0854a303760319cd441,937970000000000.0,0.00055421,0.00055421,2.073160465,707106.7812,70,937970000000000.0,0.00055421,18,0x810bee8707399260ed38b57d6cfa30b7cc51dbaf,WUSHU Inu www.wushuinu.com,WUSHU,937970000000000.0,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,18,0x810bee8707399260ed38b57d6cfa30b7cc51dbaf,WUSHU Inu www.wushuinu.com,WUSHU,937970000000000.0,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850
12703791,2021-06-25,0x433428310bda9a9beb59ceef336c99d17346c677,13856500000000.0,0.000277074,0.000277074,0.600090328,60.72140601,70,13856500000000.0,0.000277074,12,0x60e2d8d48da2514ca9c3e79abee30a83439c5dbf,Curated DogeCoin,CDC,13856500000000.0,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,12,0x60e2d8d48da2514ca9c3e79abee30a83439c5dbf,Curated DogeCoin,CDC,13856500000000.0,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
13349830,2021-10-04,0xb49db9685778e65d05d3aa75ea99feff1424b340,41000200000000.0,0.000101104,0.000202208,0.678254529,64109.2817,70,41000200000000.0,0.000101104,18,0x383ecb9ab4c78b3432cfaa78a19d02e913da2774,Pokemon:,CATCHEMALL◓,41000200000000.0,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,18,0x383ecb9ab4c78b3432cfaa78a19d02e913da2774,Pokemon:,CATCHEMALL◓,41000200000000.0,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850
12473577,2021-05-20,0x22605df35f719e2ec8fd61dbf4c28207f090cec8,1.5636e-14,3.21449e-05,3.21449e-05,0.07307846,0.0,70,1.5636e-14,3.21449e-05,18,0x81a58ac23e28ef9b67a0cbe6c8486be09572249c,Bullrun Bulldoge,BULLDOGE,1.5636e-14,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0x81a58ac23e28ef9b67a0cbe6c8486be09572249c,Bullrun Bulldoge,BULLDOGE,1.5636e-14,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
11444858,2020-12-13,0x31c757ad52fd6abe05eef1cb0d45c96037150651,1.11576e-13,2.2277e-06,2.2277e-06,0.001301279,0.0,70,1.11576e-13,2.2277e-06,18,0x81b04e747ac556961b3431c0bf176fbffa356a2d,Bitpower,BPP,1.11576e-13,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x81b04e747ac556961b3431c0bf176fbffa356a2d,Bitpower,BPP,1.11576e-13,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
12973145,2021-08-06,0xe9bff2934f953f9efda69d2f5974867bd913ca2b,1.5e-08,6.784e-14,1.3568e-13,3.96897e-10,0.0,70,1.5e-08,6.784e-14,9,0x43e8e1c965d94d6078a8ff86a5e8d53856a4a318,Coinfluency.io,CF,1.5e-08,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,9,0x43e8e1c965d94d6078a8ff86a5e8d53856a4a318,Coinfluency.io,CF,1.5e-08,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867
12848730,2021-07-18,0x471d990b1c9d130d978c77743aa21f2c117ea7d3,4.3438e-14,2.4e-08,8.6876e-14,2.40493e-10,0.0,70,2.4e-08,4.3438e-14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,9,0xd215e7dfe4324c722a4acf72f5f8c4c767fe666b,Million Inu,MILLINU,2.4e-08,70,9,0xd215e7dfe4324c722a4acf72f5f8c4c767fe666b,Million Inu,MILLINU,2.4e-08,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867
11025562,2020-10-10,0x000d6bc79e6d73bdd2099942f3fd4b87f8e3c33c,1.671e-15,6.02e-16,1.204e-15,4.48993e-13,0.0,70,1.671e-15,6.02e-16,18,0xbe579711fe8d7e566793a1553334c61f9cb56999,CoFiX.io,CoFiX,1.671e-15,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0xbe579711fe8d7e566793a1553334c61f9cb56999,CoFiX.io,CoFiX,1.671e-15,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
12123856,2021-03-27,0x3d00cdb91d544ce76145a14e9050ab731ab724af,3.56e-16,2.857e-06,7.12e-16,1.2266e-12,0.0,70,2.857e-06,3.56e-16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,9,0xd956fad66d79d7c2feeb7b43e6c921a9ccc9bec6,nyan.cat,NYAN,2.857e-06,70,9,0xd956fad66d79d7c2feeb7b43e6c921a9ccc9bec6,nyan.cat,NYAN,2.857e-06,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
11373224,2020-12-02,0xd3156495b10b89571927994d6f2d2f6133e5431b,3.777e-15,2.66e-16,5.32e-16,3.14278e-13,0.0,70,3.777e-15,2.66e-16,18,0x124afd1473b6eecf8d7811258221178b643df293,YFI.SO,YFIS,3.777e-15,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x124afd1473b6eecf8d7811258221178b643df293,YFI.SO,YFIS,3.777e-15,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11071805,2020-10-17,0x679107d5b6660985d2ca87bfde1814bf06162e9e,5.913e-15,1.71e-16,3.42e-16,1.25284e-13,0.0,70,5.913e-15,1.71e-16,18,0x2eabbd19b7479342b3c518afe2ef08435e2a9e15,Oracle,Oracle,5.913e-15,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0x2eabbd19b7479342b3c518afe2ef08435e2a9e15,Oracle,Oracle,5.913e-15,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
12740037,2021-07-01,0xccc6485eeb72a7a13db10b1699784dc270d4abd1,8.179e-06,1.28e-16,2.56e-16,5.64938e-13,0.0,70,8.179e-06,1.28e-16,9,0x796341254a8c540d2982edc6c1af11ed6c7f5bd6,Hunny 🍯,HunnyPot,8.179e-06,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,9,0x796341254a8c540d2982edc6c1af11ed6c7f5bd6,Hunny 🍯,HunnyPot,8.179e-06,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
11718863,2021-01-24,0x1c9972a6987f46ac9fb78cf40dfb4e9135648904,8.585e-15,1.19e-16,2.38e-16,3.3375e-13,0.0,70,8.585e-15,1.19e-16,18,0x2270d0fb0cd15f056e27e9939901e079a0527e02,MONOLITH,MONO,8.585e-15,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.2252,60733960,18,0x2270d0fb0cd15f056e27e9939901e079a0527e02,MONOLITH,MONO,8.585e-15,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.2252,60733960
12816483,2021-07-13,0x27eefc423b71aa71d65093f1ecd5a3a155bf9e25,1.1044e-05,9.3e-17,1.86e-16,3.685e-13,0.0,70,1.1044e-05,9.3e-17,9,0x4924510417074c765c5ca80d264960544ffefe0f,SPACE IS HOPE,SPACEISHOPE,1.1044e-05,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,9,0x4924510417074c765c5ca80d264960544ffefe0f,SPACE IS HOPE,SPACEISHOPE,1.1044e-05,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867
11185218,2020-11-03,0x4adb9bb55ef50c5b6827012593fb665b634726b1,5.5e-17,1.8371e-14,1.1e-16,4.16674e-14,0.0,70,1.8371e-14,5.5e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xeeb343cb1d4b7626865af992832f176a6978020c,Keep4 Network,KP4N,1.8371e-14,70,18,0xeeb343cb1d4b7626865af992832f176a6978020c,Keep4 Network,KP4N,1.8371e-14,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11161862,2020-10-31,0x6159075a9a98672b95d44a80efebce21798df280,1.8733e-14,5.4e-17,1.08e-16,4.1925e-14,0.0,70,1.8733e-14,5.4e-17,18,0x5a3d1a5fb8ba831c9504884d31c39d097238a88b,KPRIA,KPRIA,1.8733e-14,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x5a3d1a5fb8ba831c9504884d31c39d097238a88b,KPRIA,KPRIA,1.8733e-14,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
13077761,2021-08-22,0x1bac5b3758bb7a23e22ee04edfefdae4667b17df,4.8e-17,2.1102e-05,9.6e-17,3.39998e-13,0.0,70,2.1102e-05,4.8e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,9,0xc0f7fafad1061186aef8117f1fd82c4329208b35,Broly Inu | t.me/brolyinu,BROLY,2.1102e-05,70,9,0xc0f7fafad1061186aef8117f1fd82c4329208b35,Broly Inu | t.me/brolyinu,BROLY,2.1102e-05,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867
11190736,2020-11-04,0xe82f3bc0146d84a9de68800e414302dc73296361,2.1782e-14,4.7e-17,9.4e-17,3.58707e-14,0.0,70,2.1782e-14,4.7e-17,18,0x2c911077807981d729692738cf33937b1cdaf8a1,Roobet.com,ROOBET,2.1782e-14,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x2c911077807981d729692738cf33937b1cdaf8a1,Roobet.com,ROOBET,2.1782e-14,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
13464612,2021-10-22,0x5b3ec36323c4e10b415968a8446bfa9f885c45ba,2.339e-05,4.5e-17,9e-17,3.70336e-13,0.0,70,2.339e-05,4.5e-17,9,0x2ae139c4dd597bb9a229b343f1b4b6366c29ed1c,Elons Raptor Engine,ERVE,2.339e-05,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,9,0x2ae139c4dd597bb9a229b343f1b4b6366c29ed1c,Elons Raptor Engine,ERVE,2.339e-05,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839
11034143,2020-10-11,0x9e46504f439a6d17b67c327ac6b3719bbab8f3ad,2.5668e-14,4e-17,8e-17,2.97925e-14,0.0,70,2.5668e-14,4e-17,18,0x9deba28b3ed071f4c8f42faa5da24fb09f05a4e6,Harmony Coin,HC,2.5668e-14,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0x9deba28b3ed071f4c8f42faa5da24fb09f05a4e6,Harmony Coin,HC,2.5668e-14,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
11174647,2020-11-02,0x52ab552d5bee866ef4701cdec1787c422f540c29,3.9e-17,2.608e-14,7.8e-17,3.09855e-14,0.0,70,2.608e-14,3.9e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xfa7d273ae02e7dfb7f594a52f1fed068f04fff02,WalkerCoin,WKC,2.608e-14,70,18,0xfa7d273ae02e7dfb7f594a52f1fed068f04fff02,WalkerCoin,WKC,2.608e-14,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11231383,2020-11-10,0xec78cc0056ff7952567815de8340e473fc7e651b,2.6577e-14,3.8e-17,7.6e-17,3.42503e-14,0.0,70,2.6577e-14,3.8e-17,18,0x4bc5bd122e317a32cf32ede50ddbcdf6ad24a271,Keep3rV,KP3V,2.6577e-14,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x4bc5bd122e317a32cf32ede50ddbcdf6ad24a271,Keep3rV,KP3V,2.6577e-14,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11485042,2020-12-19,0xfd859a42bb417d97ad6facfcc962815f040aff9b,2.7515e-14,3.7e-17,7.4e-17,4.75648e-14,0.0,70,2.7515e-14,3.7e-17,18,0x2ce1df9ecb30644a3562402131a65eb96b91867a,rbas3.finance,RBAS3,2.7515e-14,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x2ce1df9ecb30644a3562402131a65eb96b91867a,rbas3.finance,RBAS3,2.7515e-14,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
12093863,2021-03-23,0xc9725a0ae9604bbaaf668b0ac9d6e00dad985b78,4.7395e-14,2.2e-17,4.4e-17,8.79633e-14,0.0,70,4.7395e-14,2.2e-17,18,0x56976cc8da9c768640b746ef62e08297fef93b5a,Polkamon,PMON,4.7395e-14,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x56976cc8da9c768640b746ef62e08297fef93b5a,Polkamon,PMON,4.7395e-14,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
11944730,2021-02-28,0x70b17a25cba475d5c676c29bc2dfaeeea876a85b,1.7e-17,6.0792e-14,3.4e-17,4.92485e-14,0.0,70,6.0792e-14,1.7e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0xd11661e777ab144cf2e7ef899d0df0af4982006f,LITTLE LINK,LITTLE,6.0792e-14,70,18,0xd11661e777ab144cf2e7ef899d0df0af4982006f,LITTLE LINK,LITTLE,6.0792e-14,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
11039494,2020-10-12,0x3a6c254fd6bc58aee01ae1146db28365fe28b482,6.2119e-14,1.7e-17,3.4e-17,1.26727e-14,0.0,70,6.2119e-14,1.7e-17,18,0xa10a906feb6507be7f92199222e0b9d942c2c49a,Earnings Coin,EC,6.2119e-14,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0xa10a906feb6507be7f92199222e0b9d942c2c49a,Earnings Coin,EC,6.2119e-14,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
11032705,2020-10-11,0xd6efcc871f2c7cd8ed47751355f29e3c875c3f9b,9.0214e-14,1.2e-17,2.4e-17,8.91953e-15,0.0,70,9.0214e-14,1.2e-17,18,0x776f8117498dcc845e25881c14af6a9151fce99e,Friendship Coin,FSC,9.0214e-14,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0x776f8117498dcc845e25881c14af6a9151fce99e,Friendship Coin,FSC,9.0214e-14,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
12450901,2021-05-17,0x676a479d75858e4f7340b4a3ada10769f7c836dd,1.8e-17,5.6176e-14,1.8e-17,6.3114e-14,0.0,70,5.6176e-14,1.8e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xe10834cf53b40e57fdc74ba7e31ec6eb86ee1504,Clout Token,CLOUT,5.6176e-14,70,18,0xe10834cf53b40e57fdc74ba7e31ec6eb86ee1504,Clout Token,CLOUT,5.6176e-14,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
11499391,2020-12-21,0x3c9fd9f1339e5c1fa0faf66d5d462a1ad13c62b9,1.48703e-13,7e-18,1.4e-17,8.54139e-15,0.0,70,1.48703e-13,7e-18,18,0x0ab9c23618bad3a0b2dead02086970ee0561f81d,Sports Betting Marketplace,SBX,1.48703e-13,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x0ab9c23618bad3a0b2dead02086970ee0561f81d,Sports Betting Marketplace,SBX,1.48703e-13,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11556382,2020-12-30,0xf4b80e01162df1ddc62d0bea762f0556ce98bee9,2.52216e-13,4e-18,8e-18,5.97392e-15,0.0,70,2.52216e-13,4e-18,18,0x8a599979872cc27853b79189f01370438d1ec7fe,BiFi.Finance,BiFi,2.52216e-13,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x8a599979872cc27853b79189f01370438d1ec7fe,BiFi.Finance,BiFi,2.52216e-13,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
12509771,2021-05-26,0x36ec21e9ea7066f3a2196925cf8caf15d8a9bba5,2.65882e-13,4e-18,8e-18,2.23556e-14,0.0,70,2.65882e-13,4e-18,18,0x810944c0c2d89e99611efd50c9aef91b1ed57e7c,MATICSWAP,MATICSWAP,2.65882e-13,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0x810944c0c2d89e99611efd50c9aef91b1ed57e7c,MATICSWAP,MATICSWAP,2.65882e-13,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
11179548,2020-11-02,0x285e8d65c86c5b461ba99cae3061f6482dd5dea7,4e-18,3.36404e-13,4e-18,1.53853e-15,0.0,70,3.36404e-13,4e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xdc68d447d6ce1482bc7abf65d950755e82f86da6,Plazma.finance,PLAZM,3.36404e-13,70,18,0xdc68d447d6ce1482bc7abf65d950755e82f86da6,Plazma.finance,PLAZM,3.36404e-13,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
13483343,2021-10-25,0x8a9d9a8a6386b1f86c5dcfd8e193fff31e5a62d8,1e-18,6.44949e-09,2e-18,8.37908e-15,0.0,70,6.44949e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,18,0xd4b3949b10490a9e596697e052652ca2d55abba0, Nausicaa Inu ,NAUSICAA,6.44949e-09,70,18,0xd4b3949b10490a9e596697e052652ca2d55abba0, Nausicaa Inu ,NAUSICAA,6.44949e-09,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839
11338856,2020-11-27,0x3bad6d4f3ed20266d09ef7958ac43e374c1d933e,1.00996e-12,1e-18,2e-18,1.02633e-15,0.0,70,1.00996e-12,1e-18,18,0x7f7783251e865f2a802a8b3631ed1c3ac80ec890,swapscan.app,SWP,1.00996e-12,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x7f7783251e865f2a802a8b3631ed1c3ac80ec890,swapscan.app,SWP,1.00996e-12,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
12402105,2021-05-09,0x15401808a95c266208423d0eca13eac793dc4000,4.95662e-10,1e-18,2e-18,8.19352e-15,0.0,70,4.95662e-10,1e-18,18,0x818c62dbe3a97a145e57ba94011c742843bf9b84,Han Inu,HINU,4.95662e-10,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x818c62dbe3a97a145e57ba94011c742843bf9b84,Han Inu,HINU,4.95662e-10,70,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
