createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,reserveUSD,totalSupply,txCount,reserve00,reserve11,token0.decimals,token0.id,token0.name,token0.symbol,token0.totalLiquidity,token0.txCount,token1.decimals,token1.id,token1.name,token1.symbol,token1.totalLiquidity,token1.txCount,token00.decimals,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount
12553543,2021-06-02,0x6ca1ea031846f62ce28af000167ca9473534b6e0,7.47929e-10,1e-18,2e-18,5.30333e-15,0.0,12,7.47929e-10,1e-18,18,0xafd8ea9750d48d29f6b50acc7fe24bb8828a6c3e,Ethereum Minus,eMinus,1.58121e-05,14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xafd8ea9750d48d29f6b50acc7fe24bb8828a6c3e,Ethereum Minus,eMinus,1.58121e-05,14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12563633,2021-06-03,0x96c23d78f1841b100fc9ca777f9cbf83958643b6,6.42055e-09,1e-18,2e-18,5.66376e-15,0.0,12,6.42055e-09,1e-18,18,0x2150dcdc35771c72a04ab048a427962b771dc6f9,ShibaInsurance Inu,SHIBI,6.42055e-09,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0x2150dcdc35771c72a04ab048a427962b771dc6f9,ShibaInsurance Inu,SHIBI,6.42055e-09,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12561934,2021-06-03,0x6a016d37d7a24e38f50682d9e39456147c619653,6.61205e-09,1e-18,2e-18,5.56087e-15,0.0,12,6.61205e-09,1e-18,18,0x9f3240a22c0b36e1061a91e30bcc5e1eaaf42973,ZaShu Inu,ZSHU,6.61205e-09,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0x9f3240a22c0b36e1061a91e30bcc5e1eaaf42973,ZaShu Inu,ZSHU,6.61205e-09,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12559439,2021-06-03,0x7ddb6656d6143e54e7ba79317863a60c09729165,6.62373e-09,1e-18,2e-18,5.56212e-15,0.0,12,6.62373e-09,1e-18,18,0xbd39e2e62d6349508ef565ac47ca8712b0b39600,Space Hokkaidu,SPHOKK,6.62373e-09,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xbd39e2e62d6349508ef565ac47ca8712b0b39600,Space Hokkaidu,SPHOKK,6.62373e-09,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12565732,2021-06-04,0x7aedf9f191e2dae02efe361d1e6bdc851dd72d2a,2.14124e-09,1e-18,2e-18,5.48912e-15,0.0,12,2.14124e-09,1e-18,18,0xb882f7ffc6a3306017924f00d0e71c9dbac72c2d,Shiro Inu,SHIRO,2.14124e-09,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xb882f7ffc6a3306017924f00d0e71c9dbac72c2d,Shiro Inu,SHIRO,2.14124e-09,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12574204,2021-06-05,0x6bfad184368a7edff83f90fc4684f5e0dc0ae04d,1.25657e-08,1e-18,2e-18,5.29126e-15,0.0,12,1.25657e-08,1e-18,18,0xa3b8c9eb2dd19d4fc5007c18fdd14aa6c831a925, Myōbu Neko, Myōbu,1.25657e-08,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xa3b8c9eb2dd19d4fc5007c18fdd14aa6c831a925, Myōbu Neko, Myōbu,1.25657e-08,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12571962,2021-06-05,0x891182922cb35c3178deca003147e64e964bc7de,1.24738e-11,1e-18,2e-18,5.528e-15,0.0,12,1.24738e-11,1e-18,18,0x6ac613114656583dac0e82f22f02e54f8baf4403,Pelicans Farm,PFM,1.24738e-11,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0x6ac613114656583dac0e82f22f02e54f8baf4403,Pelicans Farm,PFM,1.24738e-11,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12583743,2021-06-06,0x8357a3d1a00f07318bd50aa55d5688b365ff5b1e,4.42576e-09,1e-18,2e-18,5.47716e-15,0.0,12,4.42576e-09,1e-18,18,0x3666733a92540224fe74f4944d1d60cc0e69da09,FitInu,FITINU,4.42576e-09,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0x3666733a92540224fe74f4944d1d60cc0e69da09,FitInu,FITINU,4.42576e-09,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12579437,2021-06-06,0xed469630a3169fdce1a145cdd99c30106c0898f6,1.5715e-11,1e-18,2e-18,5.34854e-15,0.0,12,1.5715e-11,1e-18,18,0x8a613515c653cb3d182363f67dce00d05019535d,Nickel Cum💦,NICKELCUM,1.5715e-11,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0x8a613515c653cb3d182363f67dce00d05019535d,Nickel Cum💦,NICKELCUM,1.5715e-11,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12579066,2021-06-06,0x19ad701c63b04e993c712cfed322e470215f6235,3.45153e-10,1e-18,2e-18,5.39328e-15,0.0,12,3.45153e-10,1e-18,18,0xa6662823945eba57e707d434a19dda5c8b62b8b1,ShibRamenSWAP🥣,SHIBSWAP🥣,3.45153e-10,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xa6662823945eba57e707d434a19dda5c8b62b8b1,ShibRamenSWAP🥣,SHIBSWAP🥣,3.45153e-10,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12578687,2021-06-06,0xb986bd29dca3bd342871e7c24c4c1260a9a080e1,1.09916e-08,1e-18,2e-18,5.35398e-15,0.0,12,1.09916e-08,1e-18,18,0x51792f5ad049ee9eacc5e32229d32474cca02e87,Pussy Cum Rocket,PUSSCUM 🌝,1.09916e-08,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0x51792f5ad049ee9eacc5e32229d32474cca02e87,Pussy Cum Rocket,PUSSCUM 🌝,1.09916e-08,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12589489,2021-06-07,0xe58acfde842b16173ee0e38d594678886f0566d7,5.31941e-10,1e-18,2e-18,5.41141e-15,0.0,12,5.31941e-10,1e-18,18,0x0afa65efe0223de871a984dbf85344cacbddd5d4,Ginseng Inu,GINSINU🌿,5.31941e-10,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0x0afa65efe0223de871a984dbf85344cacbddd5d4,Ginseng Inu,GINSINU🌿,5.31941e-10,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12587869,2021-06-07,0x574c2a23fd278b607e1c9a8612a5fabfea13a1bc,1.04679e-11,1e-18,2e-18,5.56271e-15,0.0,12,1.04679e-11,1e-18,18,0x7abe073a5cb227049860c87f12cb4ce36651327c,Sheanu Inu,SHEANU,1.04679e-11,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0x7abe073a5cb227049860c87f12cb4ce36651327c,Sheanu Inu,SHEANU,1.04679e-11,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12586346,2021-06-07,0x2fe561b9dc3ba952521f4485f0cb83e4085ed908,3.93962e-10,1e-18,2e-18,5.55465e-15,0.0,12,3.93962e-10,1e-18,18,0x0c4ff5bf81163bc1cfacb920f9939c2851945b4d,FOMO MYOBU,FYOBU,3.93962e-10,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0x0c4ff5bf81163bc1cfacb920f9939c2851945b4d,FOMO MYOBU,FYOBU,3.93962e-10,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12596431,2021-06-08,0x18032947803e224514c3859650988d65360a550a,4.86867e-09,1e-18,2e-18,4.87051e-15,0.0,12,4.86867e-09,1e-18,18,0xb40e139cc1ca8d74a649603f8b0699d14a5fb2a7,Amp network,AMP,4.86867e-09,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xb40e139cc1ca8d74a649603f8b0699d14a5fb2a7,Amp network,AMP,4.86867e-09,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12596252,2021-06-08,0x560c6c7a3373fd02bb651dc2d613cdba554af0c1,4.04963e-10,1e-18,2e-18,5.0186e-15,0.0,12,4.04963e-10,1e-18,18,0x4818cfcafad6139a6d828b0fc09755a6fed96826,Komainu.Finance,$KOMAINU,4.04963e-10,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0x4818cfcafad6139a6d828b0fc09755a6fed96826,Komainu.Finance,$KOMAINU,4.04963e-10,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12595786,2021-06-08,0x501d53938ebb3ed7cc72ddb7eb5806fa18f69dc9,1.10111e-09,1e-18,2e-18,5.03761e-15,0.0,12,1.10111e-09,1e-18,18,0x8f1e5f62f200270cbb87c31857505bca2cf60081,Robo Inu,ROBO,1.10111e-09,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0x8f1e5f62f200270cbb87c31857505bca2cf60081,Robo Inu,ROBO,1.10111e-09,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12602114,2021-06-09,0xe072f5525861cade766f8387b7e739e9f12f2505,1.03657e-09,1e-18,2e-18,5.12995e-15,0.0,12,1.03657e-09,1e-18,18,0x7d30e84443065f1a54cf7b5e6c49a0403e1b432f,Giga Inu,GIGA,1.03657e-09,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0x7d30e84443065f1a54cf7b5e6c49a0403e1b432f,Giga Inu,GIGA,1.03657e-09,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12601644,2021-06-09,0x6028f33db8cc7d18145fb69becef125c96ba03f1,1.50558e-10,1e-18,2e-18,5.14801e-15,0.0,12,1.50558e-10,1e-18,18,0x38facb2a78e0956146450d7a727495820f29782b,Anonymus Inu,ANU,1.50558e-10,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0x38facb2a78e0956146450d7a727495820f29782b,Anonymus Inu,ANU,1.50558e-10,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12597307,2021-06-09,0xfc51a39a2a57eda04d06b1889294ded70f2faf3f,2.73509e-09,1e-18,2e-18,4.92637e-15,0.0,12,2.73509e-09,1e-18,18,0x300e1d74fca7b052205b52d39e84255dcf744e77,Oink Inu 🐷,OINK 🐷,2.73509e-09,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0x300e1d74fca7b052205b52d39e84255dcf744e77,Oink Inu 🐷,OINK 🐷,2.73509e-09,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12609115,2021-06-10,0xe07441dace9fb461e8f997aa5a1f190bde06c624,0.001753719,1e-18,2e-18,4.94427e-15,0.0,12,0.001753719,1e-18,9,0x17de1c215346868d159f8131a8bf2e2ff813b91d,Hotinu Finance,Hotinu️️,0.001753719,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,9,0x17de1c215346868d159f8131a8bf2e2ff813b91d,Hotinu Finance,Hotinu️️,0.001753719,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12607666,2021-06-10,0x690bba28f5a9ba67e5c95b21420fb748ee866667,6.28991e-10,1e-18,2e-18,4.97109e-15,0.0,12,6.28991e-10,1e-18,18,0x124d3061565aaa698d567adbc8a4477452faaa9f,SHIBAlun,SHIBAlun,6.28991e-10,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0x124d3061565aaa698d567adbc8a4477452faaa9f,SHIBAlun,SHIBAlun,6.28991e-10,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12604506,2021-06-10,0x88e64cd5caff225e401469cb75c2390577e7b80a,2.77318e-09,1e-18,2e-18,5.13552e-15,0.0,12,2.77318e-09,1e-18,18,0x4cbb6a9b5d3f9155cc423060c8e2e45e362e3656,Spooky Inu 👻,SPOOKINU👻,2.77318e-09,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0x4cbb6a9b5d3f9155cc423060c8e2e45e362e3656,Spooky Inu 👻,SPOOKINU👻,2.77318e-09,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12615499,2021-06-11,0x96f259804c34ae93b179f4d29712cdcb47f4acc9,5.3142e-12,1e-18,2e-18,4.71612e-15,0.0,12,5.3142e-12,1e-18,18,0xab736de24b6089329a7920115f7236413f2ff094,Ethereum Cube,ECUBE ⏹,5.3142e-12,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xab736de24b6089329a7920115f7236413f2ff094,Ethereum Cube,ECUBE ⏹,5.3142e-12,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12615235,2021-06-11,0x278a621185d3ee26e6ce86d2347dc88dfdaad69e,9.98071e-10,1e-18,2e-18,4.72256e-15,0.0,12,9.98071e-10,1e-18,18,0x1f996a086fd12d7e71985ccbd2abb98e237f227b,Efinity,EFI,9.98071e-10,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0x1f996a086fd12d7e71985ccbd2abb98e237f227b,Efinity,EFI,9.98071e-10,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12614698,2021-06-11,0x6d2a69bb44c9f9ca59324d07d75015d3a24b9359,8.0443e-10,1e-18,2e-18,4.79399e-15,0.0,12,8.0443e-10,1e-18,18,0x0de2cda7505a932cf49bc6dd6e4ece6bba878a1d,DELTA Pay,DEPAY,8.0443e-10,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0x0de2cda7505a932cf49bc6dd6e4ece6bba878a1d,DELTA Pay,DEPAY,8.0443e-10,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12610797,2021-06-11,0x50003df1fb3a9dd4e0e677f0f29801546e0372e7,9.76335e-09,1e-18,2e-18,4.92972e-15,0.0,12,9.76335e-09,1e-18,18,0x8e0e768c3642a770c9f9454880aa795b2811d7bb,Ethereum Bank,ETHB 🏛️,9.76335e-09,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0x8e0e768c3642a770c9f9454880aa795b2811d7bb,Ethereum Bank,ETHB 🏛️,9.76335e-09,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12619026,2021-06-12,0xf0ba88c13ceac6c057b8bd518406fa7846d3eefd,2.73661e-11,1e-18,2e-18,4.77296e-15,0.0,12,2.73661e-11,1e-18,18,0x281a9dcb7d9972f5cad2907613e67ee5d867ed6d,Shibaface,SHIBAFACE🐶,2.73661e-11,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0x281a9dcb7d9972f5cad2907613e67ee5d867ed6d,Shibaface,SHIBAFACE🐶,2.73661e-11,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12634124,2021-06-14,0x6b8a7bdda61432a3017b49baf8a289962a9ba6ab,8.32074e-09,1e-18,2e-18,5.07614e-15,0.0,12,8.32074e-09,1e-18,18,0x1c97f9dd9f7a379b5139089bab0b19ca578abeb3,Cute Inu,CUTE🦷,8.32074e-09,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0x1c97f9dd9f7a379b5139089bab0b19ca578abeb3,Cute Inu,CUTE🦷,8.32074e-09,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
12640014,2021-06-15,0x0302bef27407503cf0de40d97a62ffc59329383e,2.57503e-09,1e-18,2e-18,5.12643e-15,0.0,12,2.57503e-09,1e-18,18,0x1815585bd11d8c5368aa4bd07e6077aac330b15d,Gold Inu,Ginu,2.57503e-09,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0x1815585bd11d8c5368aa4bd07e6077aac330b15d,Gold Inu,Ginu,2.57503e-09,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
12648042,2021-06-16,0xe2a0a772b43ed63e86ef3bda657b9c09d5c32647,4.26644e-10,1e-18,2e-18,4.71085e-15,0.0,12,4.26644e-10,1e-18,18,0x2cb54e25f82f0250fb286ad32c9360f6598b4fac,ShibaBoba(t.me/shiboba1),SHIBOBA,4.26644e-10,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0x2cb54e25f82f0250fb286ad32c9360f6598b4fac,ShibaBoba(t.me/shiboba1),SHIBOBA,4.26644e-10,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
12643558,2021-06-16,0x5d69995bf8153500a64312af46c54a6653015e8e,6.36037e-09,1e-18,2e-18,5.02565e-15,0.0,12,6.36037e-09,1e-18,18,0x0c949a2ba55a8dec36d59298861116ef9542d729,SafeBabyDoge,SafeBabyDoge,6.36037e-09,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0x0c949a2ba55a8dec36d59298861116ef9542d729,SafeBabyDoge,SafeBabyDoge,6.36037e-09,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
12654208,2021-06-17,0x0889628ab59b6f0bef8efc02efcbe53c2de32492,0.002497916,1e-18,2e-18,4.42624e-15,0.0,12,0.002497916,1e-18,9,0x5129194fcd398d5349b57192948ba82f1e453304,Pajeet Inu,Pajeet Inu,0.002497916,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,9,0x5129194fcd398d5349b57192948ba82f1e453304,Pajeet Inu,Pajeet Inu,0.002497916,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
12652240,2021-06-17,0xfbc0dee135adc9b5a3c1668c47e4ee7c17f334b9,2.38593e-10,1e-18,2e-18,4.7586e-15,0.0,12,2.38593e-10,1e-18,18,0xb8f288f65f70fda328f02498110b98e802904156,MEAT🥩,MEAT🥩,2.38593e-10,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0xb8f288f65f70fda328f02498110b98e802904156,MEAT🥩,MEAT🥩,2.38593e-10,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
12652031,2021-06-17,0x443a8b068de4cddba7d7d8eb2039ddbc47406fdd,1.79741e-08,1e-18,2e-18,4.77605e-15,0.0,12,1.79741e-08,1e-18,18,0x156a5f53a48dd8430dc0f65501be577b27c5462c,Big Shiba Inu,BSI,1.79741e-08,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0x156a5f53a48dd8430dc0f65501be577b27c5462c,Big Shiba Inu,BSI,1.79741e-08,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
12650657,2021-06-17,0xb08f0b698f11f24f5a7e21387e212a6e4b35ef42,9.50296e-10,1e-18,2e-18,4.87114e-15,0.0,12,9.50296e-10,1e-18,18,0x3b4eb7af9e8e437de25513871bbf081ff47ad5ff,Quasar,QUASAR🌌,9.50296e-10,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0x3b4eb7af9e8e437de25513871bbf081ff47ad5ff,Quasar,QUASAR🌌,9.50296e-10,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
12650285,2021-06-17,0xd928f61faeb215644e50b833a6f5b21a771661b7,9.72305e-10,1e-18,2e-18,4.8999e-15,0.0,12,9.72305e-10,1e-18,18,0x68431fbdcdc78f6d2b9abeb43917aa58d63067f4,Doge Detective,DOGE🕵,9.72305e-10,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0x68431fbdcdc78f6d2b9abeb43917aa58d63067f4,Doge Detective,DOGE🕵,9.72305e-10,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
12667436,2021-06-19,0x19cdfc8941ca04ed6cc22f87acfe6de61e9cf2df,1.80968e-09,1e-18,2e-18,4.32218e-15,0.0,12,1.80968e-09,1e-18,18,0x8fbf4327e01a18ee0a7dddc019a5c0d0f1ced7a2,MoonKat,MKAT,1.80968e-09,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0x8fbf4327e01a18ee0a7dddc019a5c0d0f1ced7a2,MoonKat,MKAT,1.80968e-09,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
12661969,2021-06-19,0x6f6e6b96ecf8fa32c96c61f176a1d54882d4c107,2.33436e-08,1e-18,2e-18,4.47849e-15,0.0,12,2.33436e-08,1e-18,18,0x8111abe974745ceab4c9a924b56f31258291e0ff,Unicorn Inu,🦄UNICO,2.33436e-08,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0x8111abe974745ceab4c9a924b56f31258291e0ff,Unicorn Inu,🦄UNICO,2.33436e-08,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
12668554,2021-06-20,0x20bf6114a1195eebeccf684f72d3b8301fffd8db,2.07389e-10,1e-18,2e-18,4.20496e-15,0.0,12,2.07389e-10,1e-18,18,0x5a80c13a0d645206a67446f7264abe50ee241e5f,WOLVEFIN,WFIN,2.07389e-10,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0x5a80c13a0d645206a67446f7264abe50ee241e5f,WOLVEFIN,WFIN,2.07389e-10,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
12679931,2021-06-21,0xaf96e8a6ecb65b3660820bb5fba21e925d97fcb0,8.73599e-09,1e-18,2e-18,3.85881e-15,0.0,12,8.73599e-09,1e-18,18,0xb043cdef786bd7e481c79488514329c658b2961d,Rostar  Inu,Rostar🚀,8.73599e-09,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0xb043cdef786bd7e481c79488514329c658b2961d,Rostar  Inu,Rostar🚀,8.73599e-09,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
12679020,2021-06-21,0x17999155a4f8c4108e76ff8c6f9cdb0cf9c08c05,8.62481e-09,1e-18,2e-18,3.87605e-15,0.0,12,8.62481e-09,1e-18,18,0x9ffa2cf3442ddbfa044351da129cce430a9c7101,Garta  Inu,Garta⭐,8.62481e-09,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0x9ffa2cf3442ddbfa044351da129cce430a9c7101,Garta  Inu,Garta⭐,8.62481e-09,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
12689441,2021-06-23,0xc3a95a573a327a137f0a4adef95340540248f11f,9.43597e-10,1e-18,2e-18,3.97346e-15,0.0,12,9.43597e-10,1e-18,18,0xa641d8da1546b7e33aa6b2fc5c2a6d2b4062b6d8,Super Ethereum,SUPERETH,9.43597e-10,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0xa641d8da1546b7e33aa6b2fc5c2a6d2b4062b6d8,Super Ethereum,SUPERETH,9.43597e-10,12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
