createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,reserveUSD,totalSupply,txCount,reserve00,reserve11,token0.decimals,token0.id,token0.name,token0.symbol,token0.totalLiquidity,token0.txCount,token1.decimals,token1.id,token1.name,token1.symbol,token1.totalLiquidity,token1.txCount,token00.decimals,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount
12900334,2021-07-26,0xcaacce0b4c85c465fc6b56bb09e81021b6775a5a,3.06514e-10,1e-18,2e-18,4.6505e-15,0.0,43,3.06514e-10,1e-18,18,0x8e54924d1c7e2d972a0ba7907d588f225d8db3c2,BabyXRP INU,BabyXRP,3.06514e-10,43,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,18,0x8e54924d1c7e2d972a0ba7907d588f225d8db3c2,BabyXRP INU,BabyXRP,3.06514e-10,43,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867
12947593,2021-08-02,0x924ecd4738e8809d626e7cbd97c5e8b1fb1f4e0d,8.9222e-10,1e-18,2e-18,5.1945e-15,0.0,43,8.9222e-10,1e-18,18,0x9d398cdfeb2f558179569dade167fe21abaefe53,TradeNFT,tNFT,8.9222e-10,43,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,18,0x9d398cdfeb2f558179569dade167fe21abaefe53,TradeNFT,tNFT,8.9222e-10,43,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867
12958514,2021-08-04,0xf2f982aa8ed2df5036b16a9337e6cf8ff4c8e8b5,1.47793e-09,1e-18,2e-18,5.02114e-15,0.0,43,1.47793e-09,1e-18,18,0x5617402ef91a7845a68c0d092f737bccae3e99d8,ShibRussia,ShibRussia,1.47793e-09,43,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,18,0x5617402ef91a7845a68c0d092f737bccae3e99d8,ShibRussia,ShibRussia,1.47793e-09,43,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867
13031301,2021-08-15,0x6a79e18989caa21a51c3cfc43c107d8d63770e52,0.024972668,1e-18,2e-18,6.26581e-15,0.0,43,0.024972668,1e-18,9,0x9aba42ca2dd3da7c466076c812a50b312cbf3557,thisIsaRugPull,RugPull,0.024972668,43,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,9,0x9aba42ca2dd3da7c466076c812a50b312cbf3557,thisIsaRugPull,RugPull,0.024972668,43,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867
13257597,2021-09-19,0x095bda2fe414cd54b1e1adcf92e02bf55d915b2d,2.8407e-11,1e-18,2e-18,6.67974e-15,0.0,43,2.8407e-11,1e-18,18,0x9a1bc93f2cbbee10d477088dd29b3309dcc1a7ee,ArchangelX,ARCHX,2.8407e-11,43,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,18,0x9a1bc93f2cbbee10d477088dd29b3309dcc1a7ee,ArchangelX,ARCHX,2.8407e-11,43,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850
13441805,2021-10-18,0x8da9a3527270e9df48d42b5b793279a433f9e606,5.25775e-11,1e-18,2e-18,7.62288e-15,0.0,43,5.25775e-11,1e-18,18,0xaa10dcb61be9baeb4c4cd25c1fcbf87480bff071,Baby Shiba,BABYSHIB,5.25775e-11,43,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,18,0xaa10dcb61be9baeb4c4cd25c1fcbf87480bff071,Baby Shiba,BABYSHIB,5.25775e-11,43,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839
13454804,2021-10-20,0xc75c7ae133e4ab397ccf33eaf917359c2e9745fe,9.17423e-09,1e-18,2e-18,8.24256e-15,0.0,43,9.17423e-09,1e-18,18,0xa5a2f841007150b4f59c078dfb1cf75222237609,Batman Inu,BATMANINU,9.17423e-09,43,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,18,0xa5a2f841007150b4f59c078dfb1cf75222237609,Batman Inu,BATMANINU,9.17423e-09,43,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839
13533800,2021-11-01,0xafbbe9a309ffd2dcb835766a067028572883966a,2.54591e-10,1e-18,2e-18,9.42576e-15,0.0,43,2.54591e-10,1e-18,18,0xae97c7fe3c86bdbf415677250f168fc2149ddfa8,SafeMeta,SMETA,2.54591e-10,43,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,18,0xae97c7fe3c86bdbf415677250f168fc2149ddfa8,SafeMeta,SMETA,2.54591e-10,43,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839
13534369,2021-11-02,0xf101f99e88968007994e3190cb9427ed9f3ad6c9,2.5052e-11,1e-18,2e-18,8.68585e-15,0.0,43,2.5052e-11,1e-18,18,0x511a17a6bfa199d9437f348a24be04cd2945bb29,Humankind,HUMAN,2.5052e-11,43,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,18,0x511a17a6bfa199d9437f348a24be04cd2945bb29,Humankind,HUMAN,2.5052e-11,43,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839
13546637,2021-11-03,0xb8a1759d2d26e337c91fd85110031d4bc235e452,1.57137e-08,1e-18,2e-18,9.04567e-15,0.0,43,1.57137e-08,1e-18,18,0x9521c632fca479d8800aa42910d1a45efd76943a, Charlotte Inu  ,CHARLOTTE,1.57137e-08,43,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,18,0x9521c632fca479d8800aa42910d1a45efd76943a, Charlotte Inu  ,CHARLOTTE,1.57137e-08,43,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839
13546607,2021-11-03,0xd9fac9708d70b16ab255fe594a72c1a3c1aa2600,9.11039e-09,1e-18,2e-18,9.00724e-15,0.0,43,9.11039e-09,1e-18,18,0x2f2fa0f081fd1a38554f5e07441310e5e41ec964,Meta Naruto,METANARUTO,9.11039e-09,43,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,18,0x2f2fa0f081fd1a38554f5e07441310e5e41ec964,Meta Naruto,METANARUTO,9.11039e-09,43,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839
13569865,2021-11-07,0x61630970fbf6703f9e3dc075a634de70711473a3,7.38728e-09,1e-18,2e-18,9.44079e-15,0.0,43,7.38728e-09,1e-18,18,0x2dc373675ee4eb71d5d6153ad8c770c1a99c590e,Tokyo Ghoul Inu,TOKYOGHOUL,7.38728e-09,43,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,18,0x2dc373675ee4eb71d5d6153ad8c770c1a99c590e,Tokyo Ghoul Inu,TOKYOGHOUL,7.38728e-09,43,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839
13589202,2021-11-10,0xd35dcbe4274cd8091d9e8af0e1d43db7cc80f6c4,8.95804e-09,1e-18,2e-18,9.45024e-15,0.0,43,8.95804e-09,1e-18,18,0x0e7c8f8d4e1d2075d37514653ace189b5dcfa190,Death Note Inu,DEATHNOTE,8.95804e-09,43,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545611.2245,60733827,18,0x0e7c8f8d4e1d2075d37514653ace189b5dcfa190,Death Note Inu,DEATHNOTE,8.95804e-09,43,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545611.2245,60733827
12065569,2021-03-18,0x7ddc3c4d235c5221406f2eb82dc67352410dab4f,2.25696e-10,1e-18,1e-18,4.71974e-15,0.0,43,2.25696e-10,1e-18,18,0xa3b570b9da816f3f29fd99de8c6e2720becb0466,Cultura,CLA,2.25696e-10,43,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0xa3b570b9da816f3f29fd99de8c6e2720becb0466,Cultura,CLA,2.25696e-10,43,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
12311111,2021-04-25,0x08e4a121803ab706d45ccdf55d04899f8427e635,0.009032044,1e-18,1e-18,2.36869e-15,0.0,43,0.009032044,1e-18,9,0x47f2772d85ef1c655fb34e28f508448df8bc6dd0,Elon Finance,ElonFi,0.009032044,43,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,9,0x47f2772d85ef1c655fb34e28f508448df8bc6dd0,Elon Finance,ElonFi,0.009032044,43,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
12556438,2021-06-02,0x41527cabad0418b0752aec56df3e37f89e33fd42,5840062.796,1e-18,1e-18,2.48777e-15,0.0,43,5840062.796,1e-18,18,0x12bcbf1fd0e166463c03847a210bb6f61ca04605,Give Global,GIVE,5840062.796,43,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0x12bcbf1fd0e166463c03847a210bb6f61ca04605,Give Global,GIVE,5840062.796,43,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12874726,2021-07-22,0x8ccc169eec2908f96fb2e42534f9185bbe5a753a,3.47264e-12,1e-18,1e-18,2.29821e-15,0.0,43,3.47264e-12,1e-18,18,0x3d07c22452b987ec97476c01b148b70eaea33fc1,Iron Bank,IRON,3.47264e-12,43,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,18,0x3d07c22452b987ec97476c01b148b70eaea33fc1,Iron Bank,IRON,3.47264e-12,43,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867
13448637,2021-10-19,0xb49da883555c373c49e59b731941cfd8482c64ba,15308423660.0,1e-18,1e-18,3.81456e-15,0.0,43,15308423660.0,1e-18,9,0x54c1067e1ecac9540fefc56b39149f38bb985a80,ElonMusk Mistakes, EMM ,15308423660.0,43,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,9,0x54c1067e1ecac9540fefc56b39149f38bb985a80,ElonMusk Mistakes, EMM ,15308423660.0,43,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839
13609765,2021-11-13,0x4b1c0fb9c8296e0a14732f5132f491686c38d52f,15.73167317,5101207987.0,31.46334634,146414.8551,282842.7125,42,5101207987.0,15.73167317,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545611.2245,60733827,18,0xf5098b28509dba7c8519c30d909a05ba518c4a5f,NinJutsu Shiba,NINJUTSU,5101207987.0,42,18,0xf5098b28509dba7c8519c30d909a05ba518c4a5f,NinJutsu Shiba,NINJUTSU,5101207987.0,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545611.2245,60733827
13564889,2021-11-06,0xbf145094f15e5f1190c7994bb25927872353a00d,9.23859e+17,10.88903404,21.77806807,102784.1191,100000.0,42,9.23859e+17,10.88903404,9,0x841a56cde22e392792901662bf4fbfaed188cf83,abideinu,Abide(n),9.23859e+17,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,9,0x841a56cde22e392792901662bf4fbfaed188cf83,abideinu,Abide(n),9.23859e+17,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839
13575678,2021-11-08,0x9041cb33a412b8bc9b36de26abb6b2eee14672b2,28718853.98,6.421679875,12.84335975,60750.62639,0.134839972,42,28718853.98,6.421679875,8,0x4e3809e903cd900368bde2d246ef7ff5dd55b7e6,Rengoku,RENGOKU,28718853.98,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,8,0x4e3809e903cd900368bde2d246ef7ff5dd55b7e6,Rengoku,RENGOKU,28718853.98,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839
13603972,2021-11-12,0x1be4c5cde68caf84338708d6ff8a0131ad19cf46,34138100000000.0,4.311951492,8.623902984,40088.85329,381.6622153,42,34138100000000.0,4.311951492,9,0x03300d73f8095857787f14a5c9a49f1231b45438,DMG,DMG,34138100000000.0,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545611.2245,60733827,9,0x03300d73f8095857787f14a5c9a49f1231b45438,DMG,DMG,34138100000000.0,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545611.2245,60733827
13605624,2021-11-13,0xfe7ced9e806dff430ad6fc2e6c52407a9c453939,4.033179679,264079000000.0,8.066359358,37391.99427,32.40370349,42,264079000000.0,4.033179679,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545611.2245,60733827,9,0xde21940ebf576ebcd25478ddaff4696084831936,OMWTFYB,OMWTFYB,264079000000.0,42,9,0xde21940ebf576ebcd25478ddaff4696084831936,OMWTFYB,OMWTFYB,264079000000.0,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545611.2245,60733827
12305367,2021-04-24,0x60718654ace19f1e936c7f24560ac552a8ce211a,386059000000.0,1.247434553,2.494869105,10894.61651,689777.9284,42,386059000000.0,1.247434553,18,0x5918e2d37a7e6472527a9dc2997aef795cb8c9c7,SENPAI INU,SENPA,386059000000.0,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x5918e2d37a7e6472527a9dc2997aef795cb8c9c7,SENPAI INU,SENPA,386059000000.0,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
12640128,2021-06-15,0xb34f9145dbd0820284ec9d438c3ca335386d9976,560171000000.0,0.904754423,0.904754423,4377.854064,707106.7812,42,560171000000.0,0.904754423,18,0x69813a2374e0497f7a8f0365d748d2e947399516,Batman Inu,BATMAN,560171000000.0,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0x69813a2374e0497f7a8f0365d748d2e947399516,Batman Inu,BATMAN,560171000000.0,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
12670563,2021-06-20,0x5badf7861dcbe3ab485460cd5dc19c7d3a464d87,825103000000.0,0.686539411,0.686539411,1527.199977,749666.5926,42,825103000000.0,0.686539411,18,0x8f4f594b5609698ba23834100f16e685beefe2f6,InuRise Token 犬の台頭 (t.me/UniInuRise),INURISE,825103000000.0,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0x8f4f594b5609698ba23834100f16e685beefe2f6,InuRise Token 犬の台頭 (t.me/UniInuRise),INURISE,825103000000.0,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
11560780,2020-12-31,0x5cfb8c95ac135777e3dd901918ecfff6245f510a,13819650.33,0.240394044,0.480788088,609.107742,0.004490835,42,13819650.33,0.240394044,6,0xa17a0ff84447f43b6eb2989a28ae90f3020a5327,4TH,4TH,13819650.33,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,6,0xa17a0ff84447f43b6eb2989a28ae90f3020a5327,4TH,4TH,13819650.33,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
13610566,2021-11-13,0xc4c3feeec7e4e6ce15971b7b340abfa72f1ac275,1e-09,0.35,0.35,1627.19834,0.0,42,1e-09,0.35,9,0x0b03b2aa8e71a47b2589734e5dff14d6fcadbb57,Kasuya Inu,KASU,1e-09,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545611.2245,60733827,9,0x0b03b2aa8e71a47b2589734e5dff14d6fcadbb57,Kasuya Inu,KASU,1e-09,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545611.2245,60733827
13179167,2021-09-07,0x43130153e1b1575f7e66065f6a0d3a7e72285661,1e-18,0.3,0.3,1349.373429,0.0,42,1e-18,0.3,18,0xaa4483bd555f6cddfe34c2ee6a5a798e5c75775a,Moonriver,MOVR,1e-18,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,18,0xaa4483bd555f6cddfe34c2ee6a5a798e5c75775a,Moonriver,MOVR,1e-18,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850
11268672,2020-11-16,0xa1ce122a0ca6d51f8f5c34871296993ec74b68c5,51.12800664,0.070509663,0.141019326,66.59698,1.897352366,42,51.12800664,0.070509663,18,0x27cbad7e2277ee6da643865414fc54f275c195c3,https://t.me/antisav3,ANTISAV3,51.12800664,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x27cbad7e2277ee6da643865414fc54f275c195c3,https://t.me/antisav3,ANTISAV3,51.12800664,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
12853440,2021-07-18,0x2b3f448bb5ba15a7b26bd4fbba3cbb1b7e194d46,804600.0244,0.058334811,0.116669621,211.4543187,0.006846532,42,804600.0244,0.058334811,9,0x869563fe5001f12e64e1c8a2d4d15d043f2f1878,KanyeKoin,YE,804600.0244,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,9,0x869563fe5001f12e64e1c8a2d4d15d043f2f1878,KanyeKoin,YE,804600.0244,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867
12319940,2021-04-27,0x8ddc5f37aa9cffadd16f285ced144b084d7a41b5,786250.6309,0.116390996,0.116390996,462.0775148,300.0,42,786250.6309,0.116390996,18,0x2048ede83b630846e01bd773a8b3dff68489aa4f,Shoob,SHOOB,786250.6309,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x2048ede83b630846e01bd773a8b3dff68489aa4f,Shoob,SHOOB,786250.6309,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
12570945,2021-06-04,0x2f69804912fa5eaeab8cd9c3bf1ea90bd6d13909,129621000000.0,0.047883202,0.095766404,251.4567082,2.349943342,42,129621000000.0,0.047883202,9,0x2537c8a9421e91e36eeb537e0fe6723bc74bf510,Akita Keanu,aKeanu,129621000000.0,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,9,0x2537c8a9421e91e36eeb537e0fe6723bc74bf510,Akita Keanu,aKeanu,129621000000.0,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
11795462,2021-02-05,0x550e2c94a05ef61d62046ea6ba72a341e4532044,79722.69497,0.094605848,0.094605848,372.4960709,86.3327496,42,79722.69497,0.094605848,18,0x69c31ce21edc94d5a76f6cfadfd3eaa24f2b6e4e,HSU,HSU,79722.69497,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x69c31ce21edc94d5a76f6cfadfd3eaa24f2b6e4e,HSU,HSU,79722.69497,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
13502893,2021-10-28,0x7bc965e8f875d56fa3ee21ba490dc50085ebe26e,0.045416914,7761377270.0,0.090833828,392.737902,18749.39999,42,7761377270.0,0.045416914,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,18,0xc7872f86083f408058bcf829819825ddc5cf314c,PabloShiba,PSHIB,7761377270.0,42,18,0xc7872f86083f408058bcf829819825ddc5cf314c,PabloShiba,PSHIB,7761377270.0,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839
12682798,2021-06-22,0xe5bf676789bb985cb01f007901b0ecdf00a08625,0.045285355,4267494200.0,0.090570709,166.5121069,13856.40646,42,4267494200.0,0.045285355,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0xea2f1d3c344f27917fb6f77ea271ddfb3c4eeb45,t.me/everflexin,EFLEX,4267494200.0,42,18,0xea2f1d3c344f27917fb6f77ea271ddfb3c4eeb45,t.me/everflexin,EFLEX,4267494200.0,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
11059542,2020-10-15,0x78039d0c0339d3468fc169908935bfad20241f0b,0.06,1e-18,0.06,231.3833257,0.0,42,1e-18,0.06,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0xe35efe87701068d48be07ed41628675ea11bdab2,Blood,Blood,1e-18,42,18,0xe35efe87701068d48be07ed41628675ea11bdab2,Blood,Blood,1e-18,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
11419942,2020-12-09,0x107e5cb4c398691929466f3c20bbb028d8129f42,98042713.95,0.040949033,0.040949033,23.00943925,1997.498436,42,98042713.95,0.040949033,18,0x8edc137c1cc0d5eb45be0adf5cecb02d534000a6,StowChain,STOW,98042713.95,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x8edc137c1cc0d5eb45be0adf5cecb02d534000a6,StowChain,STOW,98042713.95,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
12599712,2021-06-09,0x168770a24cd30f6d0357e401fa4a591a41250a06,0.018408451,209694000000.0,0.036816901,88.57170279,62000.0,42,209694000000.0,0.018408451,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xc2bf2cc289b66b14e0b1aa1dafa9e6235e3b5cb9,StealthSamurai,Stealth,209694000000.0,42,18,0xc2bf2cc289b66b14e0b1aa1dafa9e6235e3b5cb9,StealthSamurai,Stealth,209694000000.0,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12508097,2021-05-26,0x220f07d6961bc7c501fc5d0d33cf0bbadc158ee7,6558563749.0,0.036771232,0.036771232,105.0702662,15491.93338,42,6558563749.0,0.036771232,18,0x700f70f370c8b8482f69cfe656e809421b1eddd8,SafeCat,SafeCat,6558563749.0,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0x700f70f370c8b8482f69cfe656e809421b1eddd8,SafeCat,SafeCat,6558563749.0,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
10992671,2020-10-05,0xb61f7868dbfe455035b9e776e67999b9c7f5957e,30758.93318,0.03551494,0.03551494,110.4168169,32.69123069,42,30758.93318,0.03551494,18,0xb98c7a2d01d520e7fbe791e4fd44514decef67d8,Airdropper,AIR,30758.93318,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0xb98c7a2d01d520e7fbe791e4fd44514decef67d8,Airdropper,AIR,30758.93318,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
11042425,2020-10-12,0xa02d25ee838bcc5ff4cf968b04459e9a687d3e42,0.242046028,0.031954822,0.031954822,12.38858446,0.087721149,42,0.242046028,0.031954822,18,0x8050794acbdde9135175a29e46dc397db8473cc9,BUY BURN MOON,BBM,0.242046028,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0x8050794acbdde9135175a29e46dc397db8473cc9,BUY BURN MOON,BBM,0.242046028,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
12358256,2021-05-03,0xb4ca1331168d735b365430313b54e1509b3b6f63,295762580.6,0.015,0.03,137.6822741,2094.149782,42,295762580.6,0.015,18,0x873d90aad358b13031c73949f40b391bf195b27a,VIAGRA,VGRA,295762580.6,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x873d90aad358b13031c73949f40b391bf195b27a,VIAGRA,VGRA,295762580.6,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
11190963,2020-11-04,0xd2ed385201226d010d48311f4b80964e3e9f9fd9,296.2562589,0.013803308,0.027606616,11.0563206,2.01246118,42,296.2562589,0.013803308,18,0x26a721a15d182cf0ae007f589ebeb6cddf3a8341,KeepQR Token,KeepQR,296.2562589,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x26a721a15d182cf0ae007f589ebeb6cddf3a8341,KeepQR Token,KeepQR,296.2562589,42,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
