createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,`,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull,feature_timestamp,initial_supply,receiver_list
12689948,2021-06-23,0xf2acb2b9b55b33874de88dda85f7a441107fea6e,2.2e-17,5.08e-05,2.2e-17,0xdb73bf90f21efc4a2f43d8163f09fd246f37b91c,Clifford The Big Red Inu,CLIFFY🐶,5.08e-05,14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,0.3,1000000000000.0,1629585611,2021-08-21 22:40,1,12,1,0,16120,256466,8,4,256466,burn,1629585611,2021-08-21 22:40,0.379309491,2.2e-17,-1.0,71.24055555555556h,True,1629585611,1000000000000.0,[{'address': '0x0178b95aa6eb8af461a2e141b9afef3ef99bf2c8'}]
11326306,2020-11-25,0xaec760cee8f10efc369ebc15a5e35347548242f7,7.41e-15,1.3600000000000002e-16,1.3600000000000002e-16,0x70a829f2202e66c31e90a17bc4c0526fc5942920,Nihilo Chain,NIHL,7.41e-15,14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,0.3,93.0,1606291253,2020-11-25 8:00,1,12,1,0,197,587,11,1,587,burn,1606291253,2020-11-25 8:00,0.7163954440000001,1.3600000000000002e-16,-1.0,0.16305555555555556h,True,1606291253,100.0,[{'address': '0x9eb2aa123d1d4094ac916b510de30ee3c828a44a'}]
12699389,2021-06-24,0xf74ffc2e17b8ce0eccb4edb623dbfca9bb162aa7,1.35e-06,7.42e-16,7.42e-16,0x06f61057e738a1593f53d0a69ee5eb6c0cc88b41,Promoted Trade Coin / https://t.me/bigbancoin,💵 BigBan,1.35e-06,14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,0.4,3000000000.0,1624766110,2021-06-27 3:55,1,12,1,0,21691,194264,12,0,194264,burn,1624766110,2021-06-27 3:55,0.812282417,7.42e-16,-1.0,53.96222222222222h,True,1624766110,6000000000.0,[{'address': '0x8ab0792a3ef9372899f53a305ce0d2189bad63eb'}]
11076404,2020-10-17,0x2915ceeb4cd58d242281934ffaffa2a75a90ff59,3e-18,4.320000000000001e-13,3e-18,0xe813e764f9800f20a834f70cd4379a92118fbd19,Pandora Reserve,PARE,4.320000000000001e-13,14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,0.4,100000.0,1602984875,2020-10-18 1:34,1,12,1,0,1936,7796,7,5,7796,burn,1602984875,2020-10-18 1:34,0.466529477,3e-18,-1.0,2.1655555555555557h,True,1602984875,99999.99999999999,[{'address': '0x872e39e11247954a95a917e4df76dd7e3f54cbe9'}]
12660851,2021-06-18,0x459671a69117f937ae20d1de153205bce84c80db,4.59e-07,2.1899999999999997e-15,2.1899999999999997e-15,0x1ddac9ab7639bca4339fcde82f3f08eb00cd9c55,EthereumUP,✅eUP,4.59e-07,14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,0.4,600000000.0,1624059852,2021-06-18 23:44,1,12,1,0,1840,7597,12,0,7597,burn,1624059852,2021-06-18 23:44,1.071058741,2.1899999999999997e-15,-1.0,2.1102777777777777h,True,1624059852,600000000.0,[{'address': '0xcb4b7e3d87f8854916b16f03a41ab53d87cc6853'}]
12725568,2021-06-28,0xd10e6b60b9cb18c017d6f27806d412559724753d,4.92e-08,1e-18,1e-18,0x54296a2c944783a28b5b592c0547fe23238f0afe,DabsRus420,DabsRus,4.92e-08,14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,0.4,999000000000000.0,1624924648,2021-06-28 23:57,1,12,1,0,320,758,7,5,758,burn,1624924648,2021-06-28 23:57,0.409912198,1e-18,-1.0,0.21055555555555555h,True,1624924648,1000000000000000.0,[{'address': '0x90cc7ea9b35cdd43f2fb8d97e0dd37282a295444'}]
12347542,2021-05-01,0xcbcde4f065403f31301b4fa0209e09ba3b8ee36b,1e-18,9.14e-09,1e-18,0xfb9462b09c2c4716db679a67671f1e08395e6f0c,One Doge,ODOGE,9.14e-09,14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,0.45,40000000000000.0,1619870836,2021-05-01 12:07,1,12,1,0,1601,8182,7,5,8182,burn,1619870836,2021-05-01 12:07,0.464644725,1e-18,-1.0,2.272777777777778h,True,1619870836,1000000000000000.0,[{'address': '0xafd3d20a2b6b6ddd3ac6d1f781874baddb57a73a'}]
12652051,2021-06-17,0xae355b6fda2bd51501f0cf7f1c73aab0c2d3fe4f,1e-18,2.5e-09,1e-18,0xe0d8b206057a89a0b14a8bd5be9b5a7d7ad3128b,ELK,Etherscan luck,2.5e-09,14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,0.5,10000000000000.0,1623949238,2021-06-17 17:00,1,12,1,0,4175,15081,11,1,15081,burn,1623949238,2021-06-17 17:00,0.895226362,1e-18,-1.0,4.189166666666667h,True,1623949238,10000000000000.0,[{'address': '0x254390666589ab5dff4f984f4942930082e52124'}]
12626164,2021-06-13,0xe273bb4c3691b7434d71691eee79437d8feb8748,0.040304424,1e-18,1e-18,0x554f585c1b8e9f69dff302759281b9577a9a2fd5,SATURNITE,SATURNITE,0.040304424,14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,0.5,8.5e+17,1623593920,2021-06-13 14:18,1,12,1,0,2354,6027,6,6,6027,burn,1623593920,2021-06-13 14:18,0.540091184,1e-18,-1.0,1.6741666666666666h,True,1623593920,1e+18,[{'address': '0x6cae90be1de9756e4932c2be8a98584177b4e291'}]
12614911,2021-06-11,0xfaa5bf67542d94972a99a6f6201a1aa05d796a16,1e-18,9.630000000000002e-12,1e-18,0xcc2c318819e2e2091536403f60f58d47828d390f,Ethereum,ETH,9.630000000000002e-12,14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,0.5,13500000.0,1623441489,2021-06-11 19:58,1,12,1,0,777,4612,3,9,4612,burn,1623441489,2021-06-11 19:58,0.271105747,1e-18,-1.0,1.281111111111111h,True,1623441489,113548131.0,[{'address': '0x6d90920853f7115a6eb7b278b5195f932c7fe4b9'}]
12318061,2021-04-26,0x0d33e73f8b949f995628e64760fd4db5956b75df,4.93e-09,1e-18,2e-18,0x851c5ea14e13acb6268387ec23355be92d52c98b,Exeter Protocol,EXETER,4.93e-09,14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,0.5,550000000000000.0,1619469746,2021-04-26 20:42,1,12,1,0,770,1726,12,0,1726,burn,1619469746,2021-04-26 20:42,3.383,1e-18,-1.0,0.47944444444444445h,True,1619469746,1000000000000000.0,[{'address': '0xb4e4249d43c037556542f904b2c8b887b0aafe22'}]
11184621,2020-11-03,0x540cba0041504140bcc5fd1c15d2c8d628ee7c8d,2.55e-13,4e-18,4e-18,0x32155221d5faee82566968a50aada9e409ab1222,eonpleydes,EON,2.55e-13,14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,0.5,90000.0,1604413209,2020-11-03 14:20,1,12,1,0,541,943,9,3,943,burn,1604413209,2020-11-03 14:20,0.836470185,4e-18,-1.0,0.2619444444444444h,True,1604413209,99999.99999999999,[{'address': '0x4c1d58a81f0388225ce55b13da81bec0528c199b'}]
12537386,2021-05-30,0xc2c47cd7a5fb3ba8e6c696505c75226eab47eb84,2.0,8.22e-13,8.22e-13,0x96ec0d4b0991d51ebfcd349026ca6fdb713b6159,https://t.me/NarutoUzumakiCoin KAWAAAAIIIII,NARUTO,2.0,14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,0.5,1000000000000.0,1622401259,2021-05-30 19:00,1,12,1,0,442,860,7,5,860,burn,1622401259,2021-05-30 19:00,0.580934219,8.22e-13,-1.0,0.2388888888888889h,True,1622401259,1000000000000.0,[{'address': '0x3d98df1a7141c42afbcb1ed65997eaddb1fea37f'}]
12129796,2021-03-28,0x68b633e58b06607536a924cbc35d36a30ab7175d,8.76e-14,1.2e-17,1.2e-17,0x995f1bccbe442040c55279f683f3b9583f52311b,Octree Finance,OCT ,8.76e-14,14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,0.52,6899.0,1617072291,2021-03-30 2:44,1,12,1,0,837,109185,8,4,109185,burn,1617072291,2021-03-30 2:44,0.687893393,1.2e-17,-1.0,30.329166666666666h,True,1617072291,10000.0,[{'address': '0x1faf3391e4f6aac7a141c628807c7672d395b492'}]
12418849,2021-05-12,0x1da99a3f5aa7240ef5d7e14a2601e4fa83638e11,7.240000000000001e-10,1e-18,1e-18,0xbfac2bfe9ad4051bee65608e9b1ceb47f981c714,Family Shiba,FASHIB,7.240000000000001e-10,14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,0.6,350000000000.0,1620816872,2021-05-12 10:54,1,12,1,0,903,4559,7,5,4559,burn,1620816872,2021-05-12 10:54,0.63791022,1e-18,-1.0,1.2663888888888888h,True,1620816872,1000000000000.0,[{'address': '0x5b97ca0025836638a3fe6541939381ef48bd548e'}]
12300078,2021-04-24,0x8e15c826e5b1418b046bcdd25592064b2bbc650a,1e-18,1.7e-08,1e-18,0xc73858ff78762fbead5ef3666a07b4a1da285cc1,Andromeda Doge,ADOGE,1.7e-08,14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,0.7,200000000000000.0,1619233798,2021-04-24 3:09,1,12,1,0,732,4517,9,3,4517,burn,1619233798,2021-04-24 3:09,0.6993658220000001,1e-18,-1.0,1.2547222222222223h,True,1619233798,1000000000000000.0,[{'address': '0x6f6268038672fd7b039ca82b5fc841dcb79a0bc9'}]
12518565,2021-05-27,0x13a6405c8151b5fbac672818abdb41bc91029000,8.7e-09,1e-18,1e-18,0x641b7664890c40baad2acf19228ad865c84000ae,Bandit Inu,Bandit,8.7e-09,14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,0.725,100000000000000.0,1622148961,2021-05-27 20:56,1,12,1,0,221,565,9,3,565,burn,1622148961,2021-05-27 20:56,0.983535584,1e-18,-1.0,0.15694444444444444h,True,1622148961,1e+20,[{'address': '0xc134be3e4c450ecb9b29abacecbf41fd78c5597a'}]
13453206,2021-10-20,0x480630da4b5a988a01042ee1d698585c28a370c5,2.93e-12,1e-18,2e-18,0x8519ab5f7daeb6b494e9a2d37c621d8c25911246,AstroBunny,AstroBunny,2.93e-12,14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,0.9,10000000.0,1634714291,2021-10-20 7:18,1,12,1,0,31,510,6,6,510,burn,1634714291,2021-10-20 7:18,1.03274772,1e-18,-1.0,0.14166666666666666h,True,1634714291,10000000.0,[{'address': '0x0d40da3a0e38ca06249f93b0634a8d34125d30c6'}]
12501030,2021-05-25,0x7898a3810ca17117fe228d6099102accbb60ea47,9.75e-14,1.1e-17,1.1e-17,0x3d28fd10d3a5fea57dd78ab314e789d0c6f77d61,Lee Family,LEE,9.75e-14,14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,1.0,9534.375147,1625647136,2021-07-07 8:38,1,12,1,0,622030,3734525,6,6,3734525,burn,1625647136,2021-07-07 8:38,1.004935867,1.1e-17,-1.0,1037.3680555555557h,True,1625647136,10000.0,[{'address': '0xc10e94e9c2178e7b4089b452c498aa00a750bf43'}]
13444875,2021-10-19,0x38c1e3177da25a517b2829395c4d236f6de4afcd,2.7e-11,1e-18,1e-18,0xa39a17926619982c5f3df2828ae951e031f9af71,PoodleInu,POOD,2.7e-11,14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,1.0,800000000.0,1636387489,2021-11-08 16:04,1,12,1,0,594863,1785052,3,9,1785052,burn,1636387489,2021-11-08 16:04,1.073415369,1e-18,-1.0,495.84777777777776h,True,1636387489,1000000000.0,[{'address': '0x40cf8587645023683535d3b855cd07afe4607185'}]
12119380,2021-03-27,0x51e6e6065395717d2f64ed3c5fca2def538e7727,93014980225.0,1e-18,1e-18,0xad753f77f234b2672893a381cea31094a37cd066,Armadillo.Finance,DILLO,93014980225.0,14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,1.0,1000000000000.0,1617563801,2021-04-04 19:16,1,12,1,0,62164,1007,11,1,739366,burn,1616825442,2021-03-27 6:10,2.322514191,7.4e-17,-1.0,0.2797222222222222h,True,1616825442,1000000000000.0,[{'address': '0x861cc976f631cbd1f9fa516006772955431a6ae7'}]
11224280,2020-11-09,0x736eadd1cdba7755b8ab9fabc4fb517e7ccd533c,0.3,0.001506978,0.001506978,0x344c6658038f2b463c3cd5f6e95878451bbb5b9d,VACCINE,VACC,0.3,14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,1.0,50.0,1605558510,2020-11-16 20:28,1,12,1,0,42733,620392,6,6,620392,burn,1605558510,2020-11-16 20:28,0.502326091,0.001506978,-0.997,172.3311111111111h,True,1605558510,100.0,[{'address': '0x4176028ade4cde99272d65166946e61102a3457c'}]
13060305,2021-08-20,0x1f2a574fb1db05f75e7fab4be5972ec5fc297992,1.87e-08,1e-18,1e-18,0x459aa25735b88f8eb2931bef35d4cbaab4230f73,Royal Ethereum   ,RoLe👑 ,1.87e-08,14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,1.0,850000000000000.0,1629522938,2021-08-21 5:15,1,12,1,0,7349,85310,11,1,85310,burn,1629522938,2021-08-21 5:15,1.5659087369999998,1e-18,-1.0,23.697222222222223h,True,1629522938,1000000000000000.0,[{'address': '0x0432d7f5cd1111163bb70b249d14554d166aab8b'}]
11213492,2020-11-08,0xfd13804c27e0963ddbbe0cffbf5e0fb8566af4b2,7.07e-14,1.5e-17,1.5e-17,0x980a74d04e0c45d38b437c6930b853c1d7bf6914,Mercurity.finance,MEE,7.07e-14,14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,1.0,5000.0,1604855469,2020-11-08 17:11,1,12,1,0,3455,60498,6,6,60498,burn,1604855469,2020-11-08 17:11,1.001327738,1.5e-17,-1.0,16.805h,True,1604855469,5000.0,[{'address': '0x852dd32bdc66fa41c37673220235f74f02a28b04'}]
13392135,2021-10-10,0xf510611662e37001563ea5c06a01d0f399534212,1e-18,9.26e-09,2e-18,0xd238bcbd65cd35c4b0da414b8b4016ad30e16db5, Erza Inu  ,ERZA ,9.26e-09,14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,1.0,100000000000000.0,1633932086,2021-10-11 6:01,1,12,1,0,10383,46934,9,3,46934,burn,1633932086,2021-10-11 6:01,1.099245445,1e-18,-1.0,13.037222222222223h,True,1633932086,100000000000000.0,[{'address': '0xe39e3ced26f4c1868cef102971d8fa642835652f'}]
12077515,2021-03-20,0x4db102a9556c9b50f305f7d3989963a6c00002f6,1.47e-13,7.000000000000001e-18,1.4000000000000006e-17,0x136de7bc0ca52da34f6dfc8c35702d3be9a27d92,MOONCAT.GIVEAWAY,MCAT,1.47e-13,14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,1.0,25600.0,1616287127,2021-03-21 0:38,1,12,1,0,857,19534,7,5,19534,burn,1616287127,2021-03-21 0:38,1.095944816,7.000000000000001e-18,-1.0,5.426111111111111h,True,1616287127,25600.0,[{'address': '0xd89332aaae383d93557502155cca14862c071cd0'}]
12536289,2021-05-30,0xb9174a360f10c059d29a8abf6f5c5942a3069a07,1e-18,1.14e-11,1e-18,0xde9904dae3a8916214b690bd415954c0ac48b31b,kdotfinance,KDOT,1.14e-11,14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,1.0,492000000.0,1622413478,2021-05-30 22:24,1,12,1,0,1639,12914,12,0,12914,burn,1622413478,2021-05-30 22:24,1.945549121,1e-18,-1.0,3.587222222222222h,True,1622413478,500000000.0,[{'address': '0xe5c3a142086d534c0da6d124b581b909ead2b688'}]
12102002,2021-03-24,0xf56fd75b0b4fc53f17a16e95049f1295827011fc,4.8e-17,2.15e-05,4.8e-17,0xd873944f3e4f3167a4d7115a1cbae3905f205c38,b26.token,BMT,2.15e-05,14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,1.0,495000000000.0,1616605251,2021-03-24 17:00,1,12,1,0,936,10385,6,6,10385,burn,1616605251,2021-03-24 17:00,1.051516759,4.8e-17,-1.0,2.8847222222222224h,True,1616605251,1000000000000.0,[{'address': '0xf008661b3757a9f4a4d48f54f923c5a1135541b3'}]
12804416,2021-07-11,0x17c0feffbde4d1560c64abf1fd6fe5e9b9f32084,0.016028971,1e-18,1e-18,0x72797587a34782171e7ad4fad9acb29ef9f53ffc,DogeFreezie,DogeFreezies,0.016028971,14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,1.0,970000000000.0,1625988044,2021-07-11 7:20,1,12,1,0,679,3075,8,4,3075,swap,1625987211,2021-07-11 7:06,2.032577083,0.00203665,-0.998997996,0.6227777777777778h,True,1625987211,1000000000000.0,[{'address': '0xd3a8953d933382dd616a63896a680a9e316b32cc'}]
12754742,2021-07-03,0x13e6f9960c8faed054eddf6b03a5e98f7908c7fc,1.76e-05,5.9e-17,5.9e-17,0xaf75795b8399b4ccea56d76257de38e2693dd3c9,baby Polytopia, Baby poly ,1.76e-05,14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,1.0,425000000000.0,1625317873,2021-07-03 13:11,1,12,1,0,362,867,7,5,867,burn,1625317873,2021-07-03 13:11,1.204143737,5.9e-17,-1.0,0.24083333333333334h,True,1625317873,1000000000000.0,[{'address': '0x9140ea661efa1390acd2c54d3952e39548277ea4'}]
12090860,2021-03-22,0x0a5b90252b1cf93014f991ad59a19efd844fa8e2,3.2000000000000003e-10,1e-18,2e-18,0x0d3f5d56854d87fe821bc733515e10a7d318eab5,Wallstreet Boys,WALL,3.2000000000000003e-10,14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,1.0,500000000000.0,1616446427,2021-03-22 20:53,1,12,1,0,366,594,10,2,594,burn,1616446427,2021-03-22 20:53,2.215474777,1e-18,-1.0,0.165h,True,1616446427,1000000000000.0,[{'address': '0x17114d1b0a1f221fdf9376985d4c79637847d796'}]
11127541,2020-10-25,0xbbba5016d22f5ca1f8f41f8916d167d26cc30103,1.3e-17,8.35e-14,2.6e-17,0xd1447a8c3d99be845c968fb127a4da7cd8e85fc8,x20.finance,X20,8.35e-14,14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545292.2038,60734008,1.1,10000.0,1603656307,2020-10-25 20:05,1,12,1,0,238,746,8,4,746,burn,1603656307,2020-10-25 20:05,1.26043333,1.3e-17,-1.0,0.20722222222222222h,True,1603656307,10000.0,[{'address': '0x1f993ff744e59baf5dfdcf3da15e620ff272812e'}]
11247387,2020-11-13,0x72550faf5d09bc1c3dbecfc82e873dd9e007c4e1,2.21e-14,4.6e-17,9.2e-17,0x7604404d4e92eb55fc8504d722e425fb0a3541d9,FortySix,FRS,2.21e-14,14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,1.1,1860.0,1605245179,2020-11-13 5:26,1,12,1,0,205,703,10,2,703,burn,1605245179,2020-11-13 5:26,2.057569239,4.6e-17,-1.0,0.19527777777777777h,True,1605245179,2000.0,[{'address': '0xda24f562a92e0fecf4b2cf40aba8f10f9085bbf1'}]
12789726,2021-07-08,0xc492a4242dc4c1481398865f4913592c3fb3edcf,3.4999999999999996e-17,3.01e-05,3.4999999999999996e-17,0xdf5e67da07ac4f37d01b8c4beae940eaa6cdbc2f,Hungry Floki,HFLOKI,3.01e-05,14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,1.15,1000000000000.0,1626775963,2021-07-20 10:12,1,12,1,0,12550,988956,4,8,988956,burn,1626775963,2021-07-20 10:12,1.159966716,3.4999999999999996e-17,-1.0,274.71h,True,1626775963,1000000000000.0,[{'address': '0x9a02e8f7d1460fcd2abe3b35a9a375e37a9d672c'}]
12725033,2021-06-28,0x544df55477aa6d664387061aa39d0d65e7c1cb7f,0.000137494,8e-18,8e-18,0x623c0eb3fcb2c459958410dfe635cb40b6267ac6,BBCoin | t.me/BigBenCoin,💵 BigBenCoin,0.000137494,14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,1.3,50000000000000.0,1624997325,2021-06-29 20:08,1,12,1,0,936,80706,12,0,80706,burn,1624997325,2021-06-29 20:08,1.856191164,8e-18,-1.0,22.418333333333333h,True,1624997325,99999999999999.98,[{'address': '0x8ab0792a3ef9372899f53a305ce0d2189bad63eb'}]
12614455,2021-06-11,0x1b15825437aa0a3ae041a1539b278a7a4203517e,4.62e-06,2.18e-16,4.36e-16,0x685bc15169df7c386c9f7e64456da2fd85a8581d,Arctic Bear,ARCTICBEAR,4.62e-06,14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,1.47,70000000000.0,1623432906,2021-06-11 17:35,1,12,1,0,779,2330,8,4,2330,burn,1623432906,2021-06-11 17:35,2.206987864,2.18e-16,-1.0,0.6472222222222223h,True,1623432906,100000000000.0,[{'address': '0x408b0c77ccd020405007d54ae1d5f430f46a28d4'}]
13544776,2021-11-03,0x36a38e01b16a5c97058160bb37890c86297e48e0,1.0,4.44e-11,4.44e-11,0x97f6dfccae07cbaf81e2689af53e93f614e28631,Elon HumanKind,EHUMANKIND,1.0,14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,1.5,913043478.0,1636531442,2021-11-10 8:04,1,12,1,0,384195,576566,5,7,576566,burn,1636531442,2021-11-10 8:04,1.644831799,4.44e-11,-1.0,160.15722222222223h,True,1636531442,1000000000.0,[{'address': '0x1e7973f1dee8261ee729cf59b59636b5e350bbbc'}]
13519346,2021-10-30,0x960c5c0929788c93eef6a8763f098f58d57baf38,1.0,7.33e-11,1.4699999999999998e-10,0x6e35b194e2b70918f9f3d4dd371343730dd936ea,GenkitamaInu,GENKITAMAINU,1.0,14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,1.5,913043478.0,1636174321,2021-11-06 4:52,1,12,1,0,5686,565454,12,0,565454,burn,1636174321,2021-11-06 4:52,2.712,7.33e-11,-1.0,157.07055555555556h,True,1636174321,1000000000.0,[{'address': '0x90457cadf5a8cf0832700fc0e50c03c0384cffdc'}]
13570423,2021-11-07,0x8ecbf98f7a2c6e19b997e0f052552d87372e494c,1.4599999999999998e-07,6.97e-15,1.39e-14,0x74369c03617a06e5c3d2594f3acb90fe82791e28,FSN,FSN,1.4599999999999998e-07,14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,1.5,90909090.91,1636860684,2021-11-14 3:31,1,12,1,0,588,558272,12,0,558272,burn,1636860684,2021-11-14 3:31,2.574876336,6.97e-15,-1.0,155.07555555555555h,True,1636860684,100000000.0,[{'address': '0xb6f7f39d0953b8c1da5b90d1488322d999e6b79d'}]
13519260,2021-10-30,0xa0619830f9e162c8c00e878d9e6368acf53de795,1.0,9.78e-11,1.96e-10,0x66d4b4e511e7a6bec4e57e9f378bf8d51fbe29dd,Thanos,THANOS,1.0,14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,1.5,918367346.0,1636132186,2021-11-05 17:09,1,12,1,0,510,524449,12,0,524449,burn,1636132186,2021-11-05 17:09,3.628373597,9.78e-11,-1.0,145.68027777777777h,True,1636132186,1000000000.0,[{'address': '0xedcdbe7fd8467f2f41d995d34317e10d2d3319fb'}]
12579144,2021-06-06,0x9dd5e1601887434aadd3892296eb165cc1483816,2.36e-05,4.5e-17,4.5e-17,0x7cc5fb4bfe8d1b74e8796dbabfb52a721d993c61,Red_EYE,Sekigan,2.36e-05,14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,1.5,800000000000.0,1623222342,2021-06-09 7:05,1,12,1,0,5859,263260,6,6,263260,burn,1623222342,2021-06-09 7:05,1.537265928,4.5e-17,-1.0,73.12777777777778h,True,1623222342,1000000000000.0,[{'address': '0x68c9e1b294e3ae42fd292749a2c370942fd95a08'}]
12821196,2021-07-13,0x4beac5fa4b101f641e1de78631e05d7ca3df5c86,1.89e-05,5.3000000000000005e-17,1.06e-16,0x600d01fff3e8646274287bc5b779a87fabb92cfa,Bored Cat,$BCAT,1.89e-05,14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,1.5,1000000000000.0,1626212971,2021-07-13 21:49,1,12,1,0,223,1243,11,1,1243,burn,1626212971,2021-07-13 21:49,2.05156229,5.3000000000000005e-17,-1.0,0.3452777777777778h,True,1626212971,1000000000000.0,[{'address': '0xdfb01da38d8a6ebe32d4a0851d39bb1dbfaf6a58'}]
12772610,2021-07-06,0x869ea6ca3a8fd6d5075247619a0e5c83323b4542,5.5000000000000006e-17,1.9e-05,1.1e-16,0xe52996ffdf1fe1dec49c02cdbbafd24020218f1c,COOLPUG | t.me/coolpug,CPUG,1.9e-05,14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,1.5,990000000000.0,1625557964,2021-07-06 7:52,1,12,1,0,608,1014,9,3,1014,burn,1625557964,2021-07-06 7:52,2.083160566,5.5000000000000006e-17,-1.0,0.2816666666666667h,True,1625557964,1000000000000.0,[{'address': '0xda2159bea2f665979ef173d11ffdc2ea4f23a208'}]
