createdAtTimestamp,id,token0.name,token0.symbol,token1.name,token1.symbol,token00.id,token00.name,token00.symbol,token00.decimals,token00.txCount,token00_creator_address,txCount,initial_Liquidity_Token,current_token,initial_Liquidity_Eth,current_Eth,last_transaction_timestamp,last_transaction_date,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_our,is_rugpull,feature_timestamp
2021-09-08,0x2b90d9548618f6c43e3c13962d9bfcbb9b8afb6c,Immutable X,IMX,Wrapped Ether,WETH,0xaeb29c7b70ceab600013680850c6533b577108e7,Immutable X,IMX,18,70,0xd829bc74eaf2d308e664960b71e8d35012752670,70,51300.0,32028.24037,150.0,219.0,1635837097,2021-11-02 7:11,,0,1970-01-01 0:00,0.0,0.0,,0.0,False,1633672885
2021-09-08,0xa06ea8dcbef3fee861cdbf9d9772bc04e454d3d4,The Rare Antiquities Token,RAT,Wrapped Ether,WETH,0x6460b9954a05714a1a8d36bac6d8bc9b657352d7,The Rare Antiquities Token,RAT,18,2255,0x970d98e0dcb7ddf4d4fe6f43fdb6541e6c19b428,2255,1657125000.0,1360909478.0,29.46,54.9,1635853528,2021-11-02 11:45,,0,1970-01-01 0:00,0.0,0.0,,0.0,False,1633684757
2021-10-07,0xf841779a96d8176022cc9986593aed139e175bf2,Power Puff Girls,PPGIRLS,Wrapped Ether,WETH,0xa7a37577e4f97aa9d14dc63d3cc06c5d02003b0e,Power Puff Girls,PPGIRLS,9,13,0x060d964e49fe5552e4f321547250f0f7e3eecf6c,13,493382140.3,4.67e-07,1.25,2.16e-15,1633691963,2021-10-08 20:19,burn,1633691963,2021-10-08 20:19,1.696486502,2.16e-15,-1.0,24.12888889,True,1633691963
2021-10-04,0x4426b5497b8f4df4c9f0f6b14b8f1ee963fbdf3a,Wrapped Ether,WETH, YoshiInu  , Yoshi,0xcaa138855cd1c50d1b50fed84bd0e3c27e306322, YoshiInu  , Yoshi,18,17,0xea50117010011104ebdd2718337d888f7d90c319,17,471000000000.0,3.76e-10,1.0,1e-18,1633693653,2021-10-08 20:47,burn,1633693653,2021-10-08 20:47,1.834567352,1e-18,-1.0,97.37583333,True,1633693653
2021-09-30,0x8c8ccb3e48c55c6a7cf667f2b837cf60ea131aaa,Genos Inu,Genos,Wrapped Ether,WETH,0xa49612ee874066f4a63829460159677d64548f50,Genos Inu,Genos,9,301,0x20ae1c571ae58bb177bdf17a0d13d13aecffe694,301,950000000000.0,1.08e-05,2.0,9.9e-17,1633693792,2021-10-08 20:49,burn,1633693792,2021-10-08 20:49,4.281858524,9.9e-17,-1.0,183.6305556,True,1633693792
2021-10-06,0xa46ddb6a48a8db1f0756ebc6fa5ad0471162eae7,Doraemon,DORAEMON,Wrapped Ether,WETH,0xbd6ad0fb06f2af78e30bc228d6ab6aac66057499,Doraemon,DORAEMON,9,72,0x5b42b399a8ab0d9d700154188d83a6944163b79d,72,491314297.3,4.22e-07,1.5,2.41e-15,1633696609,2021-10-08 21:36,burn,1633696609,2021-10-08 21:36,2.070539279,2.41e-15,-1.0,48.61972222,True,1633696609
2021-10-08,0x56371c7d35b3d4d10bbfa443fd6527a4b5e9c545,Baby Shiba Inu,BABYSHIB,Wrapped Ether,WETH,0xa1bff705a8af337e1b22be2e9164990731894275,Baby Shiba Inu,BABYSHIB,18,21,0xdf4bec766238ceb751e7883a55eeead67533b81e,21,1000000000000.0,7.15e-11,80.0,1e-18,1633697910,2021-10-08 21:58,burn,1633697910,2021-10-08 21:58,125.3347269,1e-18,-1.0,4.851944444,True,1633697910
2021-09-08,0xc09bf2b1bc8725903c509e8caeef9190857215a8,Ixs Token,IXS,Wrapped Ether,WETH,0x73d7c860998ca3c01ce8c808f5577d94d545d1b4,Ixs Token,IXS,18,1792,0xdcb9f78aab0a17379f4d5f7f4f568081e3fa668f,1783,720000.0,1269278.64,28.8,121.0,1635855233,2021-11-02 12:13,,0,1970-01-01 0:00,0.0,0.0,,0.0,False,1633697969
2021-09-23,0x4d43ef555371204a4e2782e707ec401912ad2e41,KataInu,KTN,Wrapped Ether,WETH,0x97edbec93df1a341fb4ae4cd9210c7ee4d18d3a5,KataInu,KTN,18,204,0xaf944a40c7e121195f6d04204bce40d6a437b903,204,500000000.0,9.97e-12,2.8,1e-18,1633698676,2021-10-08 22:11,burn,1633698676,2021-10-08 22:11,4.024473583,1e-18,-1.0,360.3580556,True,1633698676
2021-09-08,0x065098fba71bb5c10c04338f0bab212f393a2a57,Creator Chain,CTR,Wrapped Ether,WETH,0x923b83c26b3809d960ff80332ed00aa46d7ed375,Creator Chain,CTR,18,1573,0x451c4f05393b6352f4aecc22543eab0427300db2,1573,150000.0,382952.4697,22.5,12.5,1635854748,2021-11-02 12:05,,0,1970-01-01 0:00,0.0,0.0,,0.0,False,1633708038
2021-05-17,0x8d5189e6b73a1da3c2ce5c68eea4380534b50bab,GoMining Token,GMT,Wrapped Ether,WETH,0x7ddc52c4de30e94be3a6a0a2b259b2850f421989,GoMining Token,GMT,18,980,0x779aed7ef91fe60fce39f938e9e80e2e72ff6573,980,1000000.0,9.29e-14,34.567,1.2e-17,1633713306,2021-10-08 17:15,burn,1633713306,2021-10-08 17:15,65.26404646,1.2e-17,-1.0,3460.484444,True,1633713306
2021-09-30,0xd67323d992846434e7283278978e847d18f70009,Baby Luffy,bLuffy,Wrapped Ether,WETH,0x6625d6acc79171567e75bb65b0f452c44dbc875f,Baby Luffy,bLuffy,18,303,0xead804ea1379da1922180b08059fee3a3c1288d5,303,1000000000.0,828977886.0,3.0,0.00037,1633730349,2021-10-09 6:59,burn,1633715685,2021-10-09 2:54,3.687257863,0.036872579,-0.99,186.4361111,True,1633715685
2021-09-30,0x2b1cb9eb6299df1919704464a983a0326dd5dfea,Crash Bandicoot,CRASH,Wrapped Ether,WETH,0x56401af41122e46f998bef0fd02f411a28d011a1,Crash Bandicoot,CRASH,9,294,0x5ff39ba0e129324fb5f9659cf63cee79a48e0241,294,380000000000.0,4197585843.0,1.5,0.0143,1633720539,2021-10-09 4:15,burn,1633720539,2021-10-09 4:15,1.430163933,0.014301639,-0.99,193.2552778,True,1633720539
2021-10-08,0x5dcfefdb7699333378c561423d189facaa0ac84d,Wrapped Ether,WETH,Shiberion Token,SHIBER,0xe815c956cb806b0f78ca455a327ed65fbf56981e,Shiberion Token,SHIBER,18,12,0x681dddf83ba18bd8977946eb9c30ad781ffe0487,12,550000000000000.0,1.02e-08,4.13,1e-18,1633726201,2021-10-09 5:50,burn,1633726201,2021-10-09 5:50,4.685893295,1e-18,-1.0,2.253611111,True,1633726201
2021-10-02,0x5df589d181802d2b1ddaec24d2836759358c15b7,Bleach,BLEACH,Wrapped Ether,WETH,0x010f460b548ff8412c405809955d34341c891fae,Bleach,BLEACH,9,90,0x7d3216b2e1065025a756ac3a174cc5a5052e5d02,90,543000000000.0,1.69e-05,1.5,6.1e-17,1633741182,2021-10-09 9:59,burn,1633741182,2021-10-09 9:59,1.729086452,6.1e-17,-1.0,168.4583333,True,1633741182
2020-10-08,0x9f3dee50e161049a931eb4c3e420ff0fba874d26,HodlerToken,HODL,Wrapped Ether,WETH,0x091dd454dbe8c896612b54c224a3081a3de7ce20,HodlerToken,HODL,18,171,0x3633182e31dbfe3171d9a223fcb755aab7b990ab,171,99.0,0.358209184,2.0,0.00514,1633750205,2021-10-09 3:30,burn,1633750205,2021-10-09 3:30,1.712290033,0.00513687,-0.997,8763.743611,True,1633750205
2021-10-09,0xd496ceae5e83e32198b347639d61ebd008893638,InterStellar:,?? InterStellar ??,Wrapped Ether,WETH,0x4fce4b062e308ce05cfae361bffb9c15c21e9703,InterStellar:,?? InterStellar ??,18,99,0x2cc5c9f195a3c602d4275922cd63145bebd08c5f,99,573000000.0,100000000000000.0,6.0,3.49e-05,1633750205,2021-10-09 12:30,swap,1633750205,2021-10-09 12:30,16.70441467,3.49e-05,-0.999997914,3.481388889,True,1633750205
2021-10-05,0xa6269963b5ef5dcca3c3320db9cbb257af3cdd83,Portaldefi | Portaldefi.com,PORTAL,Wrapped Ether,WETH,0x49d65f3a6557425dc3c99dfccb9fd6df6908c438,Portaldefi | Portaldefi.com,PORTAL,9,20,0x0fa8a72073dac07bb30a363d22e843080fc2357a,20,5000000.0,1.3e-08,6.8,7.76e-14,1633757082,2021-10-09 14:24,burn,1633757082,2021-10-09 14:24,14.3134588,7.76e-14,-1.0,92.76722222,True,1633757082
2021-10-04,0x71a014d87cf6519b8ba5f317146632f233f1e633,picipo.io,PICIPO,Wrapped Ether,WETH,0x04f7c7dff656fb06cd5e029e18f91e344c7adfb3,picipo.io,PICIPO,18,20,0xf2e0ca4ee9068197965d41d531b8bb428c946bd6,20,5742857.0,2.09e-13,120.0,5e-18,1633757671,2021-10-09 14:34,burn,1633757671,2021-10-09 14:34,125.3906743,5e-18,-1.0,114.1719444,True,1633757671
2021-09-09,0x10d38b78c2ff7eacf10cd8803c79ca1ddc081ec1,Scammer Gold,SGLD,Wrapped Ether,WETH,0x3ea6bae5c10ff3f99925bdf29fd3f8bcae5aaa66,Scammer Gold,SGLD,18,3090,0xd788516651d7e007eed97064364611a2586b8215,3090,300000.0,15471738.26,10.0,4.02,1635473831,2021-10-29 2:17,,0,1970-01-01 0:00,0.0,0.0,,0.0,False,1633759136
2021-10-08,0xd3dc9e514e9b32cff995af263658b4967d3b2b82, KawashiInu  ,Kawashi,Wrapped Ether,WETH,0x86f94568c9d87be640d859f48c080ad2f5e03cef, KawashiInu  ,Kawashi,18,6,0xe39e3ced26f4c1868cef102971d8fa642835652f,6,419000000000.0,4.39e-10,1.0,1e-18,1633763756,2021-10-09 16:15,burn,1633763756,2021-10-09 16:15,1.474571533,1e-18,-1.0,17.8425,True,1633763756
2021-07-03,0xd68a09395ba0c18ffff4e9591f541b8c88053210,Mizuchi - t.me/mizuchitoken,MIZUCHI,Wrapped Ether,WETH,0x3cb7a4e371182253b0004225138bad027fa7aec9,Mizuchi - t.me/mizuchitoken,MIZUCHI,9,1772,0xc4df2e3901659e49dbfd0b4628a328e0cd105e46,1772,1000000000000.0,1.22e-05,3.5,9.6e-17,1633766061,2021-10-09 16:54,burn,1633766061,2021-10-09 16:54,5.56568347,9.6e-17,-1.0,2344.8725,True,1633766061
2020-10-06,0x6fe9163dcdbce319739a3d37b35981a39639a047,burn moon finance,BMF,Wrapped Ether,WETH,0xa95c4f2e0d6455637f67f655da4afae5d50d859b,burn moon finance,BMF,18,201,0x470ad75264ede7bcb58b50b64be26e82781c9c02,201,1100.0,7.902442706,16.0,0.0204,1633766639,2021-10-09 8:03,burn,1633766639,2021-10-09 8:03,6.813412824,0.020440238,-0.997,8818.797778,True,1633766639
2020-08-18,0xb10e615f35d3cb7eeac46223c81680853b58c2be,NeworkCoin,NKC,Wrapped Ether,WETH,0x5a1a29dbb6ad6153db764568c1289076bc876df6,NeworkCoin,NKC,18,28,0x722b9dc7cc5356dd83d2b268321e784bf0437e44,26,30000.0,2.07e-12,0.5,1e-18,1633767997,2021-10-09 8:26,burn,1633767997,2021-10-09 8:26,0.059995497,1e-18,-1.0,10006.85778,True,1633767997
2021-10-08,0xf3098133f46c4b0d47ed730f5fcbf43cafa55fa3,Fated Kingdom Token,KINGDOM,Wrapped Ether,WETH,0x683420712e90fd96d669c07be91a92abd162dd9b,Fated Kingdom Token,KINGDOM,9,28,0xe8071a6db132c61f6f7608d4f8761513a15bff9a,28,40000000.0,100000000000.0,6.0,0.00242,1633769492,2021-10-09 17:51,swap,1633769492,2021-10-09 17:51,15.54984937,0.002417809,-0.999844512,15.38888889,True,1633769492
2021-10-08,0xbc4f6b2920832c151da5984961a253d8fa956721,Bohemian Bulldogs,BULLDOGS,Wrapped Ether,WETH,0x0f4a58fa0f1d1b02c7404a6fe21cc1beadde2d3c,Bohemian Bulldogs,BULLDOGS,18,8,0x556dc9322e31ef0dddb16a2ceaa0df26c77b1a76,8,390000000000000.0,8.7e-09,5.0,1e-18,1633770018,2021-10-09 18:00,burn,1633770018,2021-10-09 18:00,5.079265726,1e-18,-1.0,11.18388889,True,1633770018
2021-10-01,0xa9a2dda72f62e213295660972fb8bcb583273c07,Wrapped Ether,WETH,Kuppa Token,Kuppa,0xea8a6f29bd3a2837df7baa674cb483e33fa819e5,Kuppa Token,Kuppa,9,56,0xe09f4498f81491c6c809d625473bae6428afab1e,56,100000000.0,2.26e-07,1.5,4.55e-15,1633774131,2021-10-09 19:08,burn,1633774131,2021-10-09 19:08,1.763226729,4.55e-15,-1.0,191.1536111,True,1633774131
2021-09-29,0x75abd75cedc8264ac01b38a1c08da066714aaef7,Solend,SLND,Wrapped Ether,WETH,0x081bd0701dffb301561a5359e087ec42a3998a6d,Solend,SLND,18,39,0x6923cba493946ac97081d320b93e9b555d17d021,39,650000000.0,3.59e-12,25.0,1e-18,1633774879,2021-10-09 19:21,burn,1633774879,2021-10-09 19:21,35.55717594,1e-18,-1.0,229.6488889,True,1633774879
2020-10-08,0x6be7a6ff7192b0cb6bea2a5ec4a20e9b20ccfc2e,Marathon.Finance,MTON,Wrapped Ether,WETH,0xb0a59d07adffcd8a70552ccede849c14c9e7be24,Marathon.Finance,MTON,18,788,0x1590b0533d443d1a0d1644ce6a12cdc3974960ef,788,114.0,1.003923411,45.6,0.0487,1633775393,2021-10-09 10:29,burn,1633775393,2021-10-09 10:29,16.22243109,0.048667293,-0.997,8772.079167,True,1633775393
2020-08-13,0xa126de0f1b7cea65c74b297382705b61af9083a7,Made Coin In China,MCIC,Wrapped Ether,WETH,0x79e9110da35febc60220d7be868a698b44a50359,Made Coin In China,MCIC,16,16,0x7fc352428c234d082f8b22f3b543cb18231f6942,16,5.0,1.01e-11,0.2,1.06e-15,1633777174,2021-10-09 10:59,burn,1633777174,2021-10-09 10:59,0.105763158,1.06e-15,-1.0,10124.84722,True,1633777174
2021-10-03,0x807527321a5c8f27c10a605596ebe0c48c962fc6,TabascoFloki,TABASCO,Wrapped Ether,WETH,0x68d135afc55ac749b98ae696bf3fd0bcbb3b921d,TabascoFloki,TABASCO,18,8,0x17dac78469912e0bc1bf44bcdb663003e3d06dd4,8,5000000000.0,2.13e-11,10.0,1e-18,1633779844,2021-10-09 20:44,burn,1633779844,2021-10-09 20:44,10.4966918,1e-18,-1.0,142.9366667,True,1633779844
2021-10-09,0xd0cd35a914346b1b36369ed93a85f2d2f1c0752b,Bored Ape Yacht Club,BAYC,Wrapped Ether,WETH,0xb7919d9101aceed91b916e4ca2162dd1f3150a3a,Bored Ape Yacht Club,BAYC,18,25,0x740380347752d07f0b45d4de35accd9d882f865b,25,10000000.0,1.88e-13,100.0,6e-18,1633785839,2021-10-09 22:23,burn,1633785839,2021-10-09 22:23,168.7848104,6e-18,-1.0,4.269722222,True,1633785839
2021-10-09,0x13a0ab68bd821681107d9d8d298fa905f24ab5f2,Shiba Inu Club,SHIBCLUB,Wrapped Ether,WETH,0x60029d41ecea78950e79eb545767c15cd9bf22ba,Shiba Inu Club,SHIBCLUB,18,27,0xdf4bec766238ceb751e7883a55eeead67533b81e,27,1000000000000.0,6.13e-11,85.0,1e-18,1633786133,2021-10-09 22:28,burn,1633786133,2021-10-09 22:28,150.5742401,1e-18,-1.0,9.667222222,True,1633786133
2021-10-08,0x5b0c04936b1767bed89e17d6a577c64ad82784dc,No Time To Die,7,Wrapped Ether,WETH,0x55643a8947a4053fcd7d208a2c2c7b4932ba1fc2,No Time To Die,7,9,26,0xb47394c01ccf57bb153af9f971295d4647be01af,26,408769231.0,3.92e-07,1.3,2.58e-15,1633786265,2021-10-09 22:31,burn,1633786265,2021-10-09 22:31,1.880122271,2.58e-15,-1.0,25.45111111,True,1633786265
2021-10-04,0x7a1bd5d7b2c31e38c08059c2e905e4b194a955e2,InstagramV2,Insta,Wrapped Ether,WETH,0x3504326b61e764a89d468595345c0a6fa3c96ee7,InstagramV2,Insta,18,137,0xea5733035d3983f969bded4c61820bdb9580c163,137,500000000.0,1.53e-11,2.0,1e-18,1633787079,2021-10-09 22:44,burn,1633787079,2021-10-09 22:44,0.031650749,1e-18,-1.0,111.6997222,True,1633787079
2020-10-09,0x9d69755439c9cb9cc49bb4f40f06772afa781614,Pokemons,PMON,Wrapped Ether,WETH,0x59c398779693300392c4bfcbd212fde4355f48fe,Pokemons,PMON,18,105,0x7939f22785bd4cd6fb05ae2a96bc8cc984ab5683,105,9.0,0.264189937,3.0,0.00661,1633791882,2021-10-09 15:04,burn,1633791882,2021-10-09 15:04,2.201688733,0.006605066,-0.997,8772.473056,True,1633791882
2021-10-09,0xb958aa17ae366f680b425be16a795f6632f73fd3,EeveeFloki,EEVEE,Wrapped Ether,WETH,0x09c795556965151d2eda67ad9301da1d507f58d4,EeveeFloki,EEVEE,18,11,0x4dc2fd2f2eafada5ac7070f5121c7be7bcfe4cb8,11,25000000000.0,4.67e-11,10.0,1e-18,1633792810,2021-10-10 0:20,burn,1633792810,2021-10-10 0:20,10.70521263,1e-18,-1.0,1.935555556,True,1633792810
2021-09-06,0x82cb2d43db6916b8a4821aabf18352456fc64362,Wrapped Ether,WETH,ADAPAD.io,ADAPAD,0xdb0170e2d0c1cc1b2e7a90313d9b9afa4f250289,ADAPAD.io,ADAPAD,18,5684,0x9f071a419e2e6c0e28c0155d82b87883816cc17d,5684,567567.0,236848.36,60.0,44.4,1635850437,2021-11-02 10:53,,0,1970-01-01 0:00,0.0,0.0,,0.0,False,1633793300
2021-09-13,0x59f6cbd17d997d8f0ab5963c745d8520c635511a,GasLight t.me/GasLightTG,GASLIGHT,Wrapped Ether,WETH,0x5fa2e937b20cdfa836b973b0b6d4dbf6b0fce6c4,GasLight t.me/GasLightTG,GASLIGHT,18,241,0x8c40be40ea618e1f699cc14204b3d7d33d4f6f11,241,20000000000.0,6.89e-11,2.5,1e-18,1633793575,2021-10-10 0:32,burn,1633793575,2021-10-10 0:32,3.311153566,1e-18,-1.0,615.85,True,1633793575
2020-10-10,0x8f7cb9d9f0e4f49ed74e9ca8ac1e9b0e85ea03d8,Phoenix Fund,PHX,Wrapped Ether,WETH,0x0a51ecf7362ce03f75a20cad7671741953d2d7c8,Phoenix Fund,PHX,18,1760,0x149a727b61721f33cb5a440721f2d3ad081801bc,1760,2106483.846,21024.25753,82.15287,0.0804,1633796124,2021-10-09 16:15,burn,1633796124,2021-10-09 16:15,26.79557543,0.080386726,-0.997,8739.720833,True,1633796124
2021-09-09,0xa4c13470da60e81f15d304d071a9e1168605a6e0,Edge,EDGE,Wrapped Ether,WETH,0x4ec1b60b96193a64acae44778e51f7bff2007831,Edge,EDGE,18,1493,0x8f1800a97844c542c04763ad7c126875032ef3d0,1493,3125000.0,1447915.76,36.0,104.0,1635807629,2021-11-01 23:00,,0,1970-01-01 0:00,0.0,0.0,,0.0,False,1633799338
2020-10-09,0xfdb3dd9897859b6d9611a6f419d8e60f3c766a00,YearnCORE.Finance,YCORE,Wrapped Ether,WETH,0xbee4dcc36c5d7f1a811b475aebf745b66e01da7b,YearnCORE.Finance,YCORE,18,215,0x7b017f705513cfd2bc748001b8a264e60c2d610d,215,4950.0,160.9311119,15.0,0.00576,1633801383,2021-10-09 17:43,burn,1633801383,2021-10-09 17:43,1.647385976,0.005759092,-0.996504103,8760.166667,True,1633801383
2020-10-09,0x6dcf62c6fbb274942457c5fcae1ed835a14ce4c1,Wrapped Ether,WETH,ConnectUS,CENN,0xf0a774d01a404f1f1ce8ab3f93671e1c7f933c0f,ConnectUS,CENN,18,30,0x374911270bd0c42d549b325172e8d55f5a4860af,30,4500.0,43.02219184,1.301519212,0.00124,1633808665,2021-10-09 19:44,burn,1633808665,2021-10-09 19:44,0.412486589,0.00123746,-0.997,8762.260556,True,1633808665
2021-09-18,0xf7a30dfd8f5a4f0a56eb5c953f76ee4973b27a09,Inspiration 4,i4,Wrapped Ether,WETH,0xb0508a42e9a6edb9d12380f01ad7da7dfcee4384,Inspiration 4,i4,9,565,0xb589d9632479ec4638d1f3b32e099d108eb1131d,565,45000000000.0,4.22e-06,1.0,2.52e-16,1633808685,2021-10-10 4:44,burn,1633808685,2021-10-10 4:44,1.690336652,2.52e-16,-1.0,504.0905556,True,1633808685
2020-10-09,0x95a63caaa2f9a7556594ee20fa7a3ae07ef2791f,CLT,CLT,Wrapped Ether,WETH,0xa69f7a10df90c4d6710588bc18ad9bf08081f545,CLT,CLT,18,1334,0x7b467c1b5d95dd23b308a1a6eb20d2fb8bfccea9,1334,4950000.0,224275.2401,140.0,0.257,1634333894,2021-10-15 21:38,burn,1633813657,2021-10-09 21:07,17.61352448,0.153704132,-0.991273516,8769.141389,True,1633813657
2021-09-09,0x02588a657d1744cdec1bda2784c1c988b6947187,Passive Token,PASV,Wrapped Ether,WETH,0x1cea6313400ddbcb503c23f5a4facd3014f29872,Passive Token,PASV,6,314,0x7750c6413f0bf19843129b72a114dab78569bd46,314,400000000000000.0,504000000000000.0,67.91441481,26.0,1635788101,2021-11-01 17:35,,0,1970-01-01 0:00,0.0,0.0,,0.0,False,1633816583
2021-10-09,0xd570187cc26cc5192720168ec88263ae0ad423bb,Wrapped Ether,WETH,DoctorFloki,DrFloki,0xc7f82ca8d18fa2256a7a187974b9b8db5d343af8,DoctorFloki,DrFloki,18,9,0x4d96ce7b5faecaa20c33e3df0657896d41605235,9,5000000.0,6.72e-13,10.0,2e-18,1633816711,2021-10-10 6:58,burn,1633816711,2021-10-10 6:58,10.52493765,2e-18,-1.0,4.985833333,True,1633816711
2021-06-19,0x5810b168e4b5aa66d91762d99be2e9e1370e4fdf,??SUPERSTAR|,??RONALDO,Wrapped Ether,WETH,0x060a890048dcb6d39f3f30066fab3d874d24ca48,??SUPERSTAR|,??RONALDO,18,52,0xb94201251f3ecee489bbecef8f22178bdf1f99c3,50,100000000000.0,101000000000000.0,0.99,0.000995,1633819880,2021-10-09 22:51,swap,1633819880,2021-10-09 22:51,0.112506343,0.00099492,-0.991156762,2689.193056,True,1633819880
2021-10-09,0x740ff847f9a778020b021c4496d995693a1f3ba0,Hana Financial Group,HFG,Wrapped Ether,WETH,0x624317c82679f65764ac9567d4b80f8d03fd6a23,Hana Financial Group,HFG,9,45,0x908c0b25c33b31f26e541e2c1a6a2dd8b5988c54,45,9.18e+17,0.019949044,2.0,1e-18,1633819944,2021-10-10 7:52,burn,1633819944,2021-10-10 7:52,2.214183032,1e-18,-1.0,4.624444444,True,1633819944
2021-10-09,0xa4cc049551c27fbb0ce9dcf17cc9116728135c3b,Pinto Token,PINTO,Wrapped Ether,WETH,0x64d77ed9812bd3b06536e6b2a4bc6b732a20798e,Pinto Token,PINTO,9,33,0x810acbf0282f0da4d76930d6a85a615f920223ec,33,100000000000.0,85900000000000.0,6.0,0.00702,1633838399,2021-10-10 12:59,swap,1633829008,2021-10-10 10:23,7.152305671,0.006019613,-0.999158368,2.053611111,True,1633829008
2020-09-15,0xbd5b7d361983e36259d17650f84ffcf64adc1052,TrueGBP,TGBP,Wrapped Ether,WETH,0x00000000441378008ea67f4284a57932b1c000a5,TrueGBP,TGBP,18,730,0x8e88c5108dad3e973fbb973c84795cce8e670b6a,574,5382.690233,5.6e-14,19.33967385,1.9e-17,1633829742,2021-10-10 1:35,burn,1633829742,2021-10-10 1:35,3.415018848,1.9e-17,-1.0,9341.555556,True,1633829742
2021-09-09,0xa205a94c1adba5c9a7e7099fcd46dec7024ddfdb,Wrapped Ether,WETH,EarnETH,EarnETH,0xe9d2fe69558fc1819ae2971e68f3615bda6efa1e,EarnETH,EarnETH,9,707,0x8f7c2e0119302a8497683e43f6d784c2c13ef1eb,707,10000000.0,3e-08,7.8,3.42e-14,1633831807,2021-10-10 11:10,burn,1633831807,2021-10-10 11:10,9.564752319,3.42e-14,-1.0,728.5191667,True,1633831807
2021-10-03,0x037d367dc8d67fea5d7654d8a153eef12583a8b8,Wrapped Ether,WETH,Binamon Token,Ban,0xfeab3920f0a1721c5bc8429bf6a3edf60f232f75,Binamon Token,Ban,18,23,0x388061cb02a7d0cb01980e24edc22a050567be37,23,700000000000.0,1.23e-10,26.0,1e-18,1633832294,2021-10-10 11:18,burn,1633832294,2021-10-10 11:18,34.57630903,1e-18,-1.0,156.8847222,True,1633832294
2021-07-12,0x4321b86913e9c618a7547e28a326fa31e5298a79,Wrapped Ether,WETH,WTF My?bu,WTFMYOBU,0xf9276554f13061c8a823558400f195f3101b9e2e,WTF My?bu,WTFMYOBU,9,1079,0x7ea7e5daecf2db25508ede895c8991d1143cc6d9,1079,1000000000000.0,1.45e-05,2.5,7.4e-17,1633834403,2021-10-10 11:53,burn,1633834403,2021-10-10 11:53,3.656914977,7.4e-17,-1.0,2161.696111,True,1633834403
2021-04-09,0x856e8f652a912ab2a3c59ac13782ed0a5c02c143,Elastic LiteCoin,eLTC,Wrapped Ether,WETH,0xbb824f2dfb75e15199077d106872c9aa47bd93b4,Elastic LiteCoin,eLTC,18,1146,0x0aaed26709247dac7f019c8db504202ba5c4ee42,1146,25000000000000.0,4.09e-09,1.0,1e-18,1633839419,2021-10-10 4:16,burn,1633839419,2021-10-10 4:16,1.658926438,1e-18,-1.0,4400.185556,True,1633839419
2020-10-08,0x4e5b7974e80cdcbbd92f654e27aeb56f37879382,EtherBot.ai,EBA,Wrapped Ether,WETH,0xa082699315778e7862ddd7c795f384fa64d1c653,EtherBot.ai,EBA,18,161,0x6fd04e2138fba0fae6d7d8841fe24dfa6ec6ea33,161,2000000.0,29891.46748,100.0,0.061,1633840965,2021-10-10 4:42,burn,1633840965,2021-10-10 4:42,20.32604502,0.060978135,-0.997,8796.603056,True,1633840965
2021-10-09,0x06a49380d51862013d431c42e41a4959ff4ba40a,Wrapped Ether,WETH, 888 Inu ,888,0xfd46e781781175f3444850557a02b587c791f73b, 888 Inu ,888,18,16,0xe39e3ced26f4c1868cef102971d8fa642835652f,16,44444444444.0,1.46e-10,1.0,1e-18,1633841772,2021-10-10 13:56,burn,1633841772,2021-10-10 13:56,1.453211575,1e-18,-1.0,22.47444444,True,1633841772
2021-10-09,0x595bdc1a1c040a75a257b8eb8507acdc6116f687, Inspiration5x ,I5X ,Wrapped Ether,WETH,0x921faedc993cafcb57beaadd89e0b95aa2492c4e, Inspiration5x ,I5X ,18,8,0xe39e3ced26f4c1868cef102971d8fa642835652f,8,1000000000000000.0,2.35e-08,1.0,1e-18,1633841847,2021-10-10 13:57,burn,1633841847,2021-10-10 13:57,1.346268321,1e-18,-1.0,20.09833333,True,1633841847
2021-10-09,0x0d79d406004d418771a443ca20f688ddd7bc66e1,Wrapped Ether,WETH, Gadoshi Inu ,Gadoshi ,0xc7a4124c61058c9c6b36a7b3a4d2c6d7fcd139c8, Gadoshi Inu ,Gadoshi ,18,12,0xea50117010011104ebdd2718337d888f7d90c319,12,340000000.0,1.31e-11,1.0,1e-18,1633842049,2021-10-10 14:00,burn,1633842049,2021-10-10 14:00,1.412388853,1e-18,-1.0,9.0425,True,1633842049
2021-10-07,0x7f7656bdb719af80a3adda57f1c74cf7ff2bc449,KSM Starter Token,KST,Wrapped Ether,WETH,0xaf19335b8e7cba10ae2e54951d4547dff75d7956,KSM Starter Token,KST,18,35,0xea255f83a0bf0212b8f7f89b7eaf779d1af12905,35,6385714.0,1.76e-13,150.0,6e-18,1633844338,2021-10-10 14:38,burn,1633844338,2021-10-10 14:38,176.2871365,6e-18,-1.0,65.22305556,True,1633844338
