createdAtTimestamp,id,token0.name,token0.symbol,token1.name,token1.symbol,token00.id,token00.name,token00.symbol,token00.decimals,token00.txCount,token00_creator_address,txCount,initial_Liquidity_Token,current_token,initial_Liquidity_Eth,current_Eth,last_transaction_timestamp,last_transaction_date,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_our,is_rugpull,feature_timestamp,mint_count,swap_count,burn_count,mint_ratio,swap_ratio,burn_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,swap_rate,active_period,LP_Creator_amount,LP_Creator_address,LP_avg,LP_stdev,total_LP_amount,initial_supply,receiver_list
2021-08-09,0xbf720268f847950eb5ef9d94116ac69200f9976d,Wrapped Ether,WETH,TONStarter,TOS,0xfd36447f2bd797ceacd69a3e42ec79132f3e3274,TONStarter,TOS,18,45,0xc83da44310b52aff5b622f06d0e556b154268823,45,4230000.0,1.27e-13,120.0,8e-18,1628563041,2021-08-10 11:37,burn,1628563041,2021-08-10 11:37,176.9822051,8e-18,-1.0,22.10388889,True,1628563041,1,43,0,0.0227272727272727,0.9772727272727272,0.0,0.0,0.0510178776743242,0.0,40,3,10.0,44357,22529.980026622303,0xc83da44310b52aff5b622f06d0e556b154268823,100.0,0.0,22529.980026622303,100000000.0,[{'address': '0xc83da44310b52aff5b622f06d0e556b154268823'}]
2020-08-09,0x1c162a05ca1ec40ea27bcf75bf8795bee2061f58,Fren.community,Frens,Wrapped Ether,WETH,0x907cb97615b7cd7320bc89bb7cdb46e37432ebe7,Fren.community,Frens,18,2144,0x4536aa47822864868e8057ae89e1220a570dfce6,2144,19999.8,46.3028098,50.0,0.028,1628563146,2021-08-10 2:39,burn,1628563146,2021-08-10 2:39,25.2884462,0.027954763,-0.998894564,8763.560833,True,1628563146,4,2135,4,0.0018665422305179,0.996266915538964,0.0018665422305179,0.0085924092041443,0.053644881604913,0.0619915680683881,1091,1044,1.044019138755981,29162950,999.9949999875,0x4536aa47822864868e8057ae89e1220a570dfce6,50.0,49.8897876474904,1001.0983340123493,100000.0,[{'address': '0x4536aa47822864868e8057ae89e1220a570dfce6'}]
2021-08-09,0x7e3d17a31c2d74f64e99d74efce0fb3c9ac66c72,BSC | t.me/BSCXcoin,BSC,Wrapped Ether,WETH,0x797f0581f7d487580c6a4c9e328ac5e44f98fa1a,BSC | t.me/BSCXcoin,BSC,9,19,0xf084683ad630d241c83415098046ee81bf12de84,19,500000000000.0,6.71e-06,4.3,1.5e-16,1628568968,2021-08-10 13:16,burn,1628568968,2021-08-10 13:16,6.919635708,1.5e-16,-1.0,13.80722222,True,1628568968,1,17,0,0.0555555555555555,0.9444444444444444,0.0,0.0,0.0756287234526354,0.0,17,0,17.0,43978,46.36809247747853,0xf084683ad630d241c83415098046ee81bf12de84,100.0,0.0,46.36809247747853,1000000000000.0,[{'address': '0xf084683ad630d241c83415098046ee81bf12de84'}]
2020-10-17,0x16c0b23079e6fcca04731ee483146b8094828675,Block Chain Little Sister,BCLS,Wrapped Ether,WETH,0x3616fd03f11e22942e4fc01cdd0f1ca7cc7bb93d,Block Chain Little Sister,BCLS,18,212,0xc713ad7305ec2eb9d8d7654190ac359293a22968,212,500000000.0,25064.3191,10.0,0.000253,1628569169,2021-08-10 4:19,burn,1628569169,2021-08-10 4:19,20.48332254,0.00025319,-0.999987639,7126.732222,True,1628569169,5,204,2,0.0236966824644549,0.9668246445497628,0.0094786729857819,0.1131592405215904,0.3705095245153947,0.2910077237856344,63,141,0.4436619718309859,19010626,0.0,0x299cde8a5d526e8599edc58a62266b839253344d,50.0,49.99876392143858,201196.83280876715,99999999999.99998,[{'address': '0xb2b9b6d9b0ae23c797faea8694c8639e7ba785eb'}]
2021-08-04,0x7e5cf43d21892235b7d254d85d19e181bd3ab49f,ETHPad,ETHPAD,Wrapped Ether,WETH,0x307ff2dfb72a9c61aa5129958144568a4a1f54c0,ETHPad,ETHPAD,18,49,0xbefb0a28a1406de38e45457ca18ba37b345838db,49,310000000.0,1.24e-12,150.0,1e-18,1628572502,2021-08-10 14:15,burn,1628572502,2021-08-10 14:15,173.3339913,1e-18,-1.0,144.43333330000004,True,1628572502,1,47,0,0.0208333333333333,0.9791666666666666,0.0,0.0,0.1661084883455056,0.0,47,0,47.0,74349,215638.58652847825,0xbefb0a28a1406de38e45457ca18ba37b345838db,100.0,0.0,215638.58652847825,1000000000.0,[{'address': '0xbefb0a28a1406de38e45457ca18ba37b345838db'}]
2021-08-09,0xbeaff988ec0a9204bc59f73852cfef1d4ecc8ca3,Russian Akita Inu,$RUSKITA?,Wrapped Ether,WETH,0x9d2c2da87d79579a86972cdf09653cb950278de4,Russian Akita Inu,$RUSKITA?,18,23,0x0c0a9e4f62acad9024d062dc4256de2474c4774c,23,1000000000000.0,3.02e-10,4.0,1e-18,1628573900,2021-08-10 14:38,burn,1628573900,2021-08-10 14:38,6.64,1e-18,-1.0,22.38916667,True,1628573900,1,21,0,0.0454545454545454,0.9545454545454546,0.0,0.0,0.1642552872074912,0.0,21,0,21.0,53289,2000000.0,0x0c0a9e4f62acad9024d062dc4256de2474c4774c,100.0,0.0,2000000.0,1000000000000.0,[{'address': '0x0c0a9e4f62acad9024d062dc4256de2474c4774c'}]
2021-05-18,0x588e2cf67c47433065fe99a0e68094a133ed1f1f,Wrapped Ether,WETH,RUNWAY,RNY,0xcac5c69b9fa2724385bc53cbc7f2afb80725feb5,RUNWAY,RNY,18,270,0x0938d4da167831e1d9d7c22b045593f67d665553,270,100000000.0,2.41e-12,4.0,1e-18,1628577332,2021-08-10 6:35,burn,1628577332,2021-08-10 6:35,7.9258611289999985,1e-18,-1.0,2015.732778,True,1628577332,2,266,1,0.0074349442379182,0.9888475836431226,0.0037174721189591,0.0221564371441464,0.0623352617425534,0.1117258536909803,158,108,1.4495412844036697,6224647,20000.0,0x0938d4da167831e1d9d7c22b045593f67d665553,100.0,0.0,20000.0,100000000.0,[{'address': '0x0938d4da167831e1d9d7c22b045593f67d665553'}]
2021-07-31,0x0cac6f751e11d19deeb1d21d85468b659203bbec,ShibaETH.finance,ShibaETH,Wrapped Ether,WETH,0x1f095d7f2d92b66366e097ac7d4f5750a5374c34,ShibaETH.finance,ShibaETH,18,100,0xabb6b619c9996f385ff957510055fdf416acb8df,100,1000000000000000.0,9.97e-10,50.0,1e-18,1628578820,2021-08-10 16:00,burn,1628578820,2021-08-10 16:00,225.24100780000003,1e-18,-1.0,240.3366667,True,1628578820,1,98,0,0.0101010101010101,0.98989898989899,0.0,0.0,0.0717004908063679,0.0,98,0,98.0,528518,223606797.74997896,0xabb6b619c9996f385ff957510055fdf416acb8df,100.0,0.0,223606797.74997896,1000000000000000.0,[{'address': '0xabb6b619c9996f385ff957510055fdf416acb8df'}]
2021-08-04,0xa13c25c5562cee0779fc8708c9f2c0c81bbd6463,Wrapped Ether,WETH,Amongus.finance,AMONG,0xf841d292c1141cbf1460a1e2010916565a010cc8,Amongus.finance,AMONG,18,15,0xf2596513bccbcbf318d5a18af9a8a24ea589d0c7,15,25800.0,2.99e-13,0.1,4e-18,1628579368,2021-08-10 16:09,burn,1628579368,2021-08-10 16:09,0.171181832,4e-18,-1.0,144.1658333,True,1628579368,1,13,0,0.0714285714285714,0.9285714285714286,0.0,0.0,0.3000427411312152,0.0,10,3,2.5,7019,50.79370039680118,0x0ab4be35e4460406ef0317c8223730629e39d4e0,100.0,0.0,50.79370039680118,21000000.0,[{'address': '0xf2596513bccbcbf318d5a18af9a8a24ea589d0c7'}]
2021-07-30,0x3721c4cbef4f97810a198fbd7453ee300050e53c,DeFine,DFA,Wrapped Ether,WETH,0x9ecb8d84c01cf1ef9d668cb33763142dcbfad655,DeFine,DFA,18,76,0x27379b0559066c0a5bc8c19eb875a9c6a36cd8b9,76,3500000.0,1.15e-13,150.0,9e-18,1628579779,2021-08-10 16:16,burn,1628579779,2021-08-10 16:16,200.200042,9e-18,-1.0,259.8605556,True,1628579779,1,74,0,0.0133333333333333,0.9866666666666668,0.0,0.0,0.3308620763559467,0.0,74,0,74.0,559904,22912.8784747792,0x27379b0559066c0a5bc8c19eb875a9c6a36cd8b9,100.0,0.0,22912.8784747792,100000000.0,[{'address': '0x27379b0559066c0a5bc8c19eb875a9c6a36cd8b9'}]
2021-05-27,0xdef0889af5ace33258a752e296d150a429fb4587,LangJiangb,LJB,Wrapped Ether,WETH,0xbbc45bc73d8b9a86eeb2b5e25d7e3d9748378cd5,LangJiangb,LJB,8,10,0x69eb281c7c545059618d9bb07f05018cf2ecd46a,10,1000.0,2e-08,0.01,5.91e-13,1628585399,2021-08-10 17:49,burn,1628585399,2021-08-10 17:49,0.406300084,5.91e-13,-1.0,1796.206944,True,1628585399,2,7,0,0.2222222222222222,0.7777777777777778,0.0,0.0001773847304687,0.1433448017381538,0.0,3,4,0.6,6466171,0.0006879420606719,0x88832a59f2f6c12284e6d5d0266a44aa17d67820,100.0,0.0,0.0006879420606719,1000000000.0,[{'address': '0x69eb281c7c545059618d9bb07f05018cf2ecd46a'}]
2021-08-09,0xdf52388af1149257a28148be168baf1728fefcd0,Gizmo Token | t.me/GizmoToken,GIZMO,Wrapped Ether,WETH,0x764c9287072fcdfdd418fb0b50f137868049c221,Gizmo Token | t.me/GizmoToken,GIZMO,9,17,0xca816e981a7248bd031d82e4ee349407c5a9e15a,17,300000000.0,1000000000000.0,5.0,0.00151,1628589584,2021-08-10 18:59,swap,1628589584,2021-08-10 18:59,7.1987512260000015,0.001506402,-0.999790741,12.42222222,True,1628589584,1,15,0,0.0625,0.9375,0.0,0.0,0.1735474533048452,0.0,11,4,2.2,14509,1.2247448713915878,0xca816e981a7248bd031d82e4ee349407c5a9e15a,100.0,0.0,1.2247448713915878,1000000000.0,[{'address': '0xca816e981a7248bd031d82e4ee349407c5a9e15a'}]
2021-08-10,0x697ef9c227a5a14ca9ccc94866cca057d4937ecf,Venus INU,Venus,Wrapped Ether,WETH,0x2d2ffa60e0d64c220180ff888562df449c95c42a,Venus INU,Venus,18,37,0x088efadefe0751d40b2e11539facdb1bd089b08b,37,700000000000.0,1e-18,27.0,0.01,1628831555,2021-08-13 14:12,burn,1628590608,2021-08-10 19:16,39.1393388,1e-18,-1.0,8.720277778,True,1628590608,2,33,0,0.0571428571428571,0.9428571428571428,0.0,0.0855661192739844,0.151376713174466,0.0,27,6,3.8571428571428568,8099,4668301.440173255,0x088efadefe0751d40b2e11539facdb1bd089b08b,100.0,0.0,4668301.440173255,1000000000000.0,[{'address': '0x088efadefe0751d40b2e11539facdb1bd089b08b'}]
2021-08-08,0x41432f831d979b9cba1b4d2614343dbea7945df9,Coda Miner Union,CMU,Wrapped Ether,WETH,0x9fecb2e1f66ee457ea3612803c0db3d2060741f6,Coda Miner Union,CMU,18,47,0xde16f7419f1fb58a6f231f40f94c7d0cfe53f703,47,1000000000.0,4.63e-12,34.0,1e-18,1628591921,2021-08-10 19:38,burn,1628591921,2021-08-10 19:38,39.8895044,1e-18,-1.0,53.65833333,True,1628591921,1,45,0,0.0217391304347826,0.9782608695652174,0.0,0.0,0.0774522449480989,0.0,39,6,5.571428571428571,16281,184390.88914585765,0xde16f7419f1fb58a6f231f40f94c7d0cfe53f703,100.0,0.0,184390.88914585765,1000000000.0,[{'address': '0xde16f7419f1fb58a6f231f40f94c7d0cfe53f703'}]
2021-08-10,0xde21cdd69108092d304858d63238db96aacc2d76,JalaVR,JalaVR,Wrapped Ether,WETH,0x0fd72f20b596801cd8edc20b73a2a486d1f59efe,JalaVR,JalaVR,18,19,0xfe9b24516806b5eea9fd4545ad4019983468907d,19,424000000000000.0,5.21e-09,2.5,1e-18,1628592363,2021-08-10 19:46,burn,1628592363,2021-08-10 19:46,6.298503116,1e-18,-1.0,7.099444444,True,1628592363,1,17,0,0.0555555555555555,0.9444444444444444,0.0,0.0,0.1017016421094409,0.0,16,1,8.0,20157,32566947.36394648,0xfe9b24516806b5eea9fd4545ad4019983468907d,100.0,0.0,32566947.36394648,1000000000000000.0,[{'address': '0xfe9b24516806b5eea9fd4545ad4019983468907d'}]
2021-08-09,0x627087b21f44bbe3772f36ed0ac76e8458080001,TemaInu |  @TemaInu,TemaInu,Wrapped Ether,WETH,0x2901b3fbe8d67d0d288863b21324f2d21681bdb6,TemaInu |  @TemaInu,TemaInu,9,21,0x4ffbe91645656715ea500b5e469cf5bca8a17b9a,21,75300000000000.0,0.000178975,2.5,6e-18,1628592363,2021-08-10 19:46,burn,1628592363,2021-08-10 19:46,2.502833687,6e-18,-1.0,24.24027778,True,1628592363,1,19,0,0.05,0.95,0.0,0.0,0.2064834883124752,0.0,9,10,0.8181818181818182,42909,433.8840559130512,0x4ffbe91645656715ea500b5e469cf5bca8a17b9a,100.0,0.0,433.8840559130512,99999999999999.98,[{'address': '0x4ffbe91645656715ea500b5e469cf5bca8a17b9a'}]
2021-08-10,0xeda0a33d9c74d06f7e4cfe9e65b7ed3858e70fcc,Floki NFT,FLOKINFT,Wrapped Ether,WETH,0xbd70c7e11e00b7d026884b71bce41f5e444c2fda,Floki NFT,FLOKINFT,18,12,0x568c2b3ae94a7d39b2094db4aebd523de94f653c,12,10000000000000.0,1.6399999999999995e-09,3.5,1e-18,1628593226,2021-08-10 20:00,burn,1628593226,2021-08-10 20:00,3.618803635,1e-18,-1.0,1.635,True,1628593226,1,10,0,0.0909090909090909,0.9090909090909092,0.0,0.0,0.3110106105409636,0.0,7,3,1.75,5749,5916079.783099616,0x568c2b3ae94a7d39b2094db4aebd523de94f653c,100.0,0.0,5916079.783099616,10000000000000.0,[{'address': '0x568c2b3ae94a7d39b2094db4aebd523de94f653c'}]
2021-08-10,0xfd37dad8519b52f92fed8facfb25e78eef20cef1,FlokiETH,FLOETH?,Wrapped Ether,WETH,0x54b787f13d61a3a2b080ec022c4ccdb16ab5784c,FlokiETH,FLOETH?,18,22,0xaf6d5adfaeef2ff161dbf85768d31922cf263346,22,4000000000.0,2.07e-11,5.0,1e-18,1628595879,2021-08-10 20:44,burn,1628595879,2021-08-10 20:44,6.836944162999999,1e-18,-1.0,5.045555556,True,1628595879,1,20,0,0.0476190476190476,0.9523809523809524,0.0,0.0,0.1999253777750139,0.0,19,1,9.5,16081,141421.3562373095,0xaf6d5adfaeef2ff161dbf85768d31922cf263346,100.0,0.0,141421.3562373095,10000000000.0,[{'address': '0xaf6d5adfaeef2ff161dbf85768d31922cf263346'}]
2021-08-07,0xdda42a796dd7a37cc03887ea8a057bb7b048a929,StarEth,STARETH,Wrapped Ether,WETH,0x7ca5804ec198fa91f5f34935a7853c3f21df98f5,StarEth,STARETH,18,25,0xc67720e2b3c54df44f30a5e490ef328361dcfa1f,25,50000000000.0,2530000000000000.0,1.5,2.99e-05,1628599211,2021-08-10 21:40,swap,1628599211,2021-08-10 21:40,2.445929921,2.99e-05,-0.999987767,71.88527778,True,1628599211,1,23,0,0.0416666666666666,0.9583333333333334,0.0,0.0,0.0734764860752155,0.0,19,4,3.8,82802,273861.278752583,0xc67720e2b3c54df44f30a5e490ef328361dcfa1f,100.0,0.0,273861.278752583,99999999999.99998,[{'address': '0xc67720e2b3c54df44f30a5e490ef328361dcfa1f'}]
2021-08-03,0xc590b2e0135b787b6a860829eabe338520ae2dad,EthMoon,ETHMOON,Wrapped Ether,WETH,0x2c434f0a6c8906f5fd862298447c4c16f400e2df,EthMoon,ETHMOON,18,68,0xd42de72f0009348305798bf3f52e1e7f0d79b187,68,50000000000.0,21200000000000.0,6.5,0.0157,1630132054,2021-08-28 15:27,swap,1628600089,2021-08-10 21:54,16.17870255,0.000702554,-0.999956575,164.8638889,True,1628600089,1,65,0,0.0151515151515151,0.9848484848484848,0.0,0.0,0.0357412232068537,0.0,55,10,5.0,332781,570087.712549569,0xd42de72f0009348305798bf3f52e1e7f0d79b187,100.0,0.0,570087.712549569,99999999999.99998,[{'address': '0xd42de72f0009348305798bf3f52e1e7f0d79b187'}]
2021-08-10,0x6d7d73104c9ef6fa49339cd3dc67982914672303,whole gale,WHOLE,Wrapped Ether,WETH,0x69ed50f649228ea7ba05a9ef1e7001034f9f3804,whole gale,WHOLE,18,17,0x49109a5d023e96d0752ab2fd5b0ffe3342a83820,17,700000000000.0,1.2200000000000002e-10,30.0,1e-18,1628600483,2021-08-10 22:01,burn,1628600483,2021-08-10 22:01,37.47792798,1e-18,-1.0,2.170833333,True,1628600483,1,15,0,0.0625,0.9375,0.0,0.0,0.4549078226208271,0.0,12,3,3.0,2007,4582575.69495584,0x49109a5d023e96d0752ab2fd5b0ffe3342a83820,100.0,0.0,4582575.69495584,1000000000000.0,[{'address': '0x49109a5d023e96d0752ab2fd5b0ffe3342a83820'}]
2021-08-09,0xe89139d20c379e7a49014f0fb87fcd0dfeb73205,Miona Inu (https://mionainu.com),MIONA,Wrapped Ether,WETH,0x0bd488a2e687675cdcbf494deeb816019675a4cb,Miona Inu (https://mionainu.com),MIONA,18,22,0xc61b8ef4063340ec324c6c7fa47433532401bdd2,22,50000000000.0,68100000000000.0,8.0,0.00591,1628616145,2021-08-11 2:22,swap,1628616145,2021-08-11 2:22,18.05591168,0.005911677,-0.99967259,21.90833333,True,1628616145,1,20,0,0.0476190476190476,0.9523809523809524,0.0,0.0,0.1380990521959685,0.0,16,4,3.2,14982,632455.5320336759,0xc61b8ef4063340ec324c6c7fa47433532401bdd2,100.0,0.0,632455.5320336759,99999999999.99998,[{'address': '0xc61b8ef4063340ec324c6c7fa47433532401bdd2'}]
2021-08-10,0x882712a8a12ebb77299568909c5dfcf38e6c2b63,Daddy��s Ethereum,dadE?,Wrapped Ether,WETH,0xb61fb798207589fca8393618e4767d96f3a77da6,Daddy��s Ethereum,dadE?,18,11,0xbe0a76dac4a7709c98ad92cca5194db19c8f055e,11,620000000000.0,2.95e-10,5.0,1e-18,1628622233,2021-08-11 4:03,burn,1628622233,2021-08-11 4:03,5.962277116,1e-18,-1.0,8.406388889,True,1628622233,1,9,0,0.1,0.9,0.0,0.0,0.4199340417735434,0.0,9,0,9.0,2729,1760681.686165901,0xbe0a76dac4a7709c98ad92cca5194db19c8f055e,100.0,0.0,1760681.686165901,1000000000000.0,[{'address': '0xbe0a76dac4a7709c98ad92cca5194db19c8f055e'}]
2021-08-10,0x9db6a0d1c04653fe4af7c3fda1521ff343277207,CoiCoin,Coi?,Wrapped Ether,WETH,0x0883158395dca707cf4ddfed691724c8172947e9,CoiCoin,Coi?,18,9,0xaf6d5adfaeef2ff161dbf85768d31922cf263346,9,1000000000.0,1.15e-11,6.0,1e-18,1628622364,2021-08-11 4:06,burn,1628622364,2021-08-11 4:06,6.730788885,1e-18,-1.0,7.16,True,1628622364,1,7,0,0.125,0.875,0.0,0.0,0.1863363251984274,0.0,7,0,7.0,13481,77459.66692414832,0xaf6d5adfaeef2ff161dbf85768d31922cf263346,100.0,0.0,77459.66692414832,1000000000.0,[{'address': '0xaf6d5adfaeef2ff161dbf85768d31922cf263346'}]
2020-09-13,0xb377f36fd5283cd2c5378a30a5aee0636c326734,yfOmega.finance,yfOmega,Wrapped Ether,WETH,0x6c2b2aa51180a9c08f11bc0827001acb217b0cdf,yfOmega.finance,yfOmega,18,13,0x63a4abe8851949727e110ff7f4ea400c28449d26,13,9900.0,7.42e-14,20.0,1.4000000000000006e-17,1628623702,2021-08-10 19:28,burn,1628623702,2021-08-10 19:28,6.020509467,1.4000000000000006e-17,-1.0,7946.6825,True,1628623702,1,11,0,0.0833333333333333,0.9166666666666666,0.0,0.0,0.6522058823529412,0.0,0,11,0.0,2720,444.97190922573975,0x63a4abe8851949727e110ff7f4ea400c28449d26,100.0,0.0,444.97190922573975,33000.0,[{'address': '0x63a4abe8851949727e110ff7f4ea400c28449d26'}]
2021-07-11,0x58aeaad0c42edc57733aa9af4e6fb2bc61e56aff,ChronoBase,TIK,Wrapped Ether,WETH,0x0922f1d808adc3a4444bed2f73fac53a1a2a5859,ChronoBase,TIK,18,253,0x3775f002c565672cf4908c50443482ab1ade34b7,249,22.0,11655.75732,0.01,2.07,1635832580,2021-11-02 5:56,,0,1970-01-01 0:00,0.0,0.0,,0.0,False,1626637288,2,26,0,0.0714285714285714,0.9285714285714286,0.0,0.1154360317263942,0.6221064098863184,0.0,13,13,0.9285714285714286,581976,0.4690415759823419,0x3775f002c565672cf4908c50443482ab1ade34b7,50.0,49.66777408637875,141.18151437068522,1000000000.0,[{'address': '0x3775f002c565672cf4908c50443482ab1ade34b7'}]
2021-08-07,0x582ee09b6ac730324c4e508646ace51bbedd9939,Borderless,BLESS,Wrapped Ether,WETH,0x33d691b58231025d926c163fc72325487cd2159f,Borderless,BLESS,18,21,0xc21152a52f3c89c70554ca1ac8a7a76393b2ee4e,21,10000000000000.0,1.06e-09,5.75,1e-18,1628628923,2021-08-11 5:55,burn,1628628923,2021-08-11 5:55,7.192018737000001,1e-18,-1.0,69.34277778,True,1628628923,1,19,0,0.05,0.95,0.0,0.0,0.2034517092598738,0.0,15,4,3.0,3013,7582875.444051553,0xc21152a52f3c89c70554ca1ac8a7a76393b2ee4e,100.0,0.0,7582875.444051553,10000000000000.0,[{'address': '0xc21152a52f3c89c70554ca1ac8a7a76393b2ee4e'}]
2020-08-25,0x6cf911b2fe16a1579fa089a30a01162a6111adce,Grand Daddy Defi,GDD,Wrapped Ether,WETH,0x564041044e8e430a23e0c7cae03ea4b35a30ae76,Grand Daddy Defi,GDD,18,7,0x9e1a9b225e5cb0ac3b32b663ed06fecb30f2c9a6,7,50000.0,6.1e-13,0.1,2e-18,1628641971,2021-08-11 0:32,burn,1628641971,2021-08-11 0:32,0.116437134,2e-18,-1.0,8418.098889,True,1628641971,1,5,0,0.1666666666666666,0.8333333333333334,0.0,0.0,0.2520702189102768,0.0,3,2,1.0,439084,70.71067811865477,0x9e1a9b225e5cb0ac3b32b663ed06fecb30f2c9a6,100.0,0.0,70.71067811865477,49999.99999999999,[{'address': '0x9e1a9b225e5cb0ac3b32b663ed06fecb30f2c9a6'}]
2021-08-10,0x3753424f27da5936a7d7baa0acf6896ca17d156c,RunwayDiamond,RNWY??,Wrapped Ether,WETH,0x834806a97938ae7270d3dfef01240206b380e716,RunwayDiamond,RNWY??,6,52,0xc77dd9685467194323321f229b9e2fd1692778d0,52,10.0,1e-06,2.0,5.92e-10,1628645559,2021-08-11 10:32,burn,1628645559,2021-08-11 10:32,2.648039421,5.92e-10,-1.0,17.43944444,True,1628645559,1,50,0,0.0196078431372549,0.9803921568627452,0.0,0.0,0.2224610941761591,0.0,34,16,2.0,62330,4.4721359539e-06,0xd423332afae77d9053b84d827951ae6d9055bf5f,100.0,0.0,4.4721359539e-06,100.0,[{'address': '0xc77dd9685467194323321f229b9e2fd1692778d0'}]
2021-07-12,0x1cdbfbeb7e32e16712643f51db9d6f1bc0828c19,Raptor 2 Rocket,R2R,Wrapped Ether,WETH,0x91c0c108b47ea56d32bb1b6c99d3dc578b1c6a8b,Raptor 2 Rocket,R2R,9,494,0xd72483836e48f3a35910c85b563889b20da21787,494,500000000000000.0,374000000000000.0,2.0,2.69,1634704730,2021-10-20 4:38,,0,1970-01-01 0:00,0.0,0.0,,0.0,False,1626658845,1,479,0,0.0020833333333333,0.9979166666666668,0.0,0.0,0.035510951660131,0.0,255,224,1.1333333333333333,503394,1000.0,0xd72483836e48f3a35910c85b563889b20da21787,100.0,0.0,1000.0,1000000000000000.0,[{'address': '0xd72483836e48f3a35910c85b563889b20da21787'}]
2021-08-08,0xb5a48c9175ea04b061cf15c27bb62bc8a6b51e26,The Black Beast,BEAST,Wrapped Ether,WETH,0x863da34d6965eabd7bc112c0e9d90e50062c4671,The Black Beast,BEAST,9,41,0x20a5214cc46b7a3ed380e52717796f15a8b62cc6,41,100000000000.0,8061035189.0,1.0,1e-18,1629460684,2021-08-20 20:58,burn,1628653729,2021-08-11 12:48,1.192622575,1.2e-16,-1.0,75.49777778,True,1628653729,1,38,0,0.0256410256410256,0.9743589743589745,0.0,0.0,0.2226978328589677,0.0,20,18,1.0526315789473684,44621,10.0,0x20a5214cc46b7a3ed380e52717796f15a8b62cc6,100.0,0.0,10.0,100000000000.0,[{'address': '0x863da34d6965eabd7bc112c0e9d90e50062c4671'}]
2021-08-10,0xc9245a24241cf44b8c0eb99a56838c67709ff816,Shiballoon | t.me/Shiballoon,Shiballoon,Wrapped Ether,WETH,0x2e5bcce8fc260b7dc880d655bbcc3ee163e878f5,Shiballoon | t.me/Shiballoon,Shiballoon,9,50,0xea67bca98dbdd075567cbbdde9dd2f0bd51982fe,50,1000000000000.0,3.24e-05,1.0,3.4000000000000004e-17,1628655651,2021-08-11 13:20,burn,1628655651,2021-08-11 13:20,1.047469194,3.4000000000000004e-17,-1.0,24.50555556,True,1628655651,1,48,0,0.0204081632653061,0.979591836734694,0.0,0.0,0.0610150325110316,0.0,16,32,0.4848484848484848,81357,31.622776601683803,0xea67bca98dbdd075567cbbdde9dd2f0bd51982fe,100.0,0.0,31.622776601683803,1000000000000.0,[{'address': '0x2e5bcce8fc260b7dc880d655bbcc3ee163e878f5'}]
2021-08-10,0x0f70729ece2528b2e9a0b54fab1766cceedf14e8,Mercury INU,Mercury,Wrapped Ether,WETH,0x591fdf1f836d4c5dafc8d9eb19a232fb94a909c5,Mercury INU,Mercury,18,30,0x4fdbab2e353fcc19c03cbdbe879edb9390bf4da1,30,700000000000.0,1.13e-10,33.0,1e-18,1628661191,2021-08-11 14:53,burn,1628661191,2021-08-11 14:53,42.49151775,1e-18,-1.0,15.75916667,True,1628661191,1,28,0,0.0344827586206896,0.9655172413793104,0.0,0.0,0.2026373626373626,0.0,24,4,4.8,13650,4806245.936279167,0x4fdbab2e353fcc19c03cbdbe879edb9390bf4da1,100.0,0.0,4806245.936279167,1000000000000.0,[{'address': '0x4fdbab2e353fcc19c03cbdbe879edb9390bf4da1'}]
2021-08-10,0x9e7851da23554c983af2ef9a8100a208ca80d046,Boost,BOOST,Wrapped Ether,WETH,0x05cc8692f2eb7fd9fbb493953007fede7a2e5d1d,Boost,BOOST,18,15,0x8cb05fdab94dff5ecbda73ef79d32739c0ff2033,15,500000000.0,50055.28385,3.9,0.00458,1628717770,2021-08-12 6:36,burn,1628669081,2021-08-11 17:04,4.042088331,1e-18,-1.0,28.41305556,True,1628669081,1,11,0,0.0833333333333333,0.9166666666666666,0.0,0.0,0.1198949707129872,0.0,8,3,2.0,49510,44158.80433163923,0x8cb05fdab94dff5ecbda73ef79d32739c0ff2033,100.0,0.0,44158.80433163923,1000000000.0,[{'address': '0x8cb05fdab94dff5ecbda73ef79d32739c0ff2033'}]
2021-08-11,0x8da1ea9824467c966407a24248716d55102b3f81,DELTA VARIANT,DELTA,Wrapped Ether,WETH,0x346b7923028338678f3f486c8e4cede7eda47131,DELTA VARIANT,DELTA,18,6,0x30179a5117337f5345792c1ade87519f52ef1844,6,100000000000000.0,3.09e-09,10.0,1e-18,1628670053,2021-08-11 17:20,burn,1628670053,2021-08-11 17:20,10.24771859,1e-18,-1.0,4.593888889,True,1628670053,1,4,0,0.2,0.8,0.0,0.0,0.4022817460317461,0.0,4,0,4.0,2016,31622776.601683795,0x30179a5117337f5345792c1ade87519f52ef1844,100.0,0.0,31622776.601683795,100000000000000.0,[{'address': '0x30179a5117337f5345792c1ade87519f52ef1844'}]
