createdAtTimestamp,id,token0.name,token0.symbol,token1.name,token1.symbol,token00.id,token00.name,token00.symbol,token00.decimals,token00.txCount,token00_creator_address,txCount,initial_Liquidity_Token,current_token,initial_Liquidity_Eth,current_Eth,last_transaction_timestamp,last_transaction_date,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_our,is_rugpull,feature_timestamp,mint_count,swap_count,burn_count,mint_ratio,swap_ratio,burn_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,swap_rate,active_period,LP_Creator_amount,LP_Creator_address,LP_avg,LP_stdev,total_LP_amount,initial_supply,receiver_list
2021-01-01,0xe9a5d06ba9d29952a8479ca50d3a1fe0c300a2ec,Energy Ledger,ELX,Wrapped Ether,WETH,0x091c15ead2c149f438736ca73244112bf2bb8e1f,Energy Ledger,ELX,18,23,0x465b6e3d86c9ff873a9c6068cd168eec1718dc86,23,12886842.0,3.420000000000002e-13,86.0,3e-18,1609568492,2021-01-02 6:21,burn,1609568492,2021-01-02 6:21,97.34680095,3e-18,-1.0,12.4525,True,1609568492,1,21,0,0.0454545454545454,0.9545454545454546,0.0,0.0,0.174055129298096,0.0,18,3,4.5,7038,33290.665538556,0x465b6e3d86c9ff873a9c6068cd168eec1718dc86,100.0,0.0,33290.665538556,714000000.0,[{'address': '0x465b6e3d86c9ff873a9c6068cd168eec1718dc86'}]
2020-10-25,0x197e0e0d40754d3abe5ea590f5c24d662dc76e94,newDRIA,nDRIA,Wrapped Ether,WETH,0x972cef9a22d23cf34b490d183b7655593e636408,newDRIA,nDRIA,18,860,0xbf67e713ddef50496c6f27c41eaeecee3a9fa063,860,551.0,18.71808926,15.0,0.0181,1623414239,2021-06-11 12:23,burn,1609569304,2021-01-02 6:35,12.1324283,0.036897093,-0.996958804,1650.150833,True,1609569304,3,851,1,0.0035087719298245,0.9953216374269006,0.0011695906432748,0.0244569068036706,0.0181345234701283,0.0414362732774617,445,406,1.0933660933660934,5342131,90.91204540653564,0xbf67e713ddef50496c6f27c41eaeecee3a9fa063,50.0,49.995867999917536,90.9158020475512,1000.0,[{'address': '0xbf67e713ddef50496c6f27c41eaeecee3a9fa063'}]
2021-01-02,0x11d080fa10f233626e55f785a141f3dd9242a8a9,dfsocial.com,DFS,Wrapped Ether,WETH,0x88c8c0e2adc0af9e1154cbd76604b134fe84027a,dfsocial.com,DFS,18,25,0x5266045d197693acc39014a608cf676cc5daf568,25,380.0,2.6100000000000002e-15,38.0,3.84e-16,1609570466,2021-01-02 6:54,burn,1609570466,2021-01-02 6:54,46.044464700000006,3.84e-16,-1.0,3.702222222,True,1609570466,1,23,0,0.0416666666666666,0.9583333333333334,0.0,0.0,0.1147906657515442,0.0,18,5,3.0,11656,120.1665510863984,0x5266045d197693acc39014a608cf676cc5daf568,100.0,0.0,120.1665510863984,4500.0,[{'address': '0x5266045d197693acc39014a608cf676cc5daf568'}]
2020-12-05,0x1237a0ec9f105b369cc91a768f7b3a3d3d892bb7,SPICE,SPICE,Wrapped Ether,WETH,0x40c190fd64888e55a4206ee10f9d39d744237fe7,SPICE,SPICE,18,7,0x394d5bb7af257d7c11b8d9045cf0d221178b7930,7,900.0,2.39e-14,1.5,4.2e-17,1609574956,2021-01-02 8:09,burn,1609574956,2021-01-02 8:09,1.53688655,4.2e-17,-1.0,670.4852778,True,1609574956,1,5,0,0.1666666666666666,0.8333333333333334,0.0,0.0,0.4034446618054895,0.0,3,2,1.0,1250863,36.74234614174768,0x394d5bb7af257d7c11b8d9045cf0d221178b7930,100.0,0.0,36.74234614174768,42000000.0,[{'address': '0x394d5bb7af257d7c11b8d9045cf0d221178b7930'}]
2021-01-02,0xdfffe40d09accb14f196c62090c37331ba1a04d6,THETA TOKEN,THETA,Wrapped Ether,WETH,0x84da4b809e605e80000a93650caeb730d2d32327,THETA TOKEN,THETA,18,24,0x87e1b0cca5e1caf0e85f8de991d5060e0fc27f5e,24,19000.0,1.87e-14,38.0,5.4e-17,1609578823,2021-01-02 9:13,burn,1609578823,2021-01-02 9:13,45.59155109,5.4e-17,-1.0,2.152777778,True,1609578823,1,22,0,0.0434782608695652,0.9565217391304348,0.0,0.0,0.3193069306930693,0.0,18,4,3.6,2828,849.7058314499202,0x87e1b0cca5e1caf0e85f8de991d5060e0fc27f5e,100.0,0.0,849.7058314499202,500000.0,[{'address': '0x87e1b0cca5e1caf0e85f8de991d5060e0fc27f5e'}]
2021-01-01,0x9b8ae4e87bfa0752552f6f3eaabf9afaa1cc6114,Cubic.Finance,CUBIC,Wrapped Ether,WETH,0x84f3d46ab35844fdc6d3c71a21e08b7590605d51,Cubic.Finance,CUBIC,18,40,0x53f823c4a8c60771fa5c0ed1c3714cc1d9a31408,40,120.0,8.98e-16,100.0,1.12e-15,1609586538,2021-01-02 11:22,burn,1609586538,2021-01-02 11:22,122.2588915,1.12e-15,-1.0,21.73555556,True,1609586538,1,38,0,0.0256410256410256,0.9743589743589745,0.0,0.0,0.1057016859194505,0.0,22,16,1.2941176470588236,51248,109.5445115010332,0x53f823c4a8c60771fa5c0ed1c3714cc1d9a31408,100.0,0.0,109.5445115010332,300.0,[{'address': '0x53f823c4a8c60771fa5c0ed1c3714cc1d9a31408'}]
2021-01-02,0x8b0c5f2508f44f63ee6ec510894bf93ae40fd7a1,Sushiforth,SUSF,Wrapped Ether,WETH,0x02a1bdf9dab493aef315d4e79c83d791f1a8371b,Sushiforth,SUSF,18,30,0x06792611ce7c8802bc0ba14d84696cf191d81b76,30,266000.0,7.22e-14,38.0,1.4000000000000006e-17,1609588269,2021-01-02 11:51,burn,1609588269,2021-01-02 11:51,44.10839103,1.4000000000000006e-17,-1.0,2.451666667,True,1609588269,1,28,0,0.0344827586206896,0.9655172413793104,0.0,0.0,0.1841035120147874,0.0,22,6,3.1428571428571432,8115,3179.308100829487,0x06792611ce7c8802bc0ba14d84696cf191d81b76,100.0,0.0,3179.308100829487,1599999.9999999998,[{'address': '0x06792611ce7c8802bc0ba14d84696cf191d81b76'}]
2021-01-02,0xf964240b61b7e11849afd7f2204eacdc1428b844,ReBitcoin,RBTC,Wrapped Ether,WETH,0x031000ba195e6bb28537b7006789f327cc69bcd5,ReBitcoin,RBTC,18,19,0x1a0e70d8f00b449b91685dc326eb78970bafe516,19,15000.0,1.33e-14,5.0,7.6e-17,1609589016,2021-01-02 12:03,burn,1609589016,2021-01-02 12:03,20.64926606,7.6e-17,-1.0,1.685555556,True,1609589016,1,17,0,0.0555555555555555,0.9444444444444444,0.0,0.0,0.3789032749428789,0.0,16,1,8.0,2626,273.861278752583,0x1a0e70d8f00b449b91685dc326eb78970bafe516,100.0,0.0,273.861278752583,15000.0,[{'address': '0x1a0e70d8f00b449b91685dc326eb78970bafe516'}]
2020-11-01,0xb2ab0b74802b637b89479cf3069e87ab7caff3cb,k33pr.com,K33PR,Wrapped Ether,WETH,0xba749c748078a7a58a402d2f012b534de3bfb9b8,k33pr.com,K33PR,18,1546,0x089c29a3069fe21d18b78270f16cf83095170821,1546,199477.0,1950.028373,100.0,0.0962,1627375324,2021-07-27 8:42,burn,1609603406,2021-01-02 16:03,54.65183014,0.16395549,-0.997,1482.0425,True,1609603406,1,1540,0,0.0006489292667099,0.99935107073329,0.0,0.0,0.0163379697095335,0.0,853,687,1.2398255813953492,4404158,4466.284809548088,0x089c29a3069fe21d18b78270f16cf83095170821,100.0,0.0,4466.284809548088,400000.0,[{'address': '0x089c29a3069fe21d18b78270f16cf83095170821'}]
2021-01-01,0xe90b720c36a62842e992c78fdb64deee9c7f731d,Aerus Protocol,AERUS,Wrapped Ether,WETH,0x01d05820685dc73f73fdda30a59e827c0065795e,Aerus Protocol,AERUS,18,43,0x63c7f2f3b9a6bd0ef65357323dad497d90f9038b,43,700000.0,4.62e-14,200.0,2.2e-17,1609608111,2021-01-02 17:21,burn,1609608111,2021-01-02 17:21,256.3097238,2.2e-17,-1.0,26.62,True,1609608111,1,41,0,0.0238095238095238,0.9761904761904762,0.0,0.0,0.2565934483544881,0.0,34,7,4.25,13157,11832.159566199229,0x63c7f2f3b9a6bd0ef65357323dad497d90f9038b,100.0,0.0,11832.159566199229,1000000.0,[{'address': '0x63c7f2f3b9a6bd0ef65357323dad497d90f9038b'}]
2020-12-18,0xe85844680b4dab50c6baa5cfea09712bf2526190,Mantisprotocol.finance,MTSF,Wrapped Ether,WETH,0x48f0fd53cbf09094e0cf4488796e501f97848961,Mantisprotocol.finance,MTSF,9,498,0x0b9f155a5e899bae1f947eb96a9eeaee05ce1456,498,7983870.9679999985,249817.8128,10.0,0.0348,1625514135,2021-07-05 19:42,burn,1609609713,2021-01-02 17:48,9.38952508,0.093895251,-0.99,370.8669444,True,1609609713,1,488,0,0.0020449897750511,0.9979550102249488,0.0,0.0,0.0170345123898443,0.0,268,220,1.2126696832579185,1312688,0.2825574449159299,0x0b9f155a5e899bae1f947eb96a9eeaee05ce1456,100.0,0.0,0.2825574449159299,10000000.0,[{'address': '0x0b9f155a5e899bae1f947eb96a9eeaee05ce1456'}]
2020-12-29,0x51bbd747b07d2d3fbc4851963ea1c92537e1f1df,Wrapped Ether,WETH,Fire Protocol,FIRE,0xc4c75e74d0d2f3c73e1e3e34866365d30ef259dd,Fire Protocol,FIRE,8,13,0x7894f7d179a513cfa31411367fd1211f6c79c621,13,11440.0,1e-08,8.0,2.3e-12,1609610164,2021-01-02 17:56,burn,1609610164,2021-01-02 17:56,0.627295122,2.3e-12,-1.0,112.1136111,True,1609610164,2,9,1,0.1666666666666666,0.75,0.0833333333333333,0.0129913158720747,0.0246050291214731,1.0,5,4,1.0,57346,0.0,0x7894f7d179a513cfa31411367fd1211f6c79c621,100.0,0.0,0.0002723688238811,100000000.0,"[{'address': '0x04a93a90cb8e96399c4492bb8b2eae8be5599ab6'}, {'address': '0x67c356a98c7a0cf52f8a0e43b0538fe2a235d8e4'}, {'address': '0x7894f7d179a513cfa31411367fd1211f6c79c621'}, {'address': '0x8f5b105830055506119c1f8bb3aa879669db7fdc'}, {'address': '0xb1676e5e542e68d226ac0b9b7d4314df528a8078'}, {'address': '0xc4c75e74d0d2f3c73e1e3e34866365d30ef259dd'}, {'address': '0xe53ddf0ee1ce5cc21ea14dc4445df9e26326d6a7'}, {'address': '0xfcf0d7c6ca6f65cc2c9f44ce484d014ae4073404'}]"
2020-11-26,0x3473c92d47a2226b1503dfe7c929b2ae454f6b22,N3RD.FINANCE,N3RDz,Wrapped Ether,WETH,0x32c868f6318d6334b2250f323d914bc2239e4eee,N3RD.FINANCE,N3RDz,18,16973,0xf4a08fdd3d76233b3c181b6f05985f908edcd505,14385,19110.0,9814.822791,60.493,59.8,1635842602,2021-11-02 8:43,,0,1970-01-01 0:00,0.0,0.0,,0.0,False,1607624781,10,223,2,0.0425531914893617,0.948936170212766,0.0085106382978723,0.1149694536395082,0.2369282586506664,0.3261768992425032,122,101,1.196078431372549,604491,1075.184277228792,0x32c868f6318d6334b2250f323d914bc2239e4eee,16.666666666666668,31.61166218310944,1233.2234320156226,19110.0,[{'address': '0x32c868f6318d6334b2250f323d914bc2239e4eee'}]
2021-01-02,0x506d0a5984801773fa2c0f4c9b533f84d51b09a1,Wrapped Ether,WETH,4RFI,4RFI,0xd2216fd57c9d1e6d3c31cf41a14b063f58efb7dd,4RFI,4RFI,18,17,0x677be59015f336355cadb0d448388b6d84bc43aa,17,4800.0,1.14e-14,10.0,8.8e-17,1609621989,2021-01-02 21:13,burn,1609621989,2021-01-02 21:13,19.20587648,8.8e-17,-1.0,1.523055556,True,1609621989,1,15,0,0.0625,0.9375,0.0,0.0,0.2609724612736661,0.0,15,0,15.0,4648,219.08902300206643,0x677be59015f336355cadb0d448388b6d84bc43aa,100.0,0.0,219.08902300206643,10000.0,[{'address': '0x677be59015f336355cadb0d448388b6d84bc43aa'}]
2021-01-02,0x645e9a7699f0e06ad6c335fd8606eb140c8f5558,Wrapped Ether,WETH,socios.com,CHZ,0xcfa3331cbc92566eeb200f3107b7bc24d1b334f3,socios.com,CHZ,18,16,0x03a9c17be32bf88b763761b48d77e72b6d4df9fa,16,3066000.0,2.35e-13,42.0,5e-18,1609624785,2021-01-02 21:59,burn,1609624785,2021-01-02 21:59,48.3855003,5e-18,-1.0,9.845277778,True,1609624785,1,14,0,0.0666666666666666,0.9333333333333332,0.0,0.0,0.4289940828402367,0.0,11,3,2.75,1352,11347.775112329287,0x480828a027c3976ea3f957d885967c8a25899def,100.0,0.0,11347.775112329287,5344064580.0,[{'address': '0x480828a027c3976ea3f957d885967c8a25899def'}]
2020-10-17,0x7023aeaa3f27b2e49f91e906abbcbd5a74397178,Mortal Kombat Revived,MKTR,Wrapped Ether,WETH,0x47309e098287f8581bbaf05f7aa529a25a7c1bb5,Mortal Kombat Revived,MKTR,18,1484,0x4b2a7d0812f8d2958f17e315fd56d9ca46e3ee1a,1479,1250.0,9.85210756,10.0,0.0134,1609626272,2021-01-02 22:24,burn,1609626272,2021-01-02 22:24,4.479027466000001,0.013437082,-0.997,1852.731944,True,1609626272,5,1470,2,0.0033852403520649,0.995260663507109,0.0013540961408259,0.0510498098683547,0.1047130881259356,0.0732763029395695,772,698,1.1044349070100143,5494614,111.8033988749895,0x39d80d7de4345821b6691ee6d71347323a8178c9,100.0,0.0,111.8033988749895,13000.0,[{'address': '0x39d80d7de4345821b6691ee6d71347323a8178c9'}]
2020-11-24,0x85586caf0baf8bdd2097d1666c0738359bc54799,Wrapped Ether,WETH,Dividend Token,DIV,0xc84ed03607dbb3c0280f2691f8b361f08b7a1e94,Dividend Token,DIV,18,1353,0x813aa36237fa6868d65867f91fa985490e1636ad,1353,77485.0,112000000000000.0,330.0,2.21e-06,1609631861,2021-01-02 23:57,swap,1609631861,2021-01-02 23:57,17.65226678,2.21e-06,-0.999999875,940.1988889,True,1609631861,2,1347,1,0.0014814814814814,0.9977777777777778,0.0007407407407407,0.0011488996825165,0.0067770400581572,0.0024478686089396,798,549,1.450909090909091,1839151,5056.683695862338,0x38f614ddd1b2127619be43fa6f596704c688459e,100.0,0.0,5056.683695862338,500000.0,[{'address': '0x38f614ddd1b2127619be43fa6f596704c688459e'}]
2021-01-02,0xa6036a5d36d113a4fb132bd9be42d83bfcf52ba9,mycryptoplay.com,MCP,Wrapped Ether,WETH,0xa5b7cb5ff4fb69d1dcf902c2a355ef58f1365a02,mycryptoplay.com,MCP,18,6,0x06fef9c4e77d1b22c90a705ad5eb1e153c67399f,6,2500000.0,2.94e-13,25.0,4e-18,1609632465,2021-01-03 0:07,burn,1609632465,2021-01-03 0:07,26.87234154,4e-18,-1.0,5.496944444,True,1609632465,1,4,0,0.2,0.8,0.0,0.0,0.3758132414848832,0.0,4,0,4.0,2613,7905.694150420947,0x06fef9c4e77d1b22c90a705ad5eb1e153c67399f,100.0,0.0,7905.694150420947,10000000.0,[{'address': '0x06fef9c4e77d1b22c90a705ad5eb1e153c67399f'}]
2021-01-01,0xcdcc17abee8fdf1e0e21e769eaeb803bc42e5ad9,Shopping.io,SPI,Wrapped Ether,WETH,0x12252b111b1ad17ec290d6f5d4c8297fa605df70,Shopping.io,SPI,18,43,0x99ae847d540a9a0e6df36608bffa25768608aaaf,43,766500.0,8.62e-14,21.0,1.2e-17,1609640653,2021-01-03 2:24,burn,1609640653,2021-01-03 2:24,47.11617433,1.2e-17,-1.0,34.37055556,True,1609640653,4,38,0,0.0952380952380952,0.9047619047619048,0.0,0.0837869886271761,0.2033902872850752,0.0,33,5,5.5,37106,4049.548317802956,0x9923dbeca58efa297eaafbbfd241abd08c4b31cc,100.0,0.0,4049.548317802956,799999.9999999999,[{'address': '0x9923dbeca58efa297eaafbbfd241abd08c4b31cc'}]
2021-01-01,0xd734ae8fc0b1b97224b1c423592821a2a9c60895,Shopping.io,SPI,Wrapped Ether,WETH,0x00b9b760963e2d8ba069453c2a10907a966ca306,Shopping.io,SPI,18,50,0x28d211966fdd925ae8859a90cc42921b2449c0cd,50,766500.0,7.200000000000003e-14,21.0,1.4000000000000006e-17,1609652921,2021-01-03 5:48,burn,1609652921,2021-01-03 5:48,55.87390113,1.4000000000000006e-17,-1.0,38.86611111,True,1609652921,1,48,0,0.0204081632653061,0.979591836734694,0.0,0.0,0.1202963983067425,0.0,41,7,5.125,127801,4012.044366653988,0x28d211966fdd925ae8859a90cc42921b2449c0cd,100.0,0.0,4012.044366653988,799999.9999999999,[{'address': '0x28d211966fdd925ae8859a90cc42921b2449c0cd'}]
2021-01-03,0xdcdc227e9ba2a2f0b14db8343b821a9327f7884c,BCS,BCS,Wrapped Ether,WETH,0x799e1d603863a06ca0806ef8739b623b74939a02,BCS,BCS,18,23,0x4cd2740f3bca59bb2e58c02cb9b894dc1f8a4705,23,1916.0,4.65e-15,58.0,2.16e-16,1609658281,2021-01-03 7:18,burn,1609658281,2021-01-03 7:18,72.09762303,2.16e-16,-1.0,2.950277778,True,1609658281,2,20,0,0.0909090909090909,0.9090909090909092,0.0,0.091534856473345,0.2975981253661394,0.0,17,3,4.25,6828,335.2624687103279,0x4cd2740f3bca59bb2e58c02cb9b894dc1f8a4705,100.0,0.0,335.2624687103279,1000001.0,[{'address': '0x4cd2740f3bca59bb2e58c02cb9b894dc1f8a4705'}]
2020-12-29,0x3a73d9a043eeadb168f8984e4169d4351384b348,Cover Protocol V2,COVERv2,Wrapped Ether,WETH,0x7911e89b9d0831f2a345757ef206f2c23d30ed1d,Cover Protocol V2,COVERv2,18,163,0x63c7f2f3b9a6bd0ef65357323dad497d90f9038b,163,20000.0,4.99e-15,400.0,2.0099999999999999e-16,1609666732,2021-01-03 9:38,burn,1609666732,2021-01-03 9:38,567.7266509,2.0099999999999999e-16,-1.0,122.0944444,True,1609666732,1,161,0,0.0061728395061728,0.9938271604938272,0.0,0.0,0.0603616021840664,0.0,133,28,4.586206896551723,373615,2828.4271247461897,0x63c7f2f3b9a6bd0ef65357323dad497d90f9038b,100.0,0.0,2828.4271247461897,100000.0,[{'address': '0x63c7f2f3b9a6bd0ef65357323dad497d90f9038b'}]
2021-01-02,0xea03176dda4aacb8841f2bd7fb00d26fef4c7382,rebitcoin.io,RBTC,Wrapped Ether,WETH,0x0d67c7ac92c68a32836a6db0841da4bdb63180c0,rebitcoin.io,RBTC,18,11,0x25910ca1c1f25d3e5d28d4691cc239d4ebfcc1cb,11,20.0,2.64e-16,250.0,3.8e-15,1609667632,2021-01-03 9:53,burn,1609667632,2021-01-03 9:53,268.4535,3.8e-15,-1.0,22.65888889,True,1609667632,1,9,0,0.1,0.9,0.0,0.0,0.5995297805642633,0.0,9,0,9.0,1276,70.71067811865477,0x839cfcb89e4cd60d15b1c36d30ce7726a9caa917,100.0,0.0,70.71067811865477,100000.0,[{'address': '0x25910ca1c1f25d3e5d28d4691cc239d4ebfcc1cb'}]
2021-01-02,0x28746311262736b13e469d39ea2862fad0c4f380,Wrapped Ether,WETH,Shopping.io SPI Club  ,SPIC,0xcec8ae3ab2c76ac80bc08e003f2ac8ad3906d771,Shopping.io SPI Club  ,SPIC,18,31,0x12a8c23bfa9aeb075c3d7eca0ccfb485b3a5fe6d,31,50000.0,2.53e-14,28.0,4e-17,1609669723,2021-01-03 10:28,burn,1609669723,2021-01-03 10:28,46.89647742,4e-17,-1.0,13.01,True,1609669723,1,29,0,0.0333333333333333,0.9666666666666668,0.0,0.0,0.303438067684855,0.0,29,0,29.0,14863,1183.2159566199232,0xcf2c21bb0677997fef82c2b2432ee897bad1f71e,100.0,0.0,1183.2159566199232,150000.0,[{'address': '0xcf2c21bb0677997fef82c2b2432ee897bad1f71e'}]
2021-01-03,0xb793ed6106763c9fb78598f809d56e4f1269c519,$B2BAS back2base.co,$B2BAS,Wrapped Ether,WETH,0xbb2bd81aaa239100e50300785c8aba4cc1a1a943,$B2BAS back2base.co,$B2BAS,18,6,0x7c5a0bafd5ce1055b5a6c48b2ce4ad311ef58e0c,6,3500.0,3.6000000000000004e-14,2.7,2.8000000000000005e-17,1609670119,2021-01-03 10:35,burn,1609670119,2021-01-03 10:35,2.700199277,2.8000000000000005e-17,-1.0,2.070833333,True,1609670119,1,4,0,0.2,0.8,0.0,0.0,0.5261158594491928,0.0,2,2,0.6666666666666666,2106,97.21111047611792,0x7c5a0bafd5ce1055b5a6c48b2ce4ad311ef58e0c,100.0,0.0,97.21111047611792,55000.0,[{'address': '0x7c5a0bafd5ce1055b5a6c48b2ce4ad311ef58e0c'}]
2021-01-02,0xbd5aa7e200d0ad89df2a911468b0b90fdc112e7c,cubic.finance,CUBIC,Wrapped Ether,WETH,0xa1a1c3c234c87873a2469e8508291ed05501ceb0,cubic.finance,CUBIC,18,33,0xbc42fa5642221a9cb15f035338a6fbc82304d440,33,6500.0,1.08e-14,38.0,9.3e-17,1609674064,2021-01-03 11:41,burn,1609674064,2021-01-03 11:41,46.07983918,9.3e-17,-1.0,13.49916667,True,1609674064,1,31,0,0.03125,0.96875,0.0,0.0,0.1190833538675208,0.0,25,6,3.571428571428572,44641,496.9909455915672,0xbc42fa5642221a9cb15f035338a6fbc82304d440,100.0,0.0,496.9909455915672,154999.99999999997,[{'address': '0xbc42fa5642221a9cb15f035338a6fbc82304d440'}]
2021-01-02,0xd705d5944c4d195f917f4f4dc5a82050bc6711f9,Cyclops.finance,CYCR,Wrapped Ether,WETH,0x3a3f8cd1b216ef5b5ad8f492bf95fbfd5909cd5e,Cyclops.finance,CYCR,18,89,0x04a5fe60f4c1a3f5758e142c4b56160cacf029f7,89,3200.0,2.58e-15,200.0,3.9e-16,1609676310,2021-01-03 12:18,burn,1609676310,2021-01-03 12:18,311.2043738,3.9e-16,-1.0,27.8775,True,1609676310,1,87,0,0.0113636363636363,0.9886363636363636,0.0,0.0,0.0770040936369778,0.0,69,18,3.6315789473684217,50322,800.0,0x04a5fe60f4c1a3f5758e142c4b56160cacf029f7,100.0,0.0,800.0,16000.0,[{'address': '0x04a5fe60f4c1a3f5758e142c4b56160cacf029f7'}]
2021-01-01,0x848e52c971fb46f72a9806f05eabc39ce7ab2113,Cover Protocol V2,COVER2,Wrapped Ether,WETH,0x2b88d459543906e6123ee08f51a0b79bfb39a21b,Cover Protocol V2,COVER2,18,50,0x6058c715132f742b0bf018117f314c3e569fc0b8,50,150000.0,1.59e-14,200.0,6.3e-17,1609678022,2021-01-03 12:47,burn,1609678022,2021-01-03 12:47,344.9439901,6.3e-17,-1.0,49.085,True,1609678022,1,48,0,0.0204081632653061,0.979591836734694,0.0,0.0,0.052337538561862,0.0,40,8,4.4444444444444455,159484,5477.225575051661,0x6058c715132f742b0bf018117f314c3e569fc0b8,100.0,0.0,5477.225575051661,200000.0,[{'address': '0x6058c715132f742b0bf018117f314c3e569fc0b8'}]
2020-12-03,0xc1a80445463aa428a5f2b8b71b60ccff4b0ba042,Wrapped Ether,WETH,AOXDEFI,AOX,0xcc6b0c2d9de207c70daf39d2c5a5a3e90445cbb1,AOXDEFI,AOX,18,51,0x914e54c81bbd7f74c4c36f73520fd4bb67167a19,51,100000.0,450.0379269,0.35,0.00198,1609678786,2021-01-03 12:59,burn,1609678786,2021-01-03 12:59,0.395120389,0.001975602,-0.995,749.9227778,True,1609678786,1,49,0,0.02,0.98,0.0,0.0,0.1422465794420492,0.0,25,24,1.0,106927,187.082869338697,0x914e54c81bbd7f74c4c36f73520fd4bb67167a19,100.0,0.0,187.082869338697,100000.0,[{'address': '0x914e54c81bbd7f74c4c36f73520fd4bb67167a19'}]
2020-12-27,0xc98d9cad130819819012fb6b97f9a0a54ca780db,Binereum,BIETH,Wrapped Ether,WETH,0x675658a95d0b1e2ff04bc4952af53b847067545a,Binereum,BIETH,18,62,0xf30b5c0785e3f72cc641f688a04b39e9568391ce,62,25000.0,49.8084671,2.5,0.00461,1609696367,2021-01-03 17:52,burn,1609696367,2021-01-03 17:52,5.286429375,0.004609328,-0.999128083,167.78972219999997,True,1609696367,9,52,0,0.1475409836065573,0.8524590163934426,0.0,0.2877321525167483,0.2031915336283063,0.0,32,20,1.5238095238095235,576776,547.4773548217281,0xf30b5c0785e3f72cc641f688a04b39e9568391ce,100.0,0.0,547.4773548217281,100000000.0,[{'address': '0x7060bfdc422ddb5408070c1fc499e830f3aa7ffd'}]
2021-01-03,0xf36addc4a44912ee2505b2a63fa9109b257bea51,Wrapped Ether,WETH,Stable Yield Credit  ,Xi,0xd83e2d13a7b2049c47b71ceb7ace09680a3901fa,Stable Yield Credit  ,Xi,18,26,0x3a2c226690390d9c220c99df77a02215d517063f,26,50000.0,2.48e-14,32.0,4.1e-17,1609702857,2021-01-03 19:40,burn,1609702857,2021-01-03 19:40,51.07867849,4.1e-17,-1.0,7.882777777999999,True,1609702857,1,24,0,0.04,0.96,0.0,0.0,0.3550690147548786,0.0,24,0,24.0,8404,1264.9110640673516,0xac495374af7db65b6cb8c5529bfdcaf06bad3949,100.0,0.0,1264.9110640673516,150000.0,[{'address': '0xac495374af7db65b6cb8c5529bfdcaf06bad3949'}]
2021-01-02,0xc72e926e0921800ea66e89400c4c64de250038ba,Puppy,PUPPY,Wrapped Ether,WETH,0x72a118f9357b97317a0b1aa5c2d77d8b51491112,Puppy,PUPPY,18,46,0x92f5fdf4315f99f185793c7d3de4026b21d09989,46,783.0,2.55e-14,1.0,4.2e-17,1612080886,2021-01-31 8:14,burn,1609711824,2021-01-03 22:10,1.125220919,4.1e-17,-1.0,26.33888889,True,1609711824,1,42,0,0.0232558139534883,0.9767441860465116,0.0,0.0,0.0572159553436446,0.0,24,18,1.263157894736842,25797,27.982137159266443,0x92e18018ef9af7a683ab1bd5f23b0d94f3e0870d,100.0,0.0,27.982137159266443,400000.0,[{'address': '0x92e18018ef9af7a683ab1bd5f23b0d94f3e0870d'}]
2021-01-03,0x30a3578a609a02ac3b7068ef2b4906c785c6a0fa,Cubic Finance,CUBIC,Wrapped Ether,WETH,0xb9af46366cc78df3198744300782f5e34fe13db5,Cubic Finance,CUBIC,18,44,0xd86e360279e0c7d3d6fcfdc9a6cb0024f6dfb6c1,44,8160.0,6.86e-15,68.0,1.47e-16,1609724547,2021-01-04 1:42,burn,1609724547,2021-01-04 1:42,108.9455408,1.47e-16,-1.0,15.45472222,True,1609724547,1,42,0,0.0232558139534883,0.9767441860465116,0.0,0.0,0.3155779579047749,0.0,33,9,3.3,29362,744.9026782070259,0xd86e360279e0c7d3d6fcfdc9a6cb0024f6dfb6c1,100.0,0.0,744.9026782070259,154999.99999999997,[{'address': '0xd86e360279e0c7d3d6fcfdc9a6cb0024f6dfb6c1'}]
2021-01-03,0xc19e40db6faba5f59f83623589d91a0266178fe2,XUSD Share,XUS,Wrapped Ether,WETH,0xa1266323cbef54cb18b8fc425945b2d8f1311d26,XUSD Share,XUS,18,73,0x6e7096af8265cd5706bc6f2080e1519fa3b40196,58,100.0,4.08e-14,1.0,2.6e-17,1609735220,2021-01-04 4:40,burn,1609735220,2021-01-04 4:40,0.651682061,2.6e-17,-1.0,16.84138889,True,1609735220,2,55,0,0.0350877192982456,0.9649122807017544,0.0,0.1227985524728588,0.2232465965879717,0.0,31,24,1.24,58030,26.026089828840824,0x6e7096af8265cd5706bc6f2080e1519fa3b40196,100.0,0.0,26.026089828840824,500.0,[{'address': '0x6e7096af8265cd5706bc6f2080e1519fa3b40196'}]
