id,Label,mint_count_per_week,burn_count_per_week,mint_ratio,swap_ratio,burn_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swapIn_per_week,swapOut_per_week,swap_rate,LP_avg,LP_stdev,LPCreator_holding_ratio,Lock_ratio,token_burn_ratio,Creator_token_holding_ratio,number_of_token_creation_of_Creator
0x4aa1ffc736c529a09ff05c26c3105e1330ddb90b,TRUE,1.945776911,0,0.111111111,0.888888889,0,1116,3714,0,9.728884556,6.810219189,1.428571429,50,49.90635672,0,0.999606875,0,9990000000,1
0x5b00592bb7171ec3c3db322e7cf3510ceac8aa6b,TRUE,1.944844618,0.972422309,0.285714286,0.714285714,0,204,877,17152,2.917266927,1.944844618,1,100,0,0.997759095,0,0,0.146024903,1
0x11ff0b33e3962cdf9a7a49b24be694ae8f891a40,TRUE,1.944375681,0.972187841,0.025641026,0.974358974,0,1193,1777,2013,32.08219874,10.69406625,3.875,100,0,0.999260081,0,0,0.1,1
0xa59ce9dcd96b0defc3a65a8269f704fa6fa7cdbc,TRUE,1.943966328,0.971983164,0.024390244,0.975609756,0,8716,398,829,30.13147808,8.747848475,3.1,100,0,0.999971857,0,0,0.0151,1
0x3e49817cc1f41baca41730f98414f42fbc02f89d,TRUE,1.94382575,0.971912875,0.051282051,0.948717949,0,2223,4733,17478,35.96077637,0,37,100,0,1.00220514,0,0,0.866708516,1
0x79274ca6894d593a2e09fb37f1689b6fec70b159,TRUE,1.943391649,0.971695825,0.060606061,0.939393939,0,1005,2125,17617,25.26409144,4.858479123,4.333333333,100,0,1.002313608,0,0,12800000,1
0x9c432644be7eb368f6f0c20e174edc48c648ca15,TRUE,1.943104437,2.914656656,0.018181818,0.963636364,0.018181818,8282,4313,13027,42.74829761,8.743969967,4.4,100,0,1.000622804,0,0,0.922484337,1
0xd4051285aae2c58b5325e1e633cd39f53bcb3f96,TRUE,1.941245857,0.970622929,0.086956522,0.913043478,0,109,1945,18305,17.47121272,2.911868786,4.5,100,0,1.0005222,0,0,0.503840695,1
0xc7a5fea1350d2191c8608d6fb583c5de4af90be9,TRUE,1.939751598,0,0.032786885,0.967213115,0,1369,8016,0,21.33726757,38.79503195,0.578947368,50,49.96994585,0,0.999479573,0,0.99,1
0xdfb91550cd6aa5539a04191ed64596137d74be82,TRUE,1.934700654,0.967350327,0.4,0.6,0,1904,1258,20413,1.934700654,0.967350327,1,100,0,1.000935278,0,0,0.819889672,1
0x66ba7a1252178d0e538b3638b4333ec44bd5300a,TRUE,1.933608924,0.966804462,0.011764706,0.982352941,0.005882353,543,8852,18590,116.9833399,45.43980971,2.574468085,100,0,0,0.999479573,0,6250,1
0xd80c8def6cab62846386671bf07acda250368361,TRUE,1.931382896,0.965691448,0.008510638,0.991489362,0,8375,8086,21487,159.3390889,65.66701848,2.391304348,100,0,1.00002437,0,0,10420,1
0x5f985540a1c48078ddc1e8f7fcf722a6016d8f5d,TRUE,1.93023022,1.93023022,0.058823529,0.911764706,0.029411765,1675,4910,14159,16.40695687,13.51161154,1.133333333,100,0,0.99506417,0,0,0.500247375,1
0x641657ea739dc1515c9197cef5f86484f5ed640d,TRUE,1.926455154,0.963227577,0.166666667,0.833333333,0,11544,13782,21459,2.889682731,2.889682731,1,100,0,1.001626408,0,0,0.0003,1
0xefcaad75fd9ed9925b2593a30c1eef50ad663ce5,TRUE,1.925737475,0.962868737,0.057142857,0.942857143,0,200,1839,23323,31.77466834,0,33,100,0,0.999526935,0,0,0.944,1
0x30d952b93724cffb1bbc851922bc8a2be8406881,TRUE,1.922346483,0.961173242,0.027777778,0.972222222,0,5242,9911,24431,49.98100856,17.30111835,2.736842105,50,50,0.99897103,0,0,0.4,1
0x7a336f710ed5a485f3e6a4733b82e80f62bf5fa3,TRUE,1.921274751,0.960637375,0.125,0.875,0,391,2142,24782,12.48828588,0.960637375,6.5,100,0,1.002608535,0,0,0.260296046,1
0x46c74be14334bfe834906dce0989f2f60def0bc1,TRUE,1.920088385,0.960044193,0.4,0.6,0,990,1328,25171,0.960044193,1.920088385,0.333333333,50,50,0.999347893,0,0,5.00E-06,1
0xd560cc31109e1684cd2f5d22c4f2af83b05b72a8,TRUE,1.917972429,1.917972429,0.222222222,0.666666667,0.111111111,57,2978,17689,3.835944858,1.917972429,1.333333333,100,0,1.001097115,-2.75E-09,0,0,1
0x9a5c0552b830a4085c276260017b337ad09484bd,TRUE,1.915745828,0.957872914,0.4,0.6,0,8311,1551,26599,2.873618742,0,3,100,0,1,0,0,0.995214929,1
0x7696a7c421cf38a4806545b09200a18520f9b0ad,TRUE,1.915665427,2.394581784,0.02259887,0.95480226,0.02259887,3495,38531,229731,41.18680668,39.75005761,1.023809524,100,0,0.999671279,0,0,0,1
0xb0a6a42736c72396ada33eb9611a7e6f94fb5e8b,TRUE,1.911175224,3.822350448,0.024096386,0.939759036,0.036144578,2858,10740,19019,59.24643195,15.28940179,3.647058824,100,0,0.999455645,0,0,0.991220275,1
0xf6121f289d7d7e0b30ed60a2c4bda9ea44545180,TRUE,1.909760049,0.954880024,0.105263158,0.894736842,0,1024,8278,28247,11.45856029,7.639040194,2,50,49.96160472,0.998244633,0,0,0,1
0x4a06e13e7d729d1743ad622b9deeae6ca2e20f94,TRUE,1.909476662,0.954738331,0.4,0.6,0,2297,7894,28672,2.864214993,0,3,100,0,0.99939229,0,0,0.830997857,1
0xdbea304d878eec9d0756090502e9307af9015e10,TRUE,1.909125058,1.909125058,0.025641026,0.948717949,0.025641026,192697,76263,268018,29.90962591,0.636375019,37,100,0,1.001294033,0,0,0.99998648,1
0x2e02cb6bb2fefada7c9255e95359c3165478e593,TRUE,1.90863303,1.90863303,0.05,0.925,0.025,3239,17698,25869,27.67517893,7.63453212,3.222222222,100,0,0.998855257,0,0,0,1
0x90a3f90706156360eea028f006aa54858fc9dd0e,TRUE,1.907284768,0.953642384,0.095238095,0.904761905,0,823,2920,29400,18.1192053,0,19,100,0,0.998654088,0,0,0.96883122,1
0x62f98fb39fb1a886733c21e09b8ae77e51f01bc9,TRUE,1.905947419,0.95297371,0.166666667,0.833333333,0,271,696,29845,9.529737097,0,10,100,0,0.998034036,0,0,0.803177143,1
0x77da921bf2a971feaf7e245f68891b22b59bd96e,TRUE,1.905833306,0.952916653,0.019230769,0.980769231,0,1886,3929,3520,50.5045826,24.77583297,2.714285714,100,0,1.000402138,0,0,0.086580087,1
0xe9b0d992c5589bf202ecd77e7cb7d2e6b52043da,TRUE,1.90572421,1.270482807,0.230769231,0.615384615,0.153846154,1053822,587502,699584,2.540965613,0.211747134,3.5,100,0,0.996865493,0,0,0.996822063,1
0x85174f05d3edd3767c96f696743160583c9b577d,TRUE,1.905635141,0.476408785,0.0064,0.9936,0,862,27827,664698,162.9318045,132.9180511,1.221428571,100,0,0.994730975,0.004998616,0,0.029311891,1
0x6930e408b67829b94f828b148e8ea47ea6f79bfb,TRUE,1.905518063,0.952759031,0.153846154,0.846153846,0,318,1078,29988,9.527590314,0.952759031,5,100,0,1.003016327,0,0,0.297,1
0x2408b1ec35e67266a33625c486abcc1c2a2df589,TRUE,1.905184919,0.95259246,0.25,0.75,0,66,4515,30099,3.810369838,1.905184919,1.333333333,100,0,1.000401602,0,0,0.999946732,1
0x9e1154bbd382c2fbb19a17e1d63220f047ce2ec5,TRUE,1.904842893,0.952421446,0.020618557,0.979381443,0,5422,10206,30213,67.6219227,22.85811472,2.84,50,50,0.998244633,0,0,0.400124573,1
0x873e754c5f6193140a01a4e06b6a218ceba6bd99,TRUE,1.902209809,1.902209809,0.285714286,0.571428571,0.142857143,12637,2732,28140,3.804419618,0,4,100,0,0.999826219,0,0,0.726,1
0x17ef84f1fab67a432565ec10313059d3f487f858,TRUE,1.900981136,1.900981136,0.133333333,0.8,0.066666667,6306,8964,31204,10.45539625,0.950490568,5.5,100,0,1.000150984,0,0,1.99E-08,1
0x211be8b57b7fdd580b57462dd9baeee0f267c2a4,TRUE,1.900819823,0,0.034482759,0.965517241,0,5566,9757,0,32.31393699,8.553689203,2.222222222,100,0,0,0.99985863,0,238095238.1,1
0xc23ac8014f41462c613b08f6f6256e3109e99e29,TRUE,1.899193282,1.899193282,0.076923077,0.923076923,0,1599,696,17304,6.647176489,4.747983206,1.166666667,100,0,0.999950984,0,0,0.954374182,1
0x7bbad37ce8907e1383954d031c35baacf5ad8be5,TRUE,1.897798767,1.897798767,0.051282051,0.923076923,0.025641026,3929,7012,23379,34.1603778,0,36,100,0,0.999803179,0,0,0.998226908,1
0x744f3a90db3f0181e34df191b536487828a8252a,TRUE,1.897433591,1.264955728,0.1875,0.75,0.0625,56482,134662,351273,2.529911455,5.05982291,0.444444444,100,0,1.000565624,-1.31E-10,0,0.24000015,1
0xc5545af4e20a636aa280b150686982b4e3634961,TRUE,1.895701916,1.895701916,0.25,0.625,0.125,1663,12229,32637,1.895701916,2.843552874,0.5,100,0,0,0,0,4.98E-05,1
0x89d01fdd91e9fa66924bb4a3b0f9c5110e075eff,TRUE,1.893642303,0.946821151,0.133333333,0.866666667,0,2382,2077,33969,10.41503266,1.893642303,3.666666667,100,0,1.000395945,0,0,0.798766991,1
0x890cc475c9cf7fb23b164279478c42d903927d4f,TRUE,1.891164248,0.945582124,0.333333333,0.666666667,0,5583,3826,34806,2.836746372,0.945582124,1.5,100,0,1.000753343,0,0,-1.80E-13,1
0x8927ff64f78c40805129aac6fcdf2e8f9cf9910a,TRUE,1.890121086,2.835181629,0.022222222,0.955555556,0.022222222,15243,14501,26938,67.09929855,14.17590814,4.4375,100,0,0.99952162,0,0,0.684352933,1
0xa35e2302d7d6338f893e3219b3be44e356f286d6,TRUE,1.889858261,1.889858261,0.025641026,0.961538462,0.012820513,12452,15957,34116,44.41166912,26.45801565,1.620689655,100,0,1,0,0,0.85,1
0xc9e4c1f4b0547d5025715a25acb92be57332534e,TRUE,1.889654548,3.779309095,0.142857143,0.642857143,0.214285714,1838,1291,12801,5.668963643,2.834481821,1.5,100,0,1,0,0,4.88E-06,1
0xfd49e5703083d2b131c23c8e6ca2eb621255e20b,TRUE,1.888915841,0.629638614,0.25,0.75,0,11942,101160,355751,5.037108909,0.629638614,4,100,0,1.001289051,0,0,1,1
0x71e175b4123acf61b8d03c2dab16c8e90707ae68,TRUE,1.887584482,1.887584482,0.25,0.75,0,10507,2410,20223,2.831376723,0,3,100,0,0.99812649,0,0,0,1
0xdb2fb68ad06e27b3e8e3c6167028e7dec4c6b710,TRUE,1.885920854,0.269417265,0.097222222,0.902777778,0,165790,234340,1640045,9.160187006,8.351935212,1.0625,100,0,0.996466811,-4.50E-09,0,0,1
0x251c5d9618ea39a4a9d15f6a53e61717354455e5,TRUE,1.885039989,0.942519994,0.039215686,0.960784314,0,5327,6186,21668,37.70079977,9.425199943,4,50,50,0.999444214,0,0,0.1,1
0x2e570d99fd79c6fb8f049d4e9335657eb4c9df06,TRUE,1.88499005,0.942495025,0.068965517,0.931034483,0,410,2601,36901,21.67738557,3.7699801,4.6,100,0,0.999267528,0,0,0.15691901,1
0xcc1774554ac42caa7f588dfda3ca340f2925b9ef,TRUE,1.884135628,0.942067814,0.023255814,0.976744186,0,11224,16191,37192,51.81372977,27.3199666,1.833333333,50,50,0.999666278,0,0,0.75,1
0x6e5332a98fcff17d953cd6a4690a7aa474fc7216,TRUE,1.882900875,1.882900875,0.086956522,0.869565217,0.043478261,945,1754,20654,18.82900875,0,20,100,0,0.999121863,0,0,0.931533763,1
0x4d83f3570a726f886a65cf179340eec94b3e9fc2,TRUE,1.88172043,3.76344086,0.015384615,0.961538462,0.023076923,14300,17470,28279,98.79032258,18.8172043,5,50,50,1.000426426,0,0,0.74594566,1
0xa0809a44f38e7f9438213743d8a127c9986957ca,TRUE,1.880924539,0.94046227,0.044444444,0.955555556,0,16945,8430,38288,38.55895305,1.880924539,13.66666667,100,0,1.000533819,0,0,0.99077173,1
0x6b29b9fb11d2e0caa02939cbfd1ac6727fecb23a,TRUE,1.879191711,1.879191711,0.333333333,0.666666667,0,18750,238,20775,0.939595856,0.939595856,0.5,100,0,1.000716559,-3.25E-10,0,0,1
0xa39caa05446acf9a275958fd8424d6b00c5aa17c,TRUE,1.879051588,1.879051588,0.083333333,0.916666667,0,9523,12065,28883,22.54861906,0,11,100,0,1.000153882,0,0,0.9675,1
0x96ac83667bc204962a8198ede03c826abbec7eaa,TRUE,1.876489277,0.938244639,0.090909091,0.909090909,0,214,1769,39808,16.88840349,1.876489277,6,100,0,1.000374889,0,0,0.176917509,1
0x71623bf512da4d2bac38bd233aba50a5adf72595,TRUE,1.876087638,1.876087638,0.0041841,0.9958159,0,18876,1680,25537,224.1924727,0,238,100,0,1.001685906,0,0,-1,1
0x2582230a723b420d6f178ff9533586a5f66b3288,TRUE,1.874711338,2.499615118,0.066666667,0.933333333,0,115252,109743,176786,23.12143984,0,14,100,0,0.999260081,0,0,0.989411765,1
0xe1b184e00c07a71d3f74588cf843775f9288a5c0,TRUE,1.873354465,0.624451488,0.111111111,0.888888889,0,4514,7488,363730,7.49341786,7.49341786,0.923076923,100,0,0.998337617,0,0,0.950242088,1
0x576b28fc9fe59191d6edaa84ab3537360d698706,TRUE,1.872941599,0.9364708,0.020408163,0.979591837,0,19730,15961,41029,72.10825157,17.79294519,3.85,50,49.99978034,1.00077089,0,0,0.2925,1
0xe206ed339d64a5203d85720cb79f467df2edc2c7,TRUE,1.872245844,1.872245844,0.02739726,0.97260274,0,11002,13193,38012,54.29512947,12.16959798,4.142857143,50,50,1.000477842,0,0,0.6825,1
0xae1b6e91250a03a335e625a8576a15982c3f18df,TRUE,1.87211255,0.936056275,0.076923077,0.923076923,0,14844,10847,41315,22.4653506,0,24,100,0,0.999859041,0,0,0.972569802,1
0x07568067ef2518a57838a12d3b62a9b85934f0fb,TRUE,1.867609118,0.933804559,0.090909091,0.909090909,0,169,1456,42873,16.80848206,1.867609118,6,100,0,0.998627498,0,0,0.283567166,1
0xfa856b8be81ce03ab3b0cc724a838d34833686b7,TRUE,1.866277859,0.933138929,0.038461538,0.961538462,0,17666,24780,43335,46.65694647,0,50,100,0,0.99940097,0,0,0.987794643,1
0x31a853abc4c7134c107e2521869072aa9c73c97f,TRUE,1.865730922,0.932865461,0.047619048,0.952380952,0,21762,3188,9091,13.06011645,5.597192766,2,100,0,1,0,0,0.713110895,1
0x08cf8c5757371947d4304e1c9b99a71fe2eaedf4,TRUE,1.864488553,1.864488553,0.181818182,0.727272727,0.090909091,326,5931,25701,7.457954211,0,8,100,0,0.999855777,0,0,0.934291618,1
0xbbd233cee71503e26c1762aab76dd3af490e53bc,TRUE,1.863606671,1.304524669,0.058823529,0.941176471,0,40154,93946,517670,301.3451986,174.2472237,1.333333333,100,0,0.999508966,0,0,0.899824977,1
0x7cdde6141f95e851ccd35cda1394fb904f68b6dd,TRUE,1.863333944,0.931666972,0.095238095,0.904761905,0,238,6370,44359,17.70167247,0,19,100,0,1.000095202,0,0,0.956786993,1
0x545010d911e3fa790d333e81688603b965561a9c,TRUE,1.861899858,1.861899858,0.029411765,0.955882353,0.014705882,17434,15170,38380,40.96179688,20.48089844,2,100,0,1,0,0,0.4,1
0x8b8c5877ca09c4c1a8501ececfc1c3d9cb07a64a,TRUE,1.861407043,1.861407043,0.055555556,0.916666667,0.027777778,2275,1084,25240,21.40618099,9.307035214,2.090909091,100,0,0.993873183,0.002990591,0,0.041645357,1
0x38e5ffed1d6daec6b454e4697b29457443e9644f,TRUE,1.860350661,1.860350661,0.057142857,0.914285714,0.028571429,19573,15098,40914,26.97508459,2.790525992,7.25,100,0,0.999775,0,0,0.998047409,1
0x1190a17e6cf55abf5627c61098c4f503d784ed26,TRUE,1.860150399,0.9300752,0.25,0.75,0,2352,2014,45470,3.720300798,1.860150399,1.333333333,100,0,0.999708219,1.03E-07,0,0.00015,1
0x37bc4d17dd03c168bd90e47b9fe2afe05515e911,TRUE,1.860121794,0.930060897,0.285714286,0.714285714,0,13023,138,45480,1.860121794,2.790182691,0.5,100,0,0.999874522,0,0,0.670447449,1
0xd567d3d7d2f24e43c10459a3e84a9c4dca5a4898,FALSE,0.020099868,0,0.002881844,0.997118156,0,0,14222976,0,3.859174636,3.115479524,1.238709677,100,0,1.000480516,0,0,-1.80E-16,1
0x5c329cf9911b562d5cde20b27de44626d1e4ea1c,TRUE,1.857570876,1.857570876,0.08,0.92,0,404,1043,23789,17.64692332,7.430283504,3,50,49.31745754,0.991865059,0,0,0,1
0x90d21b8c1ea8ca485db53e9bee740a6f2f4e2ed2,TRUE,1.857299913,0.928649957,0.1,0.9,0,5764,3307,46468,11.14379948,5.57189974,1.714285714,100,0,1.000294223,0,0,0.594,1
0x7b78ffa43e1c38de0d6de2f76a4fd11d88811d1f,TRUE,1.855895029,1.855895029,0.111111111,0.833333333,0.055555556,23363,3571,46935,12.06331769,1.855895029,4.333333333,100,0,0.998433319,0,0,0.097254175,1
0x9d4d84609ce3fd0b92ca2337c2a7af19fbdb64e2,TRUE,1.852589275,0.926294638,0.064516129,0.935483871,0,15638,17491,48124,26.86254449,0,29,100,0,1.000428364,0,0,0.819975914,1
0xdff4af0f7983a83477dc6cc87e11e6aa304a2b47,TRUE,1.850279699,0.925139849,0.133333333,0.866666667,0,818,3704,48939,9.251398494,2.775419548,2.5,100,0,1.000218715,0,0,0.771208226,1
0x8b3b0e1d81eb316ec7a6e0d79bf041b7750903fc,TRUE,1.850204416,0.370040883,0.173913043,0.826086957,0,399591,190881,1591928,5.180572364,2.960327065,1.5,100,0,0.998607653,0,0,2.16E-16,1
0x99224c18424b6c23a21de62ebbb226d6a0062c45,TRUE,1.849510176,5.548530529,0.016129032,0.943548387,0.040322581,12494,18993,22708,84.15271303,24.04363229,3.37037037,100,0,1.00088968,0,0,0.889791823,1
0x2e0b07572545efc72da763f3e7a79fb4e4fce65b,TRUE,1.849247215,0.924623607,0.057142857,0.942857143,0,428,1521,49304,25.889461,4.623118036,4.666666667,100,0,0.999716025,0,0,0.276743218,1
0xf52015e937b38185346e05735ba193fe517afe2d,TRUE,1.846824701,0.923412351,0.086956522,0.913043478,0,2633,1859,50162,19.39165936,0,21,100,0,0.997287978,0,0,0.809259351,1
0x6e2420959bfa28e1cecd713f608051615dca1199,TRUE,1.843927737,2.765891605,0.004255319,0.991489362,0.004255319,1455,5262,25887,256.3059554,173.3292073,1.470899471,100,0,0.992156742,0.010021786,0,2500000,1
0xf67cad748b437a6d1a0797b53b16aa147db52e66,TRUE,1.841709794,1.841709794,0.25,0.75,0,12308,1928,30382,1.841709794,0.920854897,1,100,0,1.002004887,0,0,0.013333333,1
0x8af8dfedeaa6faf457dfa736b16b4472a879ae14,TRUE,1.838261554,0.919130777,0.037735849,0.962264151,0,10199,8467,53213,34.92696953,11.9487001,2.714285714,100,0,1.000075254,0,0,0.367932559,1
0xe8335c60b2eabdd5bba0ce12315aaf2c20144c64,TRUE,1.838163781,0.919081891,0.2,0.8,0,376,2794,53248,3.676327563,3.676327563,0.8,100,0,0.999100332,0,0,0.992511412,1
0xdcb560b503fffc87a9f0fd7c37b4ea33dda1c087,TRUE,1.837856563,0.918928282,0.166666667,0.833333333,0,703,4506,53358,4.594641408,4.594641408,0.833333333,100,0,1.000301409,-1.23E-10,0,0.448943197,1
0x08d22e98d3024c1af130536e0e175ee38c13957b,TRUE,1.836974581,0.91848729,0.057142857,0.942857143,0,5592,7373,53674,30.31008058,0,33,100,0,0.999751004,0,0,0.839812278,1
0x54f5e8fc04c8ff028639bd1828682895dfb0ea4f,TRUE,1.833910979,1.833910979,0.046511628,0.930232558,0.023255814,7790,9938,37147,36.67821958,0,40,100,0,0.999132929,0,0,0.982352353,1
0xf93f42ca5fd15bdc7d09c4bb621337ee58a03335,TRUE,1.833563489,0.916781744,0.047619048,0.952380952,0,236,5852,54899,36.67126978,0,40,100,0,1.000219707,0,0,0.954358601,1
0x944258a95b6237c50592aa9ac77458a79683c28b,TRUE,1.832532913,2.74879937,0.013986014,0.972027972,0.013986014,2685,19288,24524,99.87304377,27.4879937,3.516129032,100,0,1.000720778,0,0,0.704360419,1
0x71f5b1d3e0475c53ac70cfc9f96f263fa7018824,TRUE,1.830735654,0.915367827,0.012345679,0.987654321,0,20545,39562,55918,146.4588523,0,160,100,0,0.998464981,0,0,0.630363916,1
0x3eeec3e3eaad8789be50dea3120100b9a5f7c469,TRUE,1.827193092,0.913596546,0.022727273,0.977272727,0,28599,1369,4282,28.32149293,10.96315855,2.384615385,100,0,0.999493718,0,0,0,1
0x73726b55642ec334f9690764b07d6560deca99b2,TRUE,1.826779169,0.913389585,0.068965517,0.931034483,0,407,2147,57349,21.00796044,3.653558338,4.6,100,0,0.998439566,0,0,0.095039607,1
0x7174ca3257981a86fe148a3d560f4f69fd4589da,TRUE,1.823606477,1.823606477,0.25,0.625,0.125,7811,4040,53026,3.647212955,0.911803239,2,100,0,0,0,0,0.79689696,1
0x0e49f69624812e3e10a2fa9a48a3697dc0351a72,TRUE,1.821461807,1.821461807,0.125,0.875,0,3896,16351,30240,7.28584723,3.642923615,1,100,0,1.000477842,0,0,0.238990917,1
0xb2de9c1b52db326ab9a00a36c426b388584f1160,TRUE,1.820954526,1.820954526,0.333333333,0.666666667,0,1005,1302,30013,1.820954526,0.910477263,0.5,100,0,0.999444214,0,0,0.523809524,1
0xc74dd326ef95324cad4f5a0a1ebf5ea5d02e6327,TRUE,1.820883044,0.280135853,0.156626506,0.831325301,0.012048193,465921,190648,3687352,6.303056691,3.361630235,1.8,100,0,0,0.998686469,0,-0.020491792,1
0xf426be19a64871c16e014b17803c6c909c990c58,TRUE,1.819462655,0.75810944,0.109090909,0.854545455,0.036363636,1043287,1280829,2305250,6.974606844,7.277850619,0.93877551,100,0,1.001406643,0,0,0,1
0x46e3eb164a875b8a4db637fca1b5a5b1c17c0205,TRUE,1.818449687,0.909224844,0.117647059,0.882352941,0,82,705,60382,11.81992297,1.818449687,4.333333333,100,0,1.002358486,0,0,-0.76,1
0xc19e40db6faba5f59f83623589d91a0266178fe2,TRUE,1.817774699,0.908887349,0.035087719,0.964912281,0,7126,12955,60629,28.17550783,21.81329638,1.24,100,0,1.001003455,0,0,0.062877053,1
0x1e9da55c62a2f6e294928ab375a16190ed3c3222,TRUE,1.815422991,0.907711495,0.08,0.92,0,1728,4681,61491,19.0619414,1.815422991,7,100,0,0.999642685,0,0,0.908951163,1
0xc25500b8b3d21a5b4cc362ecbabf69e665cb38e0,TRUE,1.814745297,1.649768451,0.070063694,0.872611465,0.057324841,237335,543164,1414722,12.0433097,10.55851809,1.123076923,100,0,0.998843033,0,0,1.18E-12,1
0x8333c38012353485e72db5c59b4f2ff4777258ca,TRUE,1.813360038,2.720040057,0.012903226,0.974193548,0.012903226,9433,20714,50029,110.6149623,27.20040057,4.066666667,100,0,0.998886123,0,0,0.701748798,1
0x58df8a9eba3be7a431577d16d20806a91c8c8a4e,TRUE,1.811266509,1.811266509,0.25,0.75,0,941,8298,32352,11.77323231,6.339432781,1,100,0,1.000720778,0,0,0.999989796,1
0xe4e0895b3f83d1c173f9e7f79fac4e393ee79aac,TRUE,1.808396125,1.808396125,0.018181818,0.981818182,0,30582,18065,54695,56.06027987,8.137782562,4.5,100,0,1,0,0,0.490612491,1
0xa1f79c0f287ffbb702c0bcee6a5115680b6e383d,TRUE,1.808077154,5.424231463,0.011049724,0.961325967,0.027624309,6575,24835,34432,130.1815551,27.12115731,4.64516129,100,0,1.000608555,0,0,0.466459317,1
0x92246becf23591e418e283ea9e5a9cb2f23e2eec,TRUE,1.808052831,1.808052831,0.028571429,0.971428571,0,14170,17169,46115,39.77716227,0.904026415,34,100,0,1.001522702,0,0,0.987,1
0x4d10346033b1d848146461ba37e17fbf2f00fa7e,TRUE,1.801313458,1.200875638,0.2,0.8,0,118778,137647,284763,7.205253831,0.600437819,8,100,0,1,0,0,0.998496278,1
0x1c84af6a01c78ecbfc5e017451102b32cc174f58,TRUE,1.799927681,1.799927681,0.018348624,0.981651376,0,1667,1257,35635,49.49801124,46.79811972,1.037735849,50,49.64743897,0.993526521,0.002989548,0,0,1
0xa47bcdeaf3c07a7705d4e727a1e16f7e144e8227,TRUE,1.799833944,0.899916972,0.095238095,0.904761905,0,160,3726,67262,15.29858852,1.799833944,5.666666667,100,0,1.00233581,0,0,0.37143214,1
0x7a4aa3bd5b48c13393aa0a95bc22bfc609bd2e32,TRUE,1.799335959,0.89966798,0.333333333,0.666666667,0,23202,1465,67448,1.799335959,1.799335959,0.666666667,100,0,1.001771284,0,0,0.08495292,1
0xb10cf8e581a90f8fed199f1c3b32e154a1c55e88,TRUE,1.799022852,0,0.181818182,0.818181818,0,691,40731,0,3.598045704,5.397068557,0.666666667,100,0,0,1.003377668,0,8.888407139,1
0x4d60ed7db63c3f309b4bb7d342330f56ca852086,TRUE,1.79816972,0.89908486,0.02,0.98,0,28281,14560,67884,68.33044936,19.77986692,3.304347826,50,50,1.000095008,0,0,0.4,1
0x3ba3d86acb711030d31db5b82621099e052bdd93,TRUE,1.795234733,0.073274887,0.071014493,0.927536232,0.001449275,273134,151580,7968795,12.71319291,10.73477096,1.180272109,100,0,0.057399362,0.942468476,0,3.00E-09,1
0xa9d324ae61c8b386beef02faf035f5bc4e25c4f5,TRUE,1.794970344,0.897485172,0.009009009,0.990990991,0,34515,20710,64729,64.61893237,35.0019217,1.846153846,100,0,0.999444214,0,0,0.8,1
0x13b3ea6c9aa911f7206e9c589c16c9ad702e1432,TRUE,1.794911746,1.794911746,0.142857143,0.785714286,0.071428571,19921,3179,34813,7.179646983,2.692367619,2,100,0,0.999525535,0,0,0.860946864,1
0x64c979c253dbae6cba88e71dfea0907220cf4d48,TRUE,1.79451498,2.990858299,0.015706806,0.963350785,0.020942408,8755,32884,30071,91.52026396,19.14149311,4.78125,100,0,0.999434436,0,0,0.747890674,1
0xf7af83d0ac4f6e340acd3dc55bfe0b5e84a2cdf4,TRUE,1.794459074,2.69168861,0.005263158,0.989473684,0.005263158,34261,23095,62248,135.4816601,34.0947224,3.973684211,100,0,1.00077089,0,0,0.662550583,1
0xe6f294c5077789ba19f156b31d261a7b6b29ac49,TRUE,1.794017273,1.794017273,0.4,0.4,0.2,30350,12381,64497,1.794017273,0,2,100,0,0.999806406,0,0,0.496,1
0xd4a335d5dc3ec6816b3b3b99cc6113d4b901b47e,TRUE,1.778758134,0.889379067,0.083333333,0.916666667,0,67,1952,75225,19.56633947,0,22,100,0,1.001221139,0,0,0.949975,1
0xccd34000b06ba9351a5897bcecf2c960c0ab4167,TRUE,1.777681108,0,0.105263158,0.894736842,0,3435,6176,0,14.22144886,1.777681108,8,100,0,7.59E-05,1.002725387,0,0,1
0xbbcfc7bf96cd32d3f70e6761708f8abd6d5d0384,TRUE,1.775609155,1.775609155,0.5,0.5,0,37524,50891,38604,2.663413732,0,1,100,0,1.000622804,0,0,0.401987395,1
0x51b2b13333573570842ad1671ec06707be5283c2,TRUE,1.775142719,0.887571359,0.0625,0.9375,0,411,1966,76610,26.62714078,0,30,100,0,1.00043011,0,0,0.935078139,1
0xb9961440af156afb09d0d2ab75eb87358667321f,TRUE,1.774864017,0.887432008,0.133333333,0.866666667,0,329,1773,76717,9.761752091,1.774864017,3.666666667,100,0,1.000995038,0,0,0.283906186,1
0x0579f4cf29703aa5311828f09a5d992874145909,TRUE,1.774564574,1.774564574,0.076923077,0.923076923,0,9549,14868,47881,26.61846862,0,12,100,0,1.003533795,0,0,0.945,1
0x1d7faf70188e98188b9d476ea04ebb09ccbf15a4,TRUE,1.772988312,0.886494156,0.057142857,0.942857143,0,5260,8308,77438,29.25430715,0,33,100,0,0.999560097,0,0,0.012716583,1
