id,Label,mint_count_per_week,burn_count_per_week,mint_ratio,swap_ratio,burn_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swapIn_per_week,swapOut_per_week,swap_rate,LP_avg,LP_stdev,LPCreator_holding_ratio,Lock_ratio,token_burn_ratio,Creator_token_holding_ratio,number_of_token_creation_of_Creator
0xaef99e56a5a8fee13a64147b0da2acaf3448eb1c,TRUE,0.879679662,0,0.004273504,0.995726496,0,0,0.183552337,0,204.9653612,0,233,100,0,1,-1.88E-16,0,0.080419619,1
0x313544d1b86da2fb974aaf3a1ce6214d8ccc9639,TRUE,0.98854381,0,0.027027027,0.972972973,0,0,0.229990013,0,27.67922669,7.908350482,3.111111111,100,0,1,-1.88E-16,0.501,0.004,1
0x8abe33c59e74ac6fb889a0349f7d92c915cff263,TRUE,0.995701428,0,0.142857143,0.857142857,0,0,0.392952892,0,4.978507139,0.995701428,2.5,100,0,1,-1.88E-16,0.5,0,1
0x4bf97cc079668ccf8eabedbd0ae91e2a282fd01a,TRUE,0.996773013,0,0.058823529,0.941176471,0,0,0.320735444,0,9.967730133,5.98063808,1.428571429,100,0,1,-1.88E-16,0.5,0,1
0x1917f39f4cbace0d152a5c486d0071b8d5613ced,TRUE,0.998652612,0,0.052631579,0.947368421,0,0,0.585784314,0,15.97844178,1.997305223,5.333333333,100,0,1,-1.88E-16,0.5,0.15,1
0xfa96d4fcd7da79d731ebd88b3e1af8d02eb07121,TRUE,0.997621412,0,0.125,0.875,0,0,0.600554785,0,5.985728471,0.997621412,3,100,0,1,-1.88E-16,0.5,0.15,1
0xa282490b01fc71d95a541c59e6af9bb1fa648088,TRUE,0.993170312,0,0.076923077,0.923076923,0,0,0.259196922,0,8.938532808,2.979510936,2.25,100,0,1,-1.88E-16,0.5,0.15,1
0xb2edba1ff4679c6d45fd57c8ef82773091ad9c38,TRUE,0.996623542,0,0.071428571,0.928571429,0,0,0.308443143,0,7.972988338,4.983117711,1.333333333,100,0,1,-1.88E-16,0.5,0.15,1
0xd10e6b60b9cb18c017d6f27806d412559724753d,TRUE,0.998840631,0,0.076923077,0.923076923,0,0,0.455840456,0,6.99188442,4.994203157,1.166666667,100,0,1,-1.86E-16,0.0005,0.001,1
0xc08dc24c625bfcaf69a207eef09d49a1ec21b1f8,TRUE,0.995583416,0,0.055555556,0.944444444,0,0,0.234439061,0,11.94700099,4.977917078,2,100,0,1,-1.86E-16,0,-3.60E-17,1
0x6972ee9755ea402f1565676f60d67b0b88da40c1,TRUE,0.995891618,0,0.111111111,0.888888889,0,0,0.290981964,0,7.967132942,0,8,100,0,1,-1.86E-16,0.5,-3.60E-17,1
0xf0adc2fbe67590c421ef3fe89372700181c88ef1,TRUE,0.99900727,0,0.058823529,0.941176471,0,0,0.544093178,0,12.9870945,2.997021809,3.25,100,0,1,-1.86E-16,0.5,-3.60E-17,1
0x8f04ab634cad8adc78997b3d405267e3fd774677,TRUE,0.84252993,0,0.066666667,0.933333333,0,0,0.093703003,0,10.11035916,1.68505986,4,100,0,1,-1.86E-16,0.42,0.157889447,1
0x76a2b556064c12afc2d4edda492b22b58309b66f,TRUE,0.990086043,0,0.008928571,0.991071429,0,0,0.229029062,0,90.09782993,19.80172086,4.333333333,100,0,1,-1.85E-16,0.001915479,0,1
0xf0be1867710e4bc2a24aae0e354337c74b1c1d05,TRUE,0.993953777,0,0.008474576,0.991525424,0,0,0.213373199,0,71.56467191,44.72791994,1.565217391,100,0,1,-1.85E-16,0,0,1
0x97434714118d8639e2cb0d3ad1cf08ed34b387e2,TRUE,0.998062623,0,0.071428571,0.928571429,0,0,0.433560477,0,9.980626231,2.994187869,2.5,100,0,1,-1.85E-16,0.5,0,1
0xa3a2374742dd181b007615f98a7964c0b50c59b0,TRUE,0.996761514,0,0.015384615,0.984615385,0,0,0.271755725,0,40.86722207,22.92551482,1.708333333,100,0,1,-1.85E-16,0.5,0,1
0x3df52829d84ae6d1542bf330d618bd4213fd812b,TRUE,0.995655531,0,0.041666667,0.958333333,0,0,0.418719212,0,19.91311062,2.986966593,5,100,0,1,-1.84E-16,0,0.154839553,1
0x02d47d70f1e16f4c1a090fc51626876b6340a3e8,TRUE,0.996689238,0,0.166666667,0.833333333,0,0,0.490791439,0,2.990067715,1.993378477,1,100,0,1,-1.84E-16,0.185673647,1,1
0xaabe954d6fcf7f2a302993eb9ab8ab55a8708e17,TRUE,0.990421666,0,0.010204082,0.989795918,0,0,0.321764404,0,71.31035996,24.76054165,2.769230769,100,0,1,-1.83E-16,0.5,7.21E-17,1
0xc5399d73967f568b04d8d07fe7aab792c9d57ff2,TRUE,0.998967667,0,0.027777778,0.972222222,0,0,0.4512,0,25.97315935,8.990709006,2.6,100,0,1,-1.83E-16,0.5,-3.60E-17,1
0xbc262505b1a39f2d35c86b1976cab54206c94a7d,TRUE,0.998229002,0,0.083333333,0.916666667,0,0,0.733457596,0,8.984061016,1.996458004,3,100,0,1,-1.83E-16,0.5,0.15,1
0x4a3ba2e8e700b8ebf6b37fa9c239c6bf498222d7,TRUE,0.960806773,0,0.028571429,0.971428571,0,0,0.094807669,0,32.66743027,0,34,100,0,1,-1.82E-16,0,0,23
0xf973603fa4a9d971c13a77f951b0b7f6461ce686,TRUE,0.996961969,0,0.023255814,0.976744186,0,0,0.387411829,0,37.88455484,3.987847878,7.6,100,0,1,-1.82E-16,0,0,2
0x0c3c92f07a39967c0a0d0d9d77991a9d3689ea66,TRUE,0.995504756,0,0.045454545,0.954545455,0,0,0.230318565,0,17.91908561,2.986514268,4.5,100,0,1,-1.82E-16,0,0,1
0x609eda5bcf54c919026ebaa52858d23fd3f354bf,TRUE,0.994635415,0,0.0625,0.9375,0,0,0.172593501,0,12.9302604,1.989270831,4.333333333,100,0,1,-1.82E-16,0,0,1
0x0cecc299388c9aee64b4cffd46f068d6cdb6d858,TRUE,0.99927962,0,0.035714286,0.964285714,0,0,0.541284404,0,21.98415164,4.996398099,3.666666667,100,0,1,-1.82E-16,0,0.1,3
0x05a076218c2e2e8e8dd54f639f9c81c956f9a67b,TRUE,0.995858821,0,0.027027027,0.972972973,0,0,0.345526839,0,30.87162346,4.979294106,5.166666667,100,0,1,-1.82E-16,0,0.26213332,1
0x9d9614b4ad2b13d4d8e6dc23fb4e6b36b13b9505,TRUE,0.983317102,0,0.047619048,0.952380952,0,0,0.159536108,0,16.71639073,2.949951306,4.25,100,0,1,-1.80E-16,0.5,6.76E-17,1
0xd6d96fee357dda52ef25c9d435b0e6c7beba9a81,TRUE,0.942076618,0,0.041666667,0.958333333,0,0,0.086457269,0,19.78360899,1.884153237,7,100,0,1,-1.80E-16,0.15,0.043312192,1
0x38b8c9d1d7747c2a7ddec9798083834767bab148,TRUE,0.993733302,0,0.066666667,0.933333333,0,0,0.185369691,0,11.92479963,1.987466604,4,100,0,1,-1.79E-16,0,0.278527539,1
0x5232aa335d5765ca75f9267f49bc24ab3cae2d8f,TRUE,0.995904737,0,0.037037037,0.962962963,0,0,0.43787696,0,23.90171369,1.991809474,8,100,0,1,-1.79E-16,1,-1,252
0x59f0f9bfb4f614df6c73cc439d79d3c6f85b1883,TRUE,0.997154285,0,0.052631579,0.947368421,0,0,0.322132097,0,15.95446856,1.99430857,5.333333333,100,0,1,-1.79E-16,1,-1,252
0x1dc2b5a05fd4a4d75afe4845519f509b655b81e6,TRUE,0.999312642,0,0.166666667,0.833333333,0,0,0.735576923,0,3.997250568,0.999312642,2,100,0,1,-1.79E-16,0,0,1
0x25cbc3224a2be7fa9a4012466dbd078c89ab3d7b,TRUE,0.998885173,0,0.066666667,0.933333333,0,0,0.514074074,0,9.988851728,3.995540691,2,100,0,1,-1.79E-16,0,0,2
0x111d032dae5f2ef9ee28b72d32aa9bdfc6bb8f86,TRUE,0.999385299,0,0.2,0.8,0,0,0.39516129,0,2.998155896,0.999385299,1.5,100,0,1,-1.79E-16,0,0,2
0xcd1008a73a1ca48e37e7da0120d7f361f88b9c42,TRUE,0.999315944,0,0.083333333,0.916666667,0,0,0.376811594,0,10.99247539,0,11,100,0,1,-1.79E-16,0,0.07,1
0x182d3248cd29b47cea1a4b2f7e978273b3891a24,TRUE,1.876847405,0,0.4,0.6,0,0.415950611,0.963941036,0,1.876847405,0.938423703,1,100,0,1,-1.78E-16,0,0,1
0x17b58e247f09753addf024d4f5c8f648792de484,TRUE,0.979097055,0,0.05,0.95,0,0,0.1758829,0,15.66555288,2.937291165,4,100,0,1,-1.78E-16,0.5,0,1
0x7d276db6c77792295980ed7894ba1d832fb59446,TRUE,0.998622931,0,0.142857143,0.857142857,0,0,0.657074341,0,4.993114653,0.998622931,2.5,100,0,1,-1.78E-16,0.5,0,2
0xf9c63c5abb50711ba2218d316e4136287dc7beb9,TRUE,0.998675698,0,0.2,0.8,0,0,0.360349127,0,2.996027094,0.998675698,1.5,100,0,1,-1.78E-16,0.5,0,1
0x01f8d5a4862d51d2cf0cf52ac900a4d60adaeee6,TRUE,0.975830133,0,0.142857143,0.857142857,0,0,0.805674232,0,4.879150666,0.975830133,2.5,100,0,1,-1.78E-16,0,0.996131922,1
0xc4e3ec658dc2e17e346ed0daba4a898229e5846b,TRUE,0.995476901,0,0.25,0.75,0,0,0.335152838,0,1.990953801,0.995476901,1,100,0,1,-1.78E-16,0,0.997619048,1
0xc4da11045392b094bacb5b2d38f40789fd441add,TRUE,0.966776644,0,0.018518519,0.981481481,0,0,0.114078137,0,49.30560884,1.933553288,17,100,0,1,-1.77E-16,0.25,0.38204006,1
0x9cd214df5125daa524299d5cba76a183e1ac7064,TRUE,0.940082195,0,0.034482759,0.965517241,0,0,0.145766317,0,24.44213707,1.88016439,8.666666667,100,0,1,-1.77E-16,0,0.281993648,1
0x399a4f59af76c0ec370fe1d62b3d2a32f87ed73b,TRUE,0.997899593,0,0.142857143,0.857142857,0,0,0.358208955,0,3.991598372,1.995799186,1.333333333,100,0,1,-1.76E-16,0.56,0.039935572,1
0x3c5e4ef584e2406bf844082d0e4606c8e3c44be1,TRUE,0.998787847,0,0.166666667,0.833333333,0,0,0.419618529,0,3.995151387,0.998787847,2,100,0,1,-1.75E-16,0.147,0.1131,4
0xa1422666eb15881123b02be2804f71a3df2154d2,TRUE,0.99604579,0,0.066666667,0.933333333,0,0,0.228654727,0,9.960457904,3.984183162,2,100,0,1,-1.75E-16,0.3,-3.60E-17,1
0x847637e885e948b7d64754ee56ff37bba3a0dfb5,TRUE,0.994952852,0,0.2,0.8,0,0,0.557366362,0,3.979811406,0,4,100,0,1,-1.75E-16,0,0.001363753,1
0x8b3b0e1d81eb316ec7a6e0d79bf041b7750903fc,TRUE,2.951575711,0,0.173913043,0.826086957,0,0.47607876,0.391500256,0,8.854727133,5.165257494,1.5,100,0,1,-1.74E-16,0,2.16E-16,1
0x739a2a686762accb719a418e878711309a727c89,TRUE,0.998553682,0,0.038461538,0.961538462,0,0,0.428082192,0,23.96528837,0.998553682,12,100,0,1,-1.74E-16,0,0,1
0x16c64f6854de5741ec2db92db959e26b2ea4e522,TRUE,0.998669102,0,0.083333333,0.916666667,0,0,0.421836228,0,9.986691017,0.998669102,5,100,0,1,-1.74E-16,0,0,1
0x5664b088c20783f814d0764f557669b547054bf6,TRUE,0.995670283,0,0.022222222,0.977777778,0,0,0.373003802,0,35.84413019,7.965362264,4,100,0,1,-1.74E-16,0,0,1
0x6e32667d257394009009cfea52bde7040c803591,TRUE,0.999107939,0,0.111111111,0.888888889,0,0,0.416666667,0,6.993755575,0.999107939,3.5,100,0,1,-1.74E-16,0,0,1
0x27fb6c81e4cdb6b4f21e6f2a82c2aec5c68275d0,TRUE,0.994159641,0,0.03030303,0.96969697,0,0,0.393188854,0,26.8423103,4.970798204,4.5,100,0,1,-1.73E-16,0.4,0.023316116,1
0xecc588bf295421b8c45a3c150861867e99b1e45c,TRUE,0.99279371,0,0.037037037,0.962962963,0,0,0.244874715,0,25.81263645,0,26,100,0,1,-1.73E-16,0.5,0.001818281,1
0x3292454299b5ed07b178fac7f7905c8aa39a1990,TRUE,0.997313783,0,0.166666667,0.833333333,0,0,0.475751995,0,3.989255131,0.997313783,2,100,0,1,-1.72E-16,0,0,1
0xc019f76790f5c7674010130b9cb1f6a2c9908492,TRUE,0.996830514,0,0.01754386,0.98245614,0,0,0.387935517,0,31.89857645,23.92393234,1.28,100,0,1,-1.72E-16,0.5,1.00E-06,1
0x9168789856fcb808756b3a38ebaa7dd6662028ca,TRUE,0.998217469,0,0.0625,0.9375,0,0,0.451851852,0,13.97504456,0.998217469,7,100,0,1,-1.72E-16,0.5,0,1
0x36c8aa8c635eea431e5377094b6cfc140f8cf7d1,TRUE,0.998497631,0,0.2,0.8,0,0,0.412087912,0,3.993990524,0,4,100,0,1,-1.72E-16,0.5,0,1
0x5a281330f9e82ce282e5de59e05110b5471db82e,TRUE,0.997863371,0,0.058823529,0.941176471,0,0,0.515057915,0,12.97222383,2.993590114,3.25,100,0,1,-1.72E-16,0.5,0,1
0x3c4ce235c87d055cd18e1f12758eb82a750049eb,TRUE,0.994314912,0,0.125,0.875,0,0,0.256795836,0,5.965889475,0.994314912,3,100,0,1,-1.72E-16,0.5,0,2
0x2899605be80abacc0fb48d39b0626b3a0fd391c2,TRUE,0.999495955,0,0.071428571,0.928571429,0,0,0.593442623,0,8.995463597,3.997983821,1.8,100,0,1,-1.72E-16,0.5,0,1
0x03cbf7f02e8bf121e6f8af3dec6f34d6c15876b6,TRUE,0.997646096,0,0.066666667,0.933333333,0,0,0.420462509,0,8.978814866,4.988230481,1.5,100,0,1,-1.72E-16,0.5,0,1
0xb09305573256e89c8e55ba47e2fd0440860834a2,TRUE,0.994566719,0,0.066666667,0.933333333,0,0,0.275121065,0,8.95110047,4.972833594,1.5,100,0,1,-1.72E-16,0.5,0,1
0xafc6e674619f465454b5e595330216b749a6adb1,TRUE,0.997609893,0,0.111111111,0.888888889,0,0,0.278122843,0,4.988049465,2.992829679,1.25,100,0,1,-1.72E-16,0.3,0.045,3
0xe1b8111e16bd90de6cd00d29285f1f971678e6e5,TRUE,0.985115761,0,0.052631579,0.947368421,0,0,0.337163493,0,17.7320837,0,18,100,0,1,-1.72E-16,0,0.5,2
0xa2af1558f7ce4b82b7ab3122070dbe12021950f8,TRUE,0.992752969,0,0.041666667,0.958333333,0,0,0.309852775,0,18.86230641,3.971011876,3.8,100,0,1,-1.72E-16,0,0,1
0x9f611f962301d66becd60f9eaecf3a5488326651,TRUE,0.995164042,0,0.027027027,0.972972973,0,0,0.425654985,0,23.88393702,11.94196851,1.846153846,100,0,1,-1.71E-16,0,0.1,1
0xa13132ee8951be0bbf1f4296c8fc7761c0c05d42,TRUE,0.998805991,0,0.0625,0.9375,0,0,0.398340249,0,11.98567189,2.996417973,3,100,0,1,-1.71E-16,0,0,6
0xd1292fd0b733dc670110944c1d2b1feb735960ba,TRUE,0.998824136,0,0.142857143,0.857142857,0,0,0.501404494,0,4.994120678,0.998824136,2.5,100,0,1,-1.71E-16,0,0.16,1
0x7833524d78c9c966634e11952c28500007661c10,TRUE,0.99795887,0,0.090909091,0.909090909,0,0,0.528698464,0,5.987753223,3.991835482,1.2,100,0,1,-1.71E-16,0,0.16,1
0xb9d3c5ddb41969bb4719dab4e266a6f199907d06,TRUE,0.982247118,0,0.03125,0.96875,0,0,0.164852255,0,21.60943659,8.840224059,2.2,100,0,1,-1.69E-16,0,0.14,1
0xbc4f6b2920832c151da5984961a253d8fa956721,TRUE,0.996938962,0,0.142857143,0.857142857,0,0,0.591276252,0,3.987755849,1.993877924,1.333333333,100,0,1,-1.69E-16,0.6,-7.21E-17,1
0x51a079c39962fc68401ae6272fadbd99b5f24b01,TRUE,0.994722118,0,0.034482759,0.965517241,0,0,0.343097538,0,23.87333082,3.97888847,4.8,100,0,1,-1.68E-16,0.45,0.055187234,1
0x9b4f0685ff5efc02552c76fe44c15a3570bfe5a4,TRUE,0.91663446,0.91663446,0.019607843,0.960784314,0.019607843,0,0.039305518,0.004581402,37.58201287,7.333075681,4.555555556,100,0,1,-1.68E-16,0,0.007604017,1
0x0750d193c50386c0141b6b2f3965b37568357284,TRUE,0.994424449,0.994424449,0.055555556,0.888888889,0.055555556,0,0.245945149,0.030669419,14.91636673,0.994424449,7.5,100,0,1,-1.68E-16,0,0.009730519,4
0x80030f8554f8d4e925b406ea3d90dd3b49a24259,TRUE,0.997157573,0,0.04,0.96,0,0,0.335266821,0,12.96304845,10.96873331,1.083333333,100,0,1,-1.67E-16,0.75,0,32
0x1c74a04331312b0a29c848b0d1cce979c78f34ec,TRUE,0.99775966,0,0.1,0.9,0,0,0.510309278,0,8.97983694,0,9,100,0,1,-1.67E-16,0,0.162762162,2
0x6f4bca39d94d7eb1274b6624dbac8b63bc90d3ee,TRUE,0.998087329,0,0.083333333,0.916666667,0,0,0.449525453,0,8.982785964,1.996174659,3,100,0,1,-1.67E-16,0,-1.26E-16,1
0xbbef3197178d6a51782d0c5b945932f25499f768,TRUE,0.998838982,0,0.090909091,0.909090909,0,0,0.234708393,0,6.991872873,2.996516945,1.75,100,0,1,-1.67E-16,0,-1.26E-16,1
0x3269a08f79403da454b9784750556875e80616c9,TRUE,0.99910959,0,0.047619048,0.952380952,0,0,0.415584416,0,11.98931508,7.992876719,1.333333333,100,0,1,-1.67E-16,0,-1.26E-16,1
0x46230b2f47afd9321df1bc97e1999435594a4c48,TRUE,0.997879835,0,0.058823529,0.941176471,0,0,0.498832685,0,13.97031769,1.995759671,4.666666667,100,0,1,-1.67E-16,0.45,-7.04E-17,1
0xf22cbd7104f2e6e9aa5e045cdb5ecaf49de10889,TRUE,0.780633878,0,0.028571429,0.971428571,0,0,0.057856491,0,26.54155185,0,34,100,0,1,-1.67E-16,0,0,1
0x90918dcf43d21928f497bc06f5c875754abb4f26,TRUE,0.983256354,0,0.015384615,0.984615385,0,0,0.553937275,0,56.04561217,6.882794477,7.125,100,0,1,-1.67E-16,0,0,1
0x067605a6216a652ac4c36cdc775b115d4e0147ed,TRUE,0.985183158,0,0.055555556,0.944444444,0,0,0.117414248,0,14.77774737,1.970366316,5,100,0,1,-1.67E-16,0,0,1
0xd536e0a941db6145b0d4d9a57581927f0178ba37,TRUE,0.998990768,0,0.2,0.8,0,0,0.628477905,0,3.995963073,0,4,100,0,1,-1.67E-16,0,0,2
0x7af4ca2df57c969c0b51ad94dd27607d9058029a,TRUE,0.995075626,0,0.045454545,0.954545455,0,0,0.210491146,0,16.91628564,3.980302504,3.4,100,0,1,-1.67E-16,0,0,1
0xbc88e491a5b741dd6fd9849ae4c616c55252919e,TRUE,0.913490294,0,0.058823529,0.941176471,0,0,0.071792723,0,11.87537382,2.740470882,3.25,100,0,1,-1.67E-16,0,0,1
0xd2f07b39d68170f3aae7964fd2869ccd339f4fe3,TRUE,0.995358941,0,0.045454545,0.954545455,0,0,0.658865248,0,15.92574306,4.976794707,2.666666667,100,0,1,-1.67E-16,0,0,1
0x34258642363e611c588df84469886efef0c5ba2d,TRUE,0.999373739,0,0.0625,0.9375,0,0,0.749340369,0,10.99311113,3.997494956,2.2,100,0,1,-1.67E-16,0,0,1
0xd857bfea188d18225e01725ff801a699fadc8474,TRUE,0.567621368,0,0.003460208,0.996539792,0,0,0.031832064,0,99.3337394,64.14121459,1.535087719,100,0,1,-1.67E-16,0,0,1
0xf3bbe76d4f06fe139d5e182c952f6aebd8cb8dc6,TRUE,0.999512473,0,0.125,0.875,0,0,0.593220339,0,3.998049893,2.99853742,1,100,0,1,-1.67E-16,0,0,2
0xee94623caa3fd904d7209f1d11ee0634a2543526,TRUE,0.233577544,0,0.00210084,0.99789916,0,0,0.028319115,0,43.67900081,67.27033279,0.647058824,100,0,1,-1.67E-16,0,0,1
0x7aedf9f191e2dae02efe361d1e6bdc851dd72d2a,TRUE,0.999121143,0,0.090909091,0.909090909,0,0,0.586466165,0,9.991211434,0,10,100,0,1,-1.67E-16,0.5,0,1
0x3840e8bab0b7bfc9ef1ca9826a3564be120e82f4,TRUE,0.999213582,0,0.142857143,0.857142857,0,0,0.56092437,0,5.995281491,0,6,100,0,1,-1.67E-16,0.5,0,1
0x8f22257c59c6b337863b46c62622a5b7a1b85b65,TRUE,0.818876401,0,0.04,0.96,0,0,0.144520942,0,17.19640442,2.456629203,5.25,100,0,1,-1.67E-16,0.5,0,3
0xb1ba669b7b0e00b466d42187195d1e1e64fbe202,TRUE,0.998406973,0,0.083333333,0.916666667,0,0,0.432124352,0,9.98406973,0.998406973,5,100,0,1,-1.67E-16,0.5,0,1
0xf5627041e687734820e67706d107549f17efb917,TRUE,0.997637868,0,0.090909091,0.909090909,0,0,0.351955307,0,8.978740812,0.997637868,4.5,100,0,1,-1.67E-16,0.5,0,28
0x94857377511d22e8f9e3ca7fc09cf2df2658b838,TRUE,0.997641159,0,0.0625,0.9375,0,0,0.751748252,0,12.96933507,1.995282319,4.333333333,100,0,1,-1.67E-16,0.5,0,1
0x8d72585649f8eddb9f147a049e8c5a7f534ef577,TRUE,0.999552119,0,0.2,0.8,0,0,0.442804428,0,3.998208475,0,4,100,0,1,-1.67E-16,0.5,0,1
0x5afd3db8446c1ffcbfe020d54b71f5bbdc12f041,TRUE,0.998515764,0,0.2,0.8,0,0,0.474972191,0,3.994063058,0,4,100,0,1,-1.67E-16,0.5,0,1
0x0027d3d8e3404f3b6018ae59e969308ef6a7a04a,TRUE,0.999385299,0,0.111111111,0.888888889,0,0,0.510752688,0,6.995697091,0.999385299,3.5,100,0,1,-1.67E-16,0.5,0,1
0x1e7cf629e0a1ceddd844d51830d3067fb336e477,TRUE,0.996713877,0,0.083333333,0.916666667,0,0,0.435807422,0,8.970424889,1.993427753,3,100,0,1,-1.67E-16,0.5,0,1
0x15732bcbb79d987f5ca46867e4563cbcf7c8bafd,TRUE,0.998853828,0,0.142857143,0.857142857,0,0,0.553314121,0,4.994269142,0.998853828,2.5,100,0,1,-1.67E-16,0.5,0,1
0x8a2ba262639948697a93112ebdcb3acd345fb26f,TRUE,0.987865652,0,0.0125,0.9875,0,0,0.15318347,0,56.30834214,21.73304433,2.47826087,100,0,1,-1.67E-16,0.5,0,1
0xbde37b40207a5d2dd99ba1f87bae5f36fb1a416d,TRUE,0.998977568,0,0.1,0.9,0,0,0.673667205,0,6.992842973,1.997955135,2.333333333,100,0,1,-1.67E-16,0.5,0,1
0xb923ba73c59a7d339517b31fa2ee74d3aa77288f,TRUE,0.999048525,0,0.055555556,0.944444444,0,0,0.541666667,0,10.98953378,5.994291151,1.571428571,100,0,1,-1.67E-16,0.5,0,1
0x3ee33c2d10bfc0a36c6a3871fe29b097c1b4450a,TRUE,0.998707031,0,0.066666667,0.933333333,0,0,0.477650064,0,8.98836328,4.993535155,1.5,100,0,1,-1.67E-16,0.5,0,1
0x41373f1d2fca31c8d873d1353b2a0233c284a7d6,FALSE,0.049135131,0,0.006329114,0.993670886,0,0,0.244502701,0,4.17648611,3.537729411,1.164383562,100,0,1,-1.67E-16,0.5,0,1
0xb00a7b5f5b233cda71234b5e65085d1029187b8d,TRUE,0.998215821,0,0.166666667,0.833333333,0,0,0.483811286,0,4.991079106,0,5,100,0,1,-1.67E-16,0,1.99E-05,2
0xea489fa2abdf3474d8f70da6eab9f794b6434ad6,TRUE,0.999494303,0,0.2,0.8,0,0,0.604575163,0,3.997977214,0,4,100,0,1,-1.67E-16,0,0.003972159,3
0xb46050a3d5bd81b0f559feafdd1956196efeca8c,TRUE,0.963560586,0,0.022222222,0.977777778,0,0,0.094657223,0,36.61530226,5.781363515,5.428571429,100,0,1,-1.67E-16,0.45,0.02700636,1
0x26e61460e9f47e5e9f59c2de7288d980cca640b1,TRUE,0.993690852,0,0.026315789,0.973684211,0,0,0.29765625,0,32.79179811,3.974763407,6.6,100,0,1,-1.67E-16,0.45,0.033303089,1
0x82e1a31afc9fcd3797285998cde40700084630e4,TRUE,0.998131804,0,0.05,0.95,0,0,0.542402827,0,13.97384525,4.990659018,2.333333333,100,0,1,-1.67E-16,0.475,0.037820513,1
0x0cb9e91f17c78a1a6814610644ee734d596a0af7,TRUE,0.995000321,0,0.076923077,0.923076923,0,0,0.230667983,0,11.94000385,0,12,100,0,1,-1.67E-16,0.46,0.04,1
0xfeb40854194d1f5825b109d41d8f150dd44e99e6,TRUE,0.999177265,0,0.03125,0.96875,0,0,0.475903614,0,21.98189982,8.992595383,2.2,100,0,1,-1.67E-16,0.25,0.05,1
0xe2fc84874678a0c0171866cd33bbad8471928c51,FALSE,0.047537733,0,0.041666667,0.958333333,0,0,0.128553751,0,0.665528266,0.427839599,1.4,100,0,1,-1.67E-16,0,0.2,1
0xbd1030b36f30d7c756a3bcb56693b17be4a681ab,TRUE,0.870507667,0,0.037037037,0.962962963,0,0,0.118587927,0,19.15116867,3.482030666,4.4,100,0,1,-1.67E-16,0.6,0.3,1
0xc4142784ad6ea8da1925cbdc94880b2c73ad1a8e,TRUE,0.998850529,0,0.045454545,0.954545455,0,0,0.420977011,0,14.98275794,5.993103175,2.142857143,100,0,1,-1.67E-16,0,0.48,1
0xf696e083ab122a7eb8b6375e9b2a6d8a30bcc8d1,TRUE,0.990050386,0,0.1,0.9,0,0,0.36952945,0,4.950251932,3.960201546,1,100,0,1,-1.67E-16,0,0.5,1
0x08468274f1aa3003ac87fcd9d674776751337f61,TRUE,0.988899408,0,0.090909091,0.909090909,0,0,0.538223597,0,7.911195263,1.977798816,2.666666667,100,0,1,-1.67E-16,0.95,0.95,18
0xbe78f2cf601d87373078614c413a0b54c658ccc1,TRUE,0.996242676,0,0.142857143,0.857142857,0,0,0.293292416,0,5.977456056,0,6,100,0,1,-1.67E-16,0,0.999,1
0xae1a38d2532b7fb2ecdab7c80ee0ae3338598601,TRUE,0.074208516,0,0.00212766,0.99787234,0,0,0.027778691,0,19.14579716,15.6579969,1.216981132,100,0,1,-1.66E-16,0,0.064192554,1
0x5737b4857a5e78da1793154db6c17b22c0f64752,TRUE,0.999018821,0,0.071428571,0.928571429,0,0,0.471380471,0,9.990188208,2.997056462,2.5,100,0,1,-1.66E-16,0.4802,0.016914475,1
0x641b8122824a8fd75702b405a5c55d8a6e18518e,TRUE,0.888223113,0,0.025641026,0.974358974,0,0,0.142767048,0,33.7524783,0,38,100,0,1,-1.65E-16,0,0.15,11
0xadd5af2625e56beaca39a74dc365cf2f1e082a9d,TRUE,0.999276318,0,0.033333333,0.966666667,0,0,0.404109589,0,18.98625004,9.992763177,1.727272727,100,0,1,-1.64E-16,0,0,2
0x4682c8174b12f8e7adf39b39ad8c8fafdff2f6c5,TRUE,0.993470494,0,0.029411765,0.970588235,0,0,0.229937107,0,28.81064433,3.973881976,5.8,100,0,1,-1.63E-16,0.3,0.068412959,1
0x80862517958da4130b7086f15d8bb0f9b4b8a426,TRUE,0.992852382,0,0.166666667,0.833333333,0,0,0.240238861,0,2.978557146,1.985704764,1,100,0,1,-1.62E-16,0,0,1
0xafa2cbe78711c3b3d29c112a68c0e0180efe3242,TRUE,0.999312642,0,0.166666667,0.833333333,0,0,0.737980769,0,3.997250568,0.999312642,2,100,0,1,-1.62E-16,0,0.11,1
0xdb49c2262ce21c88ab370f959ccdde8aa6212078,TRUE,0.995414641,0,0.083333333,0.916666667,0,0,0.228284279,0,8.958731768,1.990829282,3,100,0,1,-1.61E-16,0.5,0.005,1
0x297554d8503512eb30859784735be6a43a0551ee,TRUE,0.998553682,0,0.018518519,0.981481481,0,0,0.464611872,0,35.94793256,16.9754126,2,100,0,1,-1.61E-16,0.009252759,0.417522711,1
0x7df0492e0fea7ee5180e5ed6d37893fae98efdc8,TRUE,0.974584738,0,0.076923077,0.923076923,0,0,0.144686787,0,8.771262642,2.923754214,2.25,100,0,1,-1.58E-16,0.444444445,0.03,1
