Label,txcount,mint_count,swap_count,burn_count,mint_ratio,swap_ratio,burn_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,swap_rate,LP_avg,LP_stdev,LPCreator_holding_ratio,Lock_ratio,Creator_token_holding_ratio,number_of_token_creation_of_Creator
True,6,1,5,0,0.166666667,0.833333333,0,0.0,0.661034133,0.0,5,0,5.0,100.0,0.0,1,0,0,2
True,11,1,10,0,0.090909091,0.909090909,0.5,0.0,0.216171617,0.0,6,4,1.2,100.0,0.0,1,0,0,1
True,85,1,84,0,0.011764706,0.988235294,0.5,0.0,0.138253986,0.0,66,18,3.473684211,100.0,0.0,0E+43,1.000000000000000000000000000,0,1
True,18,1,17,0,0.055555556,0.944444444,1,0.0,0.383400992,0.0,17,0,17.0,100.0,0.0,1,0,0,19
True,50,1,49,0,0.02,0.98,1,0.0,0.174955331,0.0,47,2,15.66666667,100.0,0.0,1,0,0,19
True,19,1,18,0,0.052631579,0.947368421,0.5,0.0,0.423290598,0.0,15,3,3.75,100.0,0.0,0E+43,1.000000000000000000000000000,0,1
True,23,1,22,0,0.043478261,0.956521739,0,0.0,0.325410064,0.0,21,1,10.5,100.0,0.0,1,0,0,2
True,33,1,32,0,0.03030303,0.96969697,0,0.0,0.41322314,0.0,27,5,4.5,100.0,0.0,1,0,0,1
True,14,1,13,0,0.071428571,0.928571429,0,0.0,0.352506596,0.0,12,1,6.0,100.0,0.0,1,0,0,1
True,7,1,6,0,0.142857143,0.857142857,0,0.0,0.563514048,0.0,6,0,6.0,100.0,0.0,1,0,0,1
True,59,1,58,0,0.016949153,0.983050847,0,0.0,0.137395189,0.0,50,8,5.555555556,100.0,0.0,1,0,0,1
True,16,1,15,0,0.0625,0.9375,0,0.0,0.440571429,0.0,15,0,15.0,100.0,0.0,1,0,0,1
True,14,1,13,0,0.071428571,0.928571429,0.0143999999999999996058708262580694281496107578277587890625,0.0,0.351933702,0.0,13,0,13.0,100.0,0.0,1,0,0,1
True,11,1,10,0,0.090909091,0.909090909,0,0.0,0.192614452,0.0,10,0,10.0,100.0,0.0,1.000000000447213543628510591,-4.472135436285105910140620511E-10,0,1
True,24,1,23,0,0.041666667,0.958333333,0,0.0,0.252928737,0.0,22,1,11.0,100.0,0.0,1,0,0,2
True,38,1,37,0,0.026315789,0.973684211,0.05000000000000000277555756156289135105907917022705078125,0.0,0.111063872,0.0,35,2,11.66666667,100.0,0.0,1,0,0,1
True,58,1,57,0,0.017241379,0.982758621,0,0.0,0.292364367,0.0,53,4,10.6,100.0,0.0,1,0,0,6
True,57,1,56,0,0.01754386,0.98245614,0,0.0,0.057060851,0.0,56,0,56.0,100.0,0.0,1,0,0,1
True,27,1,26,0,0.037037037,0.962962963,0,0.0,0.091299323,0.0,25,1,12.5,100.0,0.0,1,0,0,1
True,56,1,55,0,0.017857143,0.982142857,0.5,0.0,0.121000582,0.0,45,10,4.090909091,100.0,0.0,1,0,0,6
True,48,1,47,0,0.020833333,0.979166667,0,0.0,0.099275814,0.0,41,6,5.857142857,100.0,0.0,1,0,0,1
True,38,1,37,0,0.026315789,0.973684211,0,0.0,0.035538675,0.0,37,0,37.0,100.0,0.0,1,0,0,1
True,26,1,25,0,0.038461538,0.961538462,0,0.0,0.104912664,0.0,25,0,25.0,100.0,0.0,1,0,0,1
True,57,1,56,0,0.01754386,0.98245614,0.01009999999999999960309526869650653679855167865753173828125,0.0,0.149641246,0.0,50,6,7.142857143,100.0,0.0,1,0,0,1
True,48,1,47,0,0.020833333,0.979166667,0,0.0,0.071421656,0.0,47,0,47.0,100.0,0.0,1,0,0,1
True,19,1,18,0,0.052631579,0.947368421,0,0.0,0.107552743,0.0,17,1,8.5,100.0,0.0,1,0,0,1
True,30,1,29,0,0.033333333,0.966666667,0,0.0,0.13131931,0.0,29,0,29.0,100.0,0.0,1,0,0,1
True,47,1,46,0,0.021276596,0.978723404,0,0.0,0.212891854,0.0,46,0,46.0,100.0,0.0,1,0,0,11
True,182,1,181,0,0.005494505,0.994505495,0,0.0,0.037369615,0.0,102,79,1.275,100.0,0.0,1,0,0,1
True,124,1,123,0,0.008064516,0.991935484,0,0.0,0.205301066,0.0,97,26,3.592592593,100.0,0.0,1,0,0,1
True,61,1,60,0,0.016393443,0.983606557,0,0.0,0.118011286,0.0,56,4,11.2,100.0,0.0,1,0,0,1
True,147,1,146,0,0.006802721,0.993197279,0,0.0,0.055921795,0.0,69,77,0.884615385,100.0,0.0,1,0,0,2
True,17,1,16,0,0.058823529,0.941176471,0,0.0,0.161641541,0.0,15,1,7.5,100.0,0.0,1,0,0,6
True,30,1,29,0,0.033333333,0.966666667,0,0.0,0.140437544,0.0,17,12,1.307692308,100.0,0.0,1,0,0,1
True,8,1,7,0,0.125,0.875,0,0.0,0.305217083,0.0,5,2,1.666666667,100.0,0.0,1,0,0,1
True,16,1,15,0,0.0625,0.9375,0.5,0.0,0.12492354,0.0,15,0,15.0,100.0,0.0,1,0,0,6
True,28,1,27,0,0.035714286,0.964285714,0,0.0,0.214474583,0.0,27,0,27.0,100.0,0.0,1,0,0,11
True,16,1,15,0,0.0625,0.9375,0,0.0,0.130504511,0.0,13,2,4.333333333,100.0,0.0,1,0,0,1
True,98,1,97,0,0.010204082,0.989795918,0,0.0,0.063996994,0.0,71,26,2.62962963,100.0,0.0,1,0,0,1
True,14,1,13,0,0.071428571,0.928571429,0,0.0,0.136494496,0.0,11,2,3.666666667,100.0,0.0,1,0,0,1
True,24,1,23,0,0.041666667,0.958333333,0,0.0,0.235583177,0.0,22,1,11.0,100.0,0.0,1,0,0,6
True,9,1,8,0,0.111111111,0.888888889,0.5,0.0,0.350553506,0.0,7,1,3.5,100.0,0.0,1,0,0,1
True,14,1,13,0,0.071428571,0.928571429,0,0.0,0.113585291,0.0,12,1,6.0,100.0,0.0,1,0,0,1
True,15,1,14,0,0.066666667,0.933333333,0,0.0,0.306413918,0.0,12,2,4.0,100.0,0.0,1,0,0,1
True,87,1,86,0,0.011494253,0.988505747,0,0.0,0.082574286,0.0,74,12,5.692307692,100.0,0.0,1,0,0,1
True,32,1,31,0,0.03125,0.96875,0,0.0,0.24252348,0.0,31,0,31.0,100.0,0.0,1,0,0,1
True,16,1,15,0,0.0625,0.9375,0.5,0.0,0.254818714,0.0,13,2,4.333333333,100.0,0.0,1,0,0,1
True,11,1,10,0,0.090909091,0.909090909,0,0.0,0.297988538,0.0,8,2,2.666666667,100.0,0.0,1,0,0,5
True,31,1,30,0,0.032258065,0.967741935,0,0.0,0.077601547,0.0,26,4,5.2,100.0,0.0,1,0,0,1
True,57,1,56,0,0.01754386,0.98245614,0,0.0,0.117602978,0.0,56,0,56.0,100.0,0.0,1,0,0,1
True,11,1,10,0,0.090909091,0.909090909,0,0.0,0.190705831,0.0,9,1,4.5,100.0,0.0,1,0,0,2
True,22,1,21,0,0.045454545,0.954545455,0,0.0,0.158007394,0.0,20,1,10.0,100.0,0.0,1,0,0,1
True,29,1,28,0,0.034482759,0.965517241,0,0.0,0.0630998,0.0,27,1,13.5,100.0,0.0,1,0,0,1
True,52,1,51,0,0.019230769,0.980769231,0,0.0,0.077195302,0.0,51,0,51.0,100.0,0.0,1,0,0,1
True,57,1,56,0,0.01754386,0.98245614,0,0.0,0.091248878,0.0,56,0,56.0,100.0,0.0,1,0,0,1
True,96,5,91,0,0.052083333,0.947916667,0,0.655290102,0.327645051,0.0,83,8,9.222222222,100.0,0.0,1.000000001291691584729217509,-1.291691584729217508879294561E-9,0,1
True,46,1,45,0,0.02173913,0.97826087,0,0.0,0.074774775,0.0,41,4,8.2,100.0,0.0,1,0,0,1
True,8,1,7,0,0.125,0.875,0.5,0.0,0.147551546,0.0,5,2,1.666666667,100.0,0.0,1,0,0,1
True,10,1,9,0,0.1,0.9,0,0.0,0.441562816,0.0,7,2,2.333333333,100.0,0.0,1,0,0,10
True,6,1,5,0,0.166666667,0.833333333,0,0.0,0.251793678,0.0,5,0,5.0,100.0,0.0,1.000000003651483610131202553,-3.651483610131202553399543662E-9,0,1
True,12,1,11,0,0.083333333,0.916666667,0,0.0,0.384098544,0.0,9,2,3.0,100.0,0.0,1,0,0,10
True,10,1,9,0,0.1,0.9,0,0.0,0.428010471,0.0,7,2,2.333333333,100.0,0.0,1,0,0,10
True,14,1,13,0,0.071428571,0.928571429,0,0.0,0.570937653,0.0,11,2,3.666666667,100.0,0.0,1,0,0,1
True,10,1,9,0,0.1,0.9,0,0.0,0.8,0.0,7,2,2.333333333,100.0,0.0,1,0,0,10
True,28,1,27,0,0.035714286,0.964285714,0,0.0,0.130556668,0.0,27,0,27.0,100.0,0.0,0.9999999996984886410689068843,3.015113589310931156785367869E-10,0,1
True,5,1,4,0,0.2,0.8,0,0.0,0.337209302,0.0,3,1,1.5,100.0,0.0,1,0,0,5
True,99,15,84,0,0.151515152,0.848484848,0.5,0.418502203,0.259282568,0.0,56,28,1.931034483,100.0,0.0,1,0,0,1
True,8,1,7,0,0.125,0.875,0,0.0,0.578947368,0.0,5,2,1.666666667,100.0,0.0,1,0,0,5
True,51,1,50,0,0.019607843,0.980392157,0.5,0.0,0.098844673,0.0,33,17,1.833333333,100.0,0.0,1,0,0,1
True,28,1,27,0,0.035714286,0.964285714,0,0.0,0.349179483,0.0,23,4,4.6,100.0,0.0,1,0,0,1
True,7,1,6,0,0.142857143,0.857142857,0,0.0,0.502702703,0.0,6,0,6.0,100.0,0.0,0.9999999983964325342018323999,1.603567465798167600077950558E-9,0,1
True,14,1,13,0,0.071428571,0.928571429,0.5,0.0,0.311503662,0.0,12,1,6.0,100.0,0.0,1,0,0,12
True,11,1,10,0,0.090909091,0.909090909,0,0.0,0.419158275,0.0,7,3,1.75,100.0,0.0,1,0,0,5
True,30,1,29,0,0.033333333,0.966666667,0,0.0,0.288311688,0.0,26,3,6.5,100.0,0.0,1,0,0,1
True,31,1,30,0,0.032258065,0.967741935,0,0.0,0.209608012,0.0,24,6,3.428571429,100.0,0.0,1,0,0,12
True,44,1,43,0,0.022727273,0.977272727,0.5,0.0,0.536162674,0.0,41,2,13.66666667,100.0,0.0,1,0,0,10
True,12,1,11,0,0.083333333,0.916666667,0.5,0.0,0.14455296,0.0,10,1,5.0,100.0,0.0,1,0,0,1
True,12,1,11,0,0.083333333,0.916666667,0,0.0,0.391213389,0.0,10,1,5.0,100.0,0.0,1,0,0,10
True,11,1,10,0,0.090909091,0.909090909,0,0.0,0.519662921,0.0,9,1,4.5,100.0,0.0,1,0,0,5
True,24,1,23,0,0.041666667,0.958333333,0.5,0.0,0.241819496,0.0,13,10,1.181818182,100.0,0.0,0.9999999985857864772505009936,1.414213522749499006354937154E-9,0,1
True,10,1,9,0,0.1,0.9,0,0.0,0.153349201,0.0,9,0,9.0,100.0,0.0,1,0,0,12
True,23,1,22,0,0.043478261,0.956521739,0,0.0,0.134543471,0.0,22,0,22.0,100.0,0.0,1,0,0,1
True,6,1,5,0,0.166666667,0.833333333,0,0.0,0.271852446,0.0,4,1,2.0,100.0,0.0,1,0,0,1
True,16,1,15,0,0.0625,0.9375,0,0.0,0.406138418,0.0,11,4,2.2,100.0,0.0,1,0,0,10
True,110,1,109,0,0.009090909,0.990909091,0,0.0,0.408658642,0.0,74,35,2.055555556,100.0,0.0,1,0,0,1
True,9,1,8,0,0.111111111,0.888888889,0,0.0,0.192404427,0.0,6,2,2.0,100.0,0.0,1,0,0,10
True,14,1,13,0,0.071428571,0.928571429,0.5,0.0,0.289747934,0.0,11,2,3.666666667,100.0,0.0,1,0,0,12
True,8,1,7,0,0.125,0.875,0,0.0,0.372075472,0.0,4,3,1.0,100.0,0.0,1,0,0,1
True,7,1,6,0,0.142857143,0.857142857,0,0.0,0.170287127,0.0,4,2,1.333333333,100.0,0.0,1,0,0,1
True,41,1,40,0,0.024390244,0.975609756,0,0.0,0.118216088,0.0,35,5,5.833333333,100.0,0.0,0E+30,1.000000000000000000000000000,0,1
True,468,1,467,0,0.002136752,0.997863248,0.50900000000000000799360577730112709105014801025390625,0.0,0.279039763,0.0,252,215,1.166666667,100.0,0.0,1,0,0,1
True,48,1,47,0,0.020833333,0.979166667,0.5,0.0,0.213524193,0.0,43,4,8.6,100.0,0.0,1,0,0,12
True,66,1,65,0,0.015151515,0.984848485,0.8000000000000000444089209850062616169452667236328125,0.0,0.142279258,0.0,39,26,1.444444444,100.0,0.0,1,0,0,1
True,16,1,15,0,0.0625,0.9375,0,0.0,0.447251114,0.0,15,0,15.0,100.0,0.0,1.000000038729833403762665464,-3.872983340376266546376830059E-8,0,1
True,40,1,39,0,0.025,0.975,0.75,0.0,0.120166245,0.0,29,10,2.636363636,100.0,0.0,1,0,0,1
True,47,1,46,0,0.021276596,0.978723404,0.5,0.0,0.140732792,0.0,24,22,1.043478261,100.0,0.0,1,0,0,1
True,183,1,182,0,0.005464481,0.994535519,0,0.0,0.040626083,0.0,92,90,1.010989011,100.0,0.0,1,0,0,1
True,18,1,17,0,0.055555556,0.944444444,0.299999999999999988897769753748434595763683319091796875,0.0,0.322764228,0.0,11,6,1.571428571,100.0,0.0,0.9999999971828191681375733734,2.817180831862426626631067170E-9,0,1
True,7,1,6,0,0.142857143,0.857142857,0.5,0.0,0.213792523,0.0,6,0,6.0,100.0,0.0,1,0,0,12
True,138,1,137,0,0.007246377,0.992753623,0,0.0,0.088372724,0.0,75,62,1.19047619,100.0,0.0,1.000000000447213543628510591,-4.472135436285105910140620511E-10,0,1
True,19,1,18,0,0.052631579,0.947368421,0,0.0,0.093920091,0.0,12,6,1.714285714,100.0,0.0,1,0,0,1
True,210,1,209,0,0.004761905,0.995238095,0,0.0,0.027939402,0.0,89,120,0.73553719,100.0,0.0,1.000000000707106839712705838,-7.071068397127058377965826101E-10,0,1
True,23,1,22,0,0.043478261,0.956521739,0,0.0,0.260266522,0.0,22,0,22.0,100.0,0.0,1,0,0,1
True,12,1,11,0,0.083333333,0.916666667,0,0.0,0.289412674,0.0,6,5,1.0,100.0,0.0,1,0,0,1
True,11,1,10,0,0.090909091,0.909090909,0.5,0.0,0.351955307,0.0,9,1,4.5,100.0,0.0,1,0,0,12
True,21,1,20,0,0.047619048,0.952380952,0,0.0,0.261985472,0.0,10,10,0.909090909,100.0,0.0,0E+48,0.9999999999999999999999999999,0,1
True,15,1,14,0,0.066666667,0.933333333,0.5,0.0,0.48362412,0.0,11,3,2.75,100.0,0.0,1,0,0,12
True,22,1,21,0,0.045454545,0.954545455,0,0.0,0.664547494,0.0,17,4,3.4,100.0,0.0,1,0,0,1
True,7,1,6,0,0.142857143,0.857142857,0,0.0,0.351515152,0.0,5,1,2.5,100.0,0.0,1,0,0,12
True,60,1,59,0,0.016666667,0.983333333,0,0.0,0.184411535,0.0,49,10,4.454545455,100.0,0.0,1,0,0,1
True,42,1,41,0,0.023809524,0.976190476,0,0.0,0.050772524,0.0,28,13,2.0,100.0,0.0,1,0,0,1
True,37,1,36,0,0.027027027,0.972972973,0,0.0,0.081831754,0.0,26,10,2.363636364,100.0,0.0,0E+47,0.9999999999999999999999999999,0,1
True,117,1,116,0,0.008547009,0.991452991,0,0.0,0.032667385,0.0,64,52,1.20754717,100.0,0.0,1,0,0,1
True,25,1,24,0,0.04,0.96,0,0.0,0.103615758,0.0,15,9,1.5,100.0,0.0,0E+50,1.000000000000000000000000000,0,1
True,72,1,71,0,0.013888889,0.986111111,0,0.0,0.28937409,0.0,41,30,1.322580645,100.0,0.0,0E+41,0.9999999999999999999999999997,0,1
True,15,1,14,0,0.066666667,0.933333333,0,0.0,0.179007323,0.0,11,3,2.75,100.0,0.0,0E+52,0.9999999999999999999999999998,0,1
True,222,1,221,0,0.004504505,0.995495495,0.5,0.0,0.05965996,0.0,152,69,2.171428571,100.0,0.0,0.9999999870900556037436999870,1.290994439625630001301908852E-8,0,1
True,120,1,119,0,0.008333333,0.991666667,0.5,0.0,0.03912628,0.0,54,65,0.818181818,100.0,0.0,1,0,0,1
True,47,1,46,0,0.021276596,0.978723404,0,0.0,0.119433131,0.0,46,0,46.0,100.0,0.0,1,0,0,1
True,6,1,5,0,0.166666667,0.833333333,0,0.0,0.528265107,0.0,5,0,5.0,100.0,0.0,1.000000018650096145882920005,-1.865009614588292000453428067E-8,0,1
True,66,1,65,0,0.015151515,0.984848485,0.299999999999999988897769753748434595763683319091796875,0.0,0.44962963,0.0,45,20,2.142857143,100.0,0.0,0.9999999965496722251647724933,3.450327774835227506697363873E-9,0,1
True,292,1,291,0,0.003424658,0.996575342,0,0.0,0.099897672,0.0,122,169,0.717647059,100.0,0.0,1,0,0,1
True,112,1,111,0,0.008928571,0.991071429,0.65000000000000002220446049250313080847263336181640625,0.0,0.045878118,0.0,57,54,1.036363636,100.0,0.0,1,0,0,1
True,222,1,221,0,0.004504505,0.995495495,0.5,0.0,0.028591168,0.0,109,112,0.96460177,100.0,0.0,1,0,0,1
True,8,1,6,1,0.125,0.75,0,0.0,0.165329617,1.0,1,5,0.166666667,100.0,0.0,1,0,0,1
True,32,1,31,0,0.03125,0.96875,0,0.0,0.312062577,0.0,31,0,31.0,100.0,0.0,1.000000015689290783082064665,-1.568929078308206466455253690E-8,0,1
True,43,1,42,0,0.023255814,0.976744186,0,0.0,0.124866405,0.0,34,8,3.777777778,100.0,0.0,0E+54,1.000000000000000000000000000,0,1
True,12,1,11,0,0.083333333,0.916666667,0.40000000000000002220446049250313080847263336181640625,0.0,0.557863501,0.0,9,2,3.0,100.0,0.0,1.000000001290994412626461368,-1.290994412626461367658692589E-9,0,1
True,9,1,8,0,0.111111111,0.888888889,0,0.0,0.391718908,0.0,3,5,0.5,100.0,0.0,1,0,0,2
True,300,1,299,0,0.003333333,0.996666667,0,0.0,0.198366851,0.0,159,140,1.127659574,100.0,0.0,1,0,0,2
True,297,1,296,0,0.003367003,0.996632997,0,0.0,0.108375256,0.0,148,148,0.993288591,100.0,0.0,0.9899999999543565496746043014,0.01000000004564345032539569857,0,1
True,863,1,862,0,0.001158749,0.998841251,0.417999999999999982680520815847557969391345977783203125,0.0,0.068516222,0.0,401,461,0.867965368,100.0,0.0,1,0,0,1
True,36,1,35,0,0.027777778,0.972222222,0.299999999999999988897769753748434595763683319091796875,0.0,0.391006843,0.0,33,2,11.0,100.0,0.0,1.000000000308606725477838584,-3.086067254778385840260355544E-10,0,1
True,21,1,20,0,0.047619048,0.952380952,0,0.0,0.404599659,0.0,16,4,3.2,100.0,0.0,1,0,0,1
True,240,1,239,0,0.004166667,0.995833333,0,0.0,0.044254037,0.0,125,114,1.086956522,100.0,0.0,1,0,0,1
True,50,1,49,0,0.02,0.98,0,0.0,0.064881471,0.0,19,30,0.612903226,100.0,0.0,1.000000002981424052292399013,-2.981424052292399013319602992E-9,0,1
True,11,1,10,0,0.090909091,0.909090909,0.5,0.0,0.137518142,0.0,8,2,2.666666667,100.0,0.0,1,0,0,1
True,5,1,4,0,0.2,0.8,0,0.0,0.250849389,0.0,2,2,0.666666667,100.0,0.0,1,0,0,1
True,59,1,58,0,0.016949153,0.983050847,0,0.0,0.157058688,0.0,42,16,2.470588235,100.0,0.0,0E+53,1.000000000000000000000000000,0,1
True,9,1,8,0,0.111111111,0.888888889,0,0.0,0.315554538,0.0,7,1,3.5,100.0,0.0,1,0,0,11
True,12,1,11,0,0.083333333,0.916666667,0.5,0.0,0.20324575,0.0,10,1,5.0,100.0,0.0,1,0,0,1
True,138,1,137,0,0.007246377,0.992753623,0,0.0,0.299543379,0.0,72,65,1.090909091,100.0,0.0,1,0,0,1
True,151,1,150,0,0.006622517,0.993377483,0.299999999999999988897769753748434595763683319091796875,0.0,0.135702652,0.0,60,90,0.659340659,100.0,0.0,1,0,0,1
True,64,1,63,0,0.015625,0.984375,0,0.0,0.329026701,0.0,48,15,3.0,100.0,0.0,0E+48,1.000000000000000000000000000,0,1
True,41,1,40,0,0.024390244,0.975609756,0,0.0,0.133836207,0.0,37,3,9.25,100.0,0.0,0,1,0,1
True,44,1,43,0,0.022727273,0.977272727,0,0.0,0.267349089,0.0,31,12,2.384615385,100.0,0.0,0E+54,0.9999999999999999999999999999,0,1
True,10,1,9,0,0.1,0.9,0.5,0.0,0.25,0.0,7,2,2.333333333,100.0,0.0,1,0,0,1
True,45,1,44,0,0.022222222,0.977777778,0.005649999999999999640565295777605570037849247455596923828125,0.0,0.13213299,0.0,35,9,3.5,100.0,0.0,0.9999986296796806651823911466,0.000001370320319334817608853419378,0,1
True,57,1,56,0,0.01754386,0.98245614,0,0.0,0.259272629,0.0,56,0,56.0,100.0,0.0,1,0,0,1
True,21,1,20,0,0.047619048,0.952380952,0.5,0.0,0.144173349,0.0,20,0,20.0,100.0,0.0,1.000000003380617112736839406,-3.380617112736839406330181944E-9,0,1
True,7,1,6,0,0.142857143,0.857142857,0.5,0.0,0.280519481,0.0,4,2,1.333333333,100.0,0.0,1,0,0,1
True,136,1,135,0,0.007352941,0.992647059,0,0.0,0.056117009,0.0,75,60,1.229508197,100.0,0.0,0.9999999979865318173635483434,2.013468182636451656571946714E-9,0,1
True,25,1,24,0,0.04,0.96,0,0.0,0.510080645,0.0,19,5,3.166666667,100.0,0.0,0E+54,1.000000000000000000000000000,0,1
True,35,1,34,0,0.028571429,0.971428571,0,0.0,0.142633389,0.0,34,0,34.0,100.0,0.0,1,0,0,1
True,10,1,9,0,0.1,0.9,0.5,0.0,0.482617587,0.0,7,2,2.333333333,100.0,0.0,1,0,0,1
True,60,1,59,0,0.016666667,0.983333333,0,0.0,0.238780359,0.0,44,15,2.75,100.0,0.0,0E+36,1.000000000000000000000000000,0,1
True,8,1,7,0,0.125,0.875,0,0.0,0.400012348,0.0,4,3,1.0,100.0,0.0,1,0,0,1
True,24,1,23,0,0.041666667,0.958333333,0,0.0,0.291365538,0.0,23,0,23.0,100.0,0.0,1,0,0,1
True,368,1,367,0,0.002717391,0.997282609,0,0.0,0.039794212,0.0,219,148,1.469798658,100.0,0.0,1,0,0,1
True,64,1,63,0,0.015625,0.984375,0,0.0,0.055227329,0.0,28,35,0.777777778,100.0,0.0,1,0,0,1
True,39,1,38,0,0.025641026,0.974358974,0,0.0,0.135505155,0.0,38,0,38.0,100.0,0.0,1,0,0,1
True,15,1,14,0,0.066666667,0.933333333,0,0.0,0.282168517,0.0,10,4,2.0,100.0,0.0,1,0,0,1
True,51,1,50,0,0.019607843,0.980392157,1.41984949595342893262768202454110673987463729903404289871271526379814531537704169750213623046875E-19,0.0,0.147265975,0.0,39,11,3.25,100.0,0.0,0E+49,1.000000000000000000000000000,0,1
True,48,1,47,0,0.020833333,0.979166667,1.6666666666666668260275805991039544528796341120580653464948450714899763624998740851879119873046875E-21,0.0,0.184439973,0.0,37,10,3.363636364,100.0,0.0,0,1,0,1
True,9,1,8,0,0.111111111,0.888888889,0,0.0,0.255851086,0.0,8,0,8.0,100.0,0.0,1,0,0,11
True,35,1,34,0,0.028571429,0.971428571,0,0.0,0.123271674,0.0,29,5,4.833333333,100.0,0.0,1,0,0,1
True,61,1,60,0,0.016393443,0.983606557,0,0.0,0.037878414,0.0,48,12,3.692307692,100.0,0.0,1,0,0,12
True,61,1,60,0,0.016393443,0.983606557,2.50000000000000012149193581642718088244579744586253023787571193002621239287464049994014203548431396484375E-23,0.0,0.387544369,0.0,45,15,2.8125,100.0,0.0,0E+43,1.000000000000000000000000000,0,1
True,42,1,41,0,0.023809524,0.976190476,0,0.0,0.108943558,0.0,32,9,3.2,100.0,0.0,0E+51,0.9999999999999999999999999999,0,1
True,9,1,8,0,0.111111111,0.888888889,0,0.0,0.199520347,0.0,5,3,1.25,100.0,0.0,1,0,0,11
True,28,1,27,0,0.035714286,0.964285714,0,0.0,0.242383697,0.0,27,0,27.0,100.0,0.0,1,0,0,1
True,40,1,39,0,0.025,0.975,0,0.0,0.142985518,0.0,31,8,3.444444444,100.0,0.0,0E+38,1.000000000000000000000000000,0,1
True,91,1,90,0,0.010989011,0.989010989,6.0000000006000002144900716947501443906519774210240139068750497841620017425157129764556884765625E-19,0.0,0.319218241,0.0,69,21,3.136363636,100.0,0.0,0E+50,0.9999999999999999999999999999,0,1
True,105,1,104,0,0.00952381,0.99047619,1.28534704370179959474030949078604704084563676325501197652916539337919488161787739954888820648193359375E-21,0.0,0.141522735,0.0,86,18,4.526315789,100.0,0.0,0E+45,1.000000000000000000000000000,0,1
True,9,1,8,0,0.111111111,0.888888889,0,0.0,0.260144582,0.0,4,4,0.8,100.0,0.0,1,0,0,1
True,13,1,12,0,0.076923077,0.923076923,0,0.0,0.328585462,0.0,9,3,2.25,100.0,0.0,1,0,0,1
True,32,1,31,0,0.03125,0.96875,0,0.0,0.207193918,0.0,31,0,31.0,100.0,0.0,1,0,0,1
True,32,1,31,0,0.03125,0.96875,0,0.0,0.140667842,0.0,31,0,31.0,100.0,0.0,1,0,0,1
True,44,1,43,0,0.022727273,0.977272727,0,0.0,0.152052838,0.0,43,0,43.0,100.0,0.0,1,0,0,1
True,50,1,49,0,0.02,0.98,0,0.0,0.041592785,0.0,49,0,49.0,100.0,0.0,1,0,0,1
True,12,1,11,0,0.083333333,0.916666667,0.5,0.0,0.174934,0.0,11,0,11.0,100.0,0.0,1,0,0,1
True,71,1,70,0,0.014084507,0.985915493,0,0.0,0.088625638,0.0,67,3,16.75,100.0,0.0,1,0,0,12
True,48,1,47,0,0.020833333,0.979166667,0,0.0,0.052019532,0.0,28,19,1.4,100.0,0.0,1,0,0,1
True,11,1,10,0,0.090909091,0.909090909,0,0.0,0.309450634,0.0,5,5,0.833333333,100.0,0.0,1,0,0,1
True,232,1,231,0,0.004310345,0.995689655,0,0.0,0.060664518,0.0,134,97,1.367346939,100.0,0.0,0.9903743125228356181293065418,0.009625687477164381870693458190,0,1
True,24,1,23,0,0.041666667,0.958333333,0,0.0,0.31394246,0.0,23,0,23.0,100.0,0.0,0.9999999998651600995882511893,1.348399004117488106925598358E-10,0,1
True,321,1,320,0,0.003115265,0.996884735,0.34999999999999997779553950749686919152736663818359375,0.0,0.017664653,0.0,174,146,1.183673469,100.0,0.0,1,0,0,1
True,26,1,25,0,0.038461538,0.961538462,0,0.0,0.225806452,0.0,20,5,3.333333333,100.0,0.0,0E+52,0.9999999999999999999999999998,0,1
True,9,1,8,0,0.111111111,0.888888889,0,0.0,0.25189846,0.0,6,2,2.0,100.0,0.0,1,0,0,1
True,39,1,38,0,0.025641026,0.974358974,0,0.0,0.425165563,0.0,26,12,2.0,100.0,0.0,1,0,0,1
True,19,1,18,0,0.052631579,0.947368421,0,0.0,0.260180995,0.0,18,0,18.0,100.0,0.0,1,0,0,1
True,140,1,139,0,0.007142857,0.992857143,0,0.0,0.114491699,0.0,53,86,0.609195402,100.0,0.0,0.9899999994575118684808165515,0.01000000054248813151918344851,0,1
True,417,1,416,0,0.002398082,0.997601918,0,0.0,0.16927794,0.0,256,160,1.590062112,100.0,0.0,1,0,0,1
True,118,1,117,0,0.008474576,0.991525424,0,0.0,0.050747017,0.0,59,58,1.0,100.0,0.0,1,0,0,1
True,18,1,17,0,0.055555556,0.944444444,0,0.0,0.249864792,0.0,17,0,17.0,100.0,0.0,1,0,0,1
True,67,1,66,0,0.014925373,0.985074627,0,0.0,0.170383557,0.0,28,38,0.717948718,100.0,0.0,1,0,0,1
True,117,1,116,0,0.008547009,0.991452991,0,0.0,0.062292014,0.0,60,56,1.052631579,100.0,0.0,1,0,0,2
True,11,2,6,3,0.181818182,0.545454545,0,0.499980233,0.088871318,0.501087171,6,0,6.0,100.0,0.0,1,0,0,1
True,85,1,84,0,0.011764706,0.988235294,0,0.0,0.025587441,0.0,72,12,5.538461538,100.0,0.0,1,0,0,12
True,158,1,157,0,0.006329114,0.993670886,0,0.0,0.133099022,0.0,74,83,0.880952381,100.0,0.0,1,0,0,1
